analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2068,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,21061795.418931738,BAU,HC,0.3222448918895336,19.129963365358915,8470930227208.693,0.0,804907.79018937,30,0.0
2069,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,20229784.125407275,BAU,HC,0.3222448918895336,19.129963365358915,8136300179033.397,0.0,773111.2430117534,31,0.0
2070,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,19515933.46705001,BAU,HC,0.3222448918895336,19.129963365358915,7849193643274.533,0.0,745830.3799839461,32,0.0
2038,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,2099087379.2692409,BAU,HC,12.668581979540779,1.2556284199397205,21474559680755.332,2635673769.3472457,1831608.144290984,0,2099087379.2692409
2039,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1950939316.823886,BAU,HC,12.668581979540779,1.2556284199397205,19958941779380.215,2449654851.7818537,1702318.103305118,1,1950939316.823886
2040,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1810472789.6367826,BAU,HC,12.668581979540779,1.2556284199397205,18521909261811.547,2273281088.1954913,1579733.640939907,2,1810472789.6367826
2041,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1682719937.68215,BAU,HC,12.668581979540779,1.2556284199397205,17214943067464.012,2112870976.552903,1468262.4942240056,3,1682719937.68215
2042,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1552799337.890812,BAU,HC,12.668581979540779,1.2556284199397205,15885799887655.127,1949738979.1192844,1354899.8724181058,4,1552799337.890812
2043,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1433103699.3136315,BAU,HC,12.668581979540779,1.2556284199397205,14661262424595.05,1799445733.5789435,1250459.072193712,5,1433103699.3136315
2044,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1316494159.4153724,BAU,HC,12.668581979540779,1.2556284199397205,13468297068020.73,1653027481.2465947,1148711.0569314882,6,1316494159.4153724
2045,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1205359877.669892,BAU,HC,12.668581979540779,1.2556284199397205,12331345938929.559,1513484118.6573813,1051740.4951313022,7,1205359877.669892
2046,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1099640752.2851825,BAU,HC,12.668581979540779,1.2556284199397205,11249794170340.697,1380740180.2931693,959494.9447883582,8,1099640752.2851825
2047,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,998673263.5560375,BAU,HC,12.668581979540779,1.2556284199397205,10216853672511.188,1253962531.9549115,871395.4497284793,9,998673263.5560375
2048,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,903769083.2682103,BAU,HC,12.668581979540779,1.2556284199397205,9245943407568.518,1134798146.0144327,788586.5132315189,10,903769083.2682103
2049,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,815548197.0202711,BAU,HC,12.668581979540779,1.2556284199397205,8343406092766.485,1024025494.0092509,711609.1056520536,11,815548197.0202711
2050,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,733615156.4724765,BAU,HC,12.668581979540779,1.2556284199397205,7505196122830.936,921148039.7653664,640118.1773162505,12,733615156.4724765
2051,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,651717249.7265432,BAU,HC,12.668581979540779,1.2556284199397205,6667345586681.866,818314700.5215997,568657.9050880964,13,651717249.7265432
