analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2033,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,6351075829.530878,BAU,HC,9.313498543134722,0.5455816248302381,88380448987465.17,3465030270.4955087,7538587.1572838165,2,6351075829.530878
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,5783954088.263784,BAU,HC,9.313498543134722,0.5455816248302381,80488483048295.92,3155619069.4184537,6865345.650087449,3,5783954088.263784
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,5043145248.65355,BAU,HC,9.313498543134722,0.5455816248302381,70179518139673.22,2751447379.015299,5985961.999723427,4,5043145248.65355
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,4476978360.145956,BAU,HC,9.313498543134722,0.5455816248302381,62300839762779.5,2442557128.0582457,5313887.826726515,5,4476978360.145956
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,3957126673.976979,BAU,HC,9.313498543134722,0.5455816248302381,55066675557579.2,2158935600.447436,4696801.958332604,6,3957126673.976979
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,3482423217.6200576,BAU,HC,9.313498543134722,0.5455816248302381,48460786140600.664,1899946117.4156969,4133317.371504112,7,3482423217.6200576
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,3041566845.6905775,BAU,HC,9.313498543134722,0.5455816248302381,42325906769621.65,1659422981.7016473,3610018.9142878004,8,3041566845.6905775
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,2634841370.9991784,BAU,HC,9.313498543134722,0.5455816248302381,36665986933564.37,1437521036.359664,3127242.0255637052,9,2634841370.9991784
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,2263716511.50191,BAU,HC,9.313498543134722,0.5455816248302381,31501478967801.15,1235042132.5002506,2686761.1411637603,10,2263716511.50191
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,1932039512.7696817,BAU,HC,9.313498543134722,0.5455816248302381,26885920461875.62,1054085256.6131045,2293100.156193372,11,1932039512.7696817
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,1636527210.429159,BAU,HC,9.313498543134722,0.5455816248302381,22773623480514.566,892859174.5448375,1942362.3466530875,12,1636527210.429159
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,1399549052.7578511,BAU,HC,9.313498543134722,0.5455816248302381,19475877313191.68,763568246.2332491,1661097.5760421185,13,1399549052.7578511
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,1191281880.4676309,BAU,HC,9.313498543134722,0.5455816248302381,16577668145105.105,0.0,1413909.3160960146,14,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,997800852.7020612,BAU,HC,9.313498543134722,0.5455816248302381,13885220351462.506,0.0,1184270.443776237,15,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,833419219.7979498,BAU,HC,9.313498543134722,0.5455816248302381,11597714594751.809,0.0,989169.0777863818,16,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,695678443.5052863,BAU,HC,9.313498543134722,0.5455816248302381,9680938291117.785,0.0,825687.226849436,17,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,580230264.3793484,BAU,HC,9.313498543134722,0.5455816248302381,8074381830479.624,0.0,688664.0263216072,18,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,481199200.6576095,BAU,HC,9.313498543134722,0.5455816248302381,6696283046847.237,0.0,571125.9810656009,19,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,406099986.33874446,BAU,HC,9.313498543134722,0.5455816248302381,5651215650667.615,0.0,481992.1828454409,20,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,341810199.87378097,BAU,HC,9.313498543134722,0.5455816248302381,4756570342440.925,0.0,405687.8845067865,21,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,288702870.6303829,BAU,HC,9.313498543134722,0.5455816248302381,4017538132932.043,0.0,342655.82735777396,22,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,244835819.07414383,BAU,HC,9.313498543134722,0.5455816248302381,3407091994929.773,0.0,290590.8762475604,23,0.0
2055,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,208526820.62814134,BAU,HC,9.313498543134722,0.5455816248302381,2901822388476.356,0.0,247496.43151314842,24,0.0
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,178376514.42252424,BAU,HC,9.313498543134722,0.5455816248302381,2482256054978.6772,0.0,211711.6189291314,25,0.0
2057,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,153272750.78566504,BAU,HC,9.313498543134722,0.5455816248302381,2132916516126.9265,0.0,181916.4496604656,26,0.0
