analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2026-new,420820704.99682975,BAU,HC,15.025033381206054,0.4230600487948201,3629973131329.987,0.0,309600.4083711346,28,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2026-new,397377481.70217234,BAU,HC,15.025033381206054,0.4230600487948201,3427753350646.8647,0.0,292353.0832766711,29,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2026-new,376169379.28971845,BAU,HC,15.025033381206054,0.4230600487948201,3244813583164.934,0.0,276750.15050813725,30,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2026-new,356934592.114857,BAU,HC,15.025033381206054,0.4230600487948201,3078895509737.146,0.0,262598.9980254812,31,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2026-new,339405473.7055581,BAU,HC,15.025033381206054,0.4230600487948201,2927690428603.754,0.0,249702.71665561417,32,0.0
2026,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,1731363462.7567859,BAU,HC,15.34280652897075,0.4197924758669914,14625313899832.271,726813354.6563188,1256021.9577175954,0,1731363462.7567859
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,1590974172.6966953,BAU,HC,15.34280652897075,0.4197924758669914,13439406099725.336,667878986.9967841,1152227.4819599518,1,1590974172.6966953
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,1466446143.4902034,BAU,HC,15.34280652897075,0.4197924758669914,12387482829049.115,615603057.3013538,1060244.655338314,2,1466446143.4902034
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,1360587079.6498966,BAU,HC,15.34280652897075,0.4197924758669914,11493261557137.963,571164218.7988696,982041.7337496533,3,1360587079.6498966
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,1258890224.2730255,BAU,HC,15.34280652897075,0.4197924758669914,10634199630219.201,528472644.0923255,907097.2284576979,4,1258890224.2730255
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,1167408999.125156,BAU,HC,15.34280652897075,0.4197924758669914,9861432003716.057,490069514.09215564,841170.2884849759,5,1167408999.125156
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,1079483739.9914405,BAU,HC,15.34280652897075,0.4197924758669914,9118702621806.186,453159151.86916643,777807.096234824,6,1079483739.9914405
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,995804009.2852651,BAU,HC,15.34280652897075,0.4197924758669914,8411836412048.837,418031030.53613794,717504.4104385297,7,995804009.2852651
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,916675823.1804236,BAU,HC,15.34280652897075,0.4197924758669914,7743418379092.91,384813613.38032246,660482.6140631088,8,916675823.1804236
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,841036908.1499081,BAU,HC,15.34280652897075,0.4197924758669914,7104475199823.8955,353060965.9677694,605976.2121689791,9,841036908.1499081
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,767266524.8401427,BAU,HC,15.34280652897075,0.4197924758669914,6481316033291.44,322092714.112506,552817.3697435602,10,767266524.8401427
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,697028722.798946,BAU,HC,15.34280652897075,0.4197924758669914,5887997573832.251,292607413.2941764,502204.97706487426,11,697028722.798946
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,631687451.3906717,BAU,HC,15.34280652897075,0.4197924758669914,5336041485167.586,265177639.19339988,455121.65035291377,12,631687451.3906717
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,570127104.9787827,BAU,HC,15.34280652897075,0.4197924758669914,4816023932860.738,239335068.9579233,410763.4972576253,13,570127104.9787827
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,512343595.8768231,BAU,HC,15.34280652897075,0.4197924758669914,4327910387075.067,215077986.60772887,369127.4769136325,14,512343595.8768231
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,460680713.00420666,BAU,HC,15.34280652897075,0.4197924758669914,3891499491711.021,193390297.0962068,331905.99164803297,15,460680713.00420666
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,414926238.52743673,BAU,HC,15.34280652897075,0.4197924758669914,3504998583069.271,174182912.97361052,298941.3291499781,16,414926238.52743673
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,374643876.4364995,BAU,HC,15.34280652897075,0.4197924758669914,3164722146099.421,0.0,269919.1518408196,17,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,339624865.1128849,BAU,HC,15.34280652897075,0.4197924758669914,2868906712721.7607,0.0,244689.053528039,18,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,288112905.33148485,BAU,HC,15.34280652897075,0.4197924758669914,2433770707137.507,0.0,207576.30361175796,19,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,271470286.7740059,BAU,HC,15.34280652897075,0.4197924758669914,2293185829522.7617,0.0,195585.81939999637,20,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,254741115.93890283,BAU,HC,15.34280652897075,0.4197924758669914,2151869820486.8984,0.0,183532.97698932758,21,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,238676488.31910726,BAU,HC,15.34280652897075,0.4197924758669914,2016167394810.5918,0.0,171958.9171033954,22,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,223950936.1435199,BAU,HC,15.34280652897075,0.4197924758669914,1891776515859.3843,0.0,161349.6190376469,23,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,210666489.35508528,BAU,HC,15.34280652897075,0.4197924758669914,1779559059244.5176,0.0,151778.59216296492,24,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,197108800.93063676,BAU,HC,15.34280652897075,0.4197924758669914,1665033453715.1277,0.0,142010.70326736325,25,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,184811552.49648172,BAU,HC,15.34280652897075,0.4197924758669914,1561155139125.21,0.0,133150.92181598916,26,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,173719549.08767593,BAU,HC,15.34280652897075,0.4197924758669914,1467457868089.1846,0.0,125159.48156932656,27,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,163652496.38765603,BAU,HC,15.34280652897075,0.4197924758669914,1382418643829.762,0.0,117906.4861322404,28,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,154535687.32862258,BAU,HC,15.34280652897075,0.4197924758669914,1305406394743.1995,0.0,111338.11140764749,29,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,146288091.94600165,BAU,HC,15.34280652897075,0.4197924758669914,1235736637939.1753,0.0,105395.97784983227,30,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,138807896.9335555,BAU,HC,15.34280652897075,0.4197924758669914,1172549327797.612,0.0,100006.73216785834,31,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,131991017.55216151,BAU,HC,15.34280652897075,0.4197924758669914,1114965231266.2952,0.0,95095.38457470232,32,0.0
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,3586395744.281913,BAU,HC,9.461211745992504,0.6280794411692868,49128466090460.29,2252541434.880492,4219152.6678487295,0,3586395744.281913
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,3295589357.7288685,BAU,HC,9.461211745992504,0.6280794411692868,45144836642026.086,2069891922.1257966,3870492.569504107,1,3295589357.7288685
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,3037638440.086849,BAU,HC,9.461211745992504,0.6280794411692868,41611279886449.336,1907878253.9240923,3561509.445481199,2,3037638440.086849
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2818358950.7033567,BAU,HC,9.461211745992504,0.6280794411692868,38607466106086.02,1770153314.7722218,3298814.9414345208,3,2818358950.7033567
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2607701178.8512664,BAU,HC,9.461211745992504,0.6280794411692868,35721757461793.74,1637843499.1493938,3047065.911491006,4,2607701178.8512664
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2418204355.3306794,BAU,HC,9.461211745992504,0.6280794411692868,33125923389822.1,1518824440.1292286,2825608.1392284357,5,2418204355.3306794
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2236073461.4108405,BAU,HC,9.461211745992504,0.6280794411692868,30630991964523.523,1404431770.0563936,2612762.3525899276,6,2236073461.4108405
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2062736876.3766203,BAU,HC,9.461211745992504,0.6280794411692868,28256529928740.87,1295562624.5939078,2410197.23333181,7,2062736876.3766203
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1898828490.8737345,BAU,HC,9.461211745992504,0.6280794411692868,26011220673073.957,1192615137.4242954,2218653.078530516,8,1898828490.8737345
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1742147881.1676664,BAU,HC,9.461211745992504,0.6280794411692868,23864921555568.61,1094207267.638045,2035558.4840822245,9,1742147881.1676664
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1589337801.4545813,BAU,HC,9.461211745992504,0.6280794411692868,21771643134905.08,998230398.1668164,1856990.529548594,10,1589337801.4545813
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1443845211.5121021,BAU,HC,9.461211745992504,0.6280794411692868,19778603804876.12,906849493.5814718,1686976.454329299,11,1443845211.5121021
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1308495435.023534,BAU,HC,9.461211745992504,0.6280794411692868,17924506438412.344,821839081.6021441,1528817.0031450659,12,1308495435.023534
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1180977574.5989068,BAU,HC,9.461211745992504,0.6280794411692868,16177695063290.742,741747735.0875411,1379811.7896431307,13,1180977574.5989068
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1061283162.8877048,BAU,HC,9.461211745992504,0.6280794411692868,14538053688981.455,666570135.8688829,1239950.5991332284,14,1061283162.8877048
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,954267191.2229993,BAU,HC,9.461211745992504,0.6280794411692868,13072088717477.777,599355604.1895264,1114918.4467136797,15,954267191.2229993
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,859490065.5211188,BAU,HC,9.461211745992504,0.6280794411692868,11773778341769.803,539828040.043058,1004185.5547695465,16,859490065.5211188
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,776048029.7613201,BAU,HC,9.461211745992504,0.6280794411692868,10630742403563.535,0.0,906696.019599934,17,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,703508649.1624043,BAU,HC,9.461211745992504,0.6280794411692868,9637057168001.115,0.0,821944.6058588151,18,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,596805303.9009329,BAU,HC,9.461211745992504,0.6280794411692868,8175374728807.142,0.0,697277.7106199611,19,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,562331308.3175836,BAU,HC,9.461211745992504,0.6280794411692868,7703130547244.192,0.0,657000.0043744572,20,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,527678025.87344146,BAU,HC,9.461211745992504,0.6280794411692868,7228430393421.359,0.0,616512.8282549077,21,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,494401297.23243636,BAU,HC,9.461211745992504,0.6280794411692868,6772587047843.108,0.0,577633.9493105387,22,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,463898367.72586256,BAU,HC,9.461211745992504,0.6280794411692868,6354740762944.769,0.0,541995.8396715593,23,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,436380585.0926765,BAU,HC,9.461211745992504,0.6280794411692868,5977786698928.105,0.0,509845.42755157815,24,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,408296801.92774755,BAU,HC,9.461211745992504,0.6280794411692868,5593079241277.944,0.0,477033.7284885959,25,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,382823930.1712835,BAU,HC,9.461211745992504,0.6280794411692868,5244137516620.433,0.0,447272.48879255675,26,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,359847637.39590013,BAU,HC,9.461211745992504,0.6280794411692868,4929395335058.448,0.0,420428.12812713505,27,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,338994456.80300176,BAU,HC,9.461211745992504,0.6280794411692868,4643736738326.652,0.0,396064.3064118802,28,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,320109638.037861,BAU,HC,9.461211745992504,0.6280794411692868,4385041869025.922,0.0,374000.22100922087,29,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,303025333.3167176,BAU,HC,9.461211745992504,0.6280794411692868,4151011453807.5264,0.0,354039.76689524396,30,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,287530643.6480793,BAU,HC,9.461211745992504,0.6280794411692868,3938756479664.8657,0.0,335936.54015061643,31,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,273409964.92947733,BAU,HC,9.461211745992504,0.6280794411692868,3745323480334.7764,0.0,319438.6396377531,32,0.0
2026,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,2597045194.1351786,BAU,HC,10.62674109525432,0.6009355941355502,31673872485347.73,1560656896.7344987,2720152.169041663,0,2597045194.1351786
2027,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,2386461259.045043,BAU,HC,10.62674109525432,0.6009355941355502,29105565733285.67,1434109514.585706,2495365.6781432475,1,2386461259.045043
2028,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,2199669215.235305,BAU,HC,10.62674109525432,0.6009355941355502,26827427720798.246,1321859526.7591074,2296159.538623122,2,2199669215.235305
2029,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,2040880619.4748447,BAU,HC,10.62674109525432,0.6009355941355502,24890823095818.258,1226437807.6238456,2126796.379422191,3,2040880619.4748447
2030,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,1888335336.4095378,BAU,HC,10.62674109525432,0.6009355941355502,23030362656021.88,1134767917.3124197,1964489.9345586663,4,1888335336.4095378
2031,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,1751113498.6877337,BAU,HC,10.62674109525432,0.6009355941355502,21356788780595.793,1052306430.7326952,1821712.7261960406,5,1751113498.6877337
2032,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,1619225609.9871604,BAU,HC,10.62674109525432,0.6009355941355502,19748268382684.59,973050303.9771329,1684487.7965062303,6,1619225609.9871604
2033,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,1493706013.9278975,BAU,HC,10.62674109525432,0.6009355941355502,18217416440264.94,897621110.9436054,1553890.9701052788,7,1493706013.9278975
2034,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,1375013734.7706354,BAU,HC,10.62674109525432,0.6009355941355502,16769831267888.182,826294695.6489336,1430399.5278257902,8,1375013734.7706354
2035,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,1261555362.2248619,BAU,HC,10.62674109525432,0.6009355941355502,15386079443882.434,758113521.1334866,1312355.646165952,9,1261555362.2248619
2036,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,1150899787.2602139,BAU,HC,10.62674109525432,0.6009355941355502,14036510872978.057,691616647.4476949,1197230.1583997905,10,1150899787.2602139
2037,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,1045543084.1984189,BAU,HC,10.62674109525432,0.6009355941355502,12751567974875.281,628304054.4970924,1087619.4872810375,11,1045543084.1984189
2038,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,947531177.0860075,BAU,HC,10.62674109525432,0.6009355941355502,11556203082906.953,569405210.8641372,985651.6733472999,12,947531177.0860075
2039,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,855190657.4681739,BAU,HC,10.62674109525432,0.6009355941355502,10430007108262.018,513914505.8448089,889585.7362707758,13,855190657.4681739
2040,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,768515393.8152347,BAU,HC,10.62674109525432,0.6009355941355502,9372905270074.219,461828254.7846744,799415.0904846302,14,768515393.8152347
2041,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,691021069.5063099,BAU,HC,10.62674109525432,0.6009355941355502,8427775261539.101,415259156.96395767,718804.95205667,15,691021069.5063099
2042,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,622389357.791155,BAU,HC,10.62674109525432,0.6009355941355502,7590734731699.245,374015918.50787127,647413.7652666287,16,622389357.791155
2043,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,561965814.6547492,BAU,HC,10.62674109525432,0.6009355941355502,6853802003405.795,0.0,584560.7728704803,17,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,509437297.66932726,BAU,HC,10.62674109525432,0.6009355941355502,6213157954315.724,0.0,529920.2419235881,18,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,432169357.99722725,BAU,HC,10.62674109525432,0.6009355941355502,5270788959772.823,0.0,449545.5903790241,19,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,407205430.1610088,BAU,HC,10.62674109525432,0.6009355941355502,4966325922778.539,0.0,423577.9379537816,20,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,382111673.90835416,BAU,HC,10.62674109525432,0.6009355941355502,4660279482955.356,0.0,397475.2371012624,21,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,358014732.4786608,BAU,HC,10.62674109525432,0.6009355941355502,4366390315429.6597,0.0,372409.4300029957,22,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,335926404.2152798,BAU,HC,10.62674109525432,0.6009355941355502,4096998433298.086,0.0,349432.99637599377,23,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,315999734.0326279,BAU,HC,10.62674109525432,0.6009355941355502,3853970390563.8994,0.0,328705.134611195,24,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,295663201.39595515,BAU,HC,10.62674109525432,0.6009355941355502,3605943616527.4995,0.0,307550.9310536304,25,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,277217328.74472255,BAU,HC,10.62674109525432,0.6009355941355502,3380975556843.555,0.0,288363.40524318686,26,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,260579323.63151386,BAU,HC,10.62674109525432,0.6009355941355502,3178056464963.129,0.0,271056.43589670525,27,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,245478744.58148402,BAU,HC,10.62674109525432,0.6009355941355502,2993888004450.515,0.0,255348.70789958446,28,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,231803530.99293384,BAU,HC,10.62674109525432,0.6009355941355502,2827103470861.421,0.0,241123.6550297706,29,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,219432137.91900244,BAU,HC,10.62674109525432,0.6009355941355502,2676220487548.4165,0.0,228254.84538300446,30,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,208211845.40033326,BAU,HC,10.62674109525432,0.6009355941355502,2539376463698.853,0.0,216583.41858887518,31,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2026-new,197986526.32824224,BAU,HC,10.62674109525432,0.6009355941355502,2414667254501.107,0.0,205946.9701363994,32,0.0
2026,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,139102004.6904374,BAU,HC,16.052460060292304,0.5915841180642512,1123087380388.4646,82290536.76576173,114386.44969256512,0,139102004.6904374
2027,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,136105991.0848313,BAU,HC,16.052460060292304,0.5915841180642512,1098898044804.0028,80518142.69918075,109285.41055575808,1,136105991.0848313
2028,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,132227162.94246268,BAU,HC,16.052460060292304,0.5915841180642512,1067581005577.398,78223489.57345481,103608.73659128646,2,132227162.94246268
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,126155718.90688387,BAU,HC,16.052460060292304,0.5915841180642512,1018561135646.2053,74631719.70829047,96406.81148891333,3,126155718.90688387
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,114185713.92400542,BAU,HC,16.052460060292304,0.5915841180642512,921917226240.477,67550454.86726964,85046.864120684,4,114185713.92400542
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,103284199.65621768,BAU,HC,16.052460060292304,0.5915841180642512,833900140300.3857,61101292.163595565,75527.16960714624,5,103284199.65621768
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,93135756.819109,BAU,HC,16.052460060292304,0.5915841180642512,751963232875.3988,55097634.55807916,66843.51569675995,6,93135756.819109
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,83865953.76071659,BAU,HC,16.052460060292304,0.5915841180642512,677120322762.5254,49613766.291150786,59053.69470908813,7,83865953.76071659
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,75413304.82903413,BAU,HC,16.052460060292304,0.5915841180642512,608874984622.6991,44613313.42759469,52079.512934717946,8,75413304.82903413
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,67679036.41075546,BAU,HC,16.052460060292304,0.5915841180642512,546429736069.76465,40037843.066495106,45820.865518130115,9,67679036.41075546
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,60509065.25563713,BAU,HC,16.052460060292304,0.5915841180642512,488540533538.26245,35796202.00414831,40146.306884040256,10,60509065.25563713
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,53958975.72090437,BAU,HC,16.052460060292304,0.5915841180642512,435656156255.2467,31921273.063501555,35069.01361007859,11,53958975.72090437
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,48008165.63865709,BAU,HC,16.052460060292304,0.5915841180642512,387610265605.90936,28400868.329227444,30550.665914526562,12,48008165.63865709
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,42456423.2843201,BAU,HC,16.052460060292304,0.5915841180642512,342786384086.73346,25116545.724817045,26442.198882066532,13,42456423.2843201
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,38460735.72708106,BAU,HC,16.052460060292304,0.5915841180642512,310525840599.2616,22752760.425207485,23432.27993162028,14,38460735.72708106
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,34729740.30404541,BAU,HC,16.052460060292304,0.5915841180642512,280402379149.34534,20545562.788369182,21159.1635306096,15,34729740.30404541
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,31266959.441930767,BAU,HC,16.052460060292304,0.5915841180642512,252444439248.00186,0.0,19049.45738565422,16,0.0
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,28002602.66179088,BAU,HC,16.052460060292304,0.5915841180642512,226088543709.18896,0.0,17060.6415082954,17,0.0
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,24920256.73206173,BAU,HC,16.052460060292304,0.5915841180642512,201202174721.3771,0.0,15182.716104475117,18,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,22096248.44074936,BAU,HC,16.052460060292304,0.5915841180642512,178401582586.53677,0.0,13462.183421980066,19,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,19543505.039094623,BAU,HC,16.052460060292304,0.5915841180642512,157791139867.55096,0.0,11906.919414405396,20,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,17244918.514580898,BAU,HC,16.052460060292304,0.5915841180642512,139232719202.3899,0.0,10506.50099101234,21,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2026-new,15202762.890698759,BAU,HC,16.052460060292304,0.5915841180642512,122744680693.70384,0.0,9262.313605146892,22,0.0
