analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2024-new,229864687.3456073,+10%,HC,6.778256346245189,0.7648947259671107,4395173519799.1562,0.0,374864.34950367006,28,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2024-new,202050300.4872919,+10%,HC,6.778256346245189,0.7648947259671107,3863342998109.18,0.0,329504.524308732,29,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2024-new,178180740.7967596,+10%,HC,6.778256346245189,0.7648947259671107,3406940329684.7056,0.0,290577.94071880856,30,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2024-new,157588173.06240845,+10%,HC,6.778256346245189,0.7648947259671107,3013196038398.1978,0.0,256995.4901149823,31,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2024-new,139779991.99418244,+10%,HC,6.778256346245189,0.7648947259671107,2672691166724.8267,0.0,227953.8296099605,32,0.0
2024,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,301664144.10944265,+10%,HC,13.54242530944905,1.1640882703588997,2887014733618.2666,351163691.745659,307900.1213403881,0,301664144.10944265
2025,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,332595577.8400737,+10%,HC,13.54242530944905,1.1640882703588997,3183037667254.925,387170610.9368702,331831.6768113259,1,332595577.8400737
2026,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,323868688.66429424,+10%,HC,13.54242530944905,1.1640882703588997,3099518766778.6763,377011741.6106233,315685.9863964082,2,323868688.66429424
2027,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,293789020.16627973,+10%,HC,13.54242530944905,1.1640882703588997,2811647477360.1514,341996352.33580047,279618.34162346704,3,293789020.16627973
2028,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,254326521.30228144,+10%,HC,13.54242530944905,1.1640882703588997,2433979737025.6416,296058520.28916866,236217.73347833852,4,254326521.30228144
2029,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,224350029.10812795,+10%,HC,13.54242530944905,1.1640882703588997,2147095875232.2532,261163237.33944947,203222.62459073274,5,224350029.10812795
2030,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,196881763.39247346,+10%,HC,13.54242530944905,1.1640882703588997,1884216479796.8254,229187751.41275457,173818.97026125714,6,196881763.39247346
2031,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,174741257.0422686,+10%,HC,13.54242530944905,1.1640882703588997,1672325311121.4382,203414247.67067435,151464.17575357977,7,174741257.0422686
2032,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,153594988.11865264,+10%,HC,13.54242530944905,1.1640882703588997,1469949287534.8074,178798124.05483812,130666.7320675441,8,153594988.11865264
2033,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,133828048.8814171,+10%,HC,13.54242530944905,1.1640882703588997,1280773855416.7227,155787661.9478751,111700.13025245864,9,133828048.8814171
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,115660075.54584068,+10%,HC,13.54242530944905,1.1640882703588997,1106900998055.313,134638537.29173735,94677.66996766314,10,115660075.54584068
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,99140401.29862593,+10%,HC,13.54242530944905,1.1640882703588997,948802848581.5704,115408178.27040468,79561.86286780759,11,99140401.29862593
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,83942388.90932868,+10%,HC,13.54242530944905,1.1640882703588997,803353392468.2323,97716350.31525451,66016.36837946947,12,83942388.90932868
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,71829489.78065205,+10%,HC,13.54242530944905,1.1640882703588997,687429379176.7014,83615866.5195215,55336.00273558693,13,71829489.78065205
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,61241278.88784403,+10%,HC,13.54242530944905,1.1640882703588997,586097081496.9875,0.0,46194.99976942957,14,0.0
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,51390787.4314323,+10%,HC,13.54242530944905,1.1640882703588997,491824976166.08636,0.0,37938.886836475736,15,0.0
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,42982492.56697153,+10%,HC,13.54242530944905,1.1640882703588997,411355117111.51404,0.0,31040.85713723485,16,0.0
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,35901365.9944828,+10%,HC,13.54242530944905,1.1640882703588997,343586649613.52057,0.0,25927.048579836264,17,0.0
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,30047578.38812864,+10%,HC,13.54242530944905,1.1640882703588997,287564177612.7208,0.0,21699.592842655915,18,0.0
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,25181550.983597957,+10%,HC,13.54242530944905,1.1640882703588997,240994861751.39108,0.0,18185.47226775997,19,0.0
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,21120385.803390954,+10%,HC,13.54242530944905,1.1640882703588997,202128314500.54697,0.0,15252.602612211274,20,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,17771642.768895704,+10%,HC,13.54242530944905,1.1640882703588997,170079857073.72775,0.0,12834.226014783497,21,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,14982446.803199664,+10%,HC,13.54242530944905,1.1640882703588997,143386429945.73703,0.0,10819.940003705316,22,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,12675245.734292306,+10%,HC,13.54242530944905,1.1640882703588997,121305835982.47572,0.0,9153.738383237618,23,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,10776891.153813664,+10%,HC,13.54242530944905,1.1640882703588997,103138023365.3911,0.0,7782.795243152413,24,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,9200169.232318068,+10%,HC,13.54242530944905,1.1640882703588997,88048330052.2699,0.0,6644.126985744287,25,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,7870490.50261057,+10%,HC,13.54242530944905,1.1640882703588997,75322912866.9525,0.0,5683.867004940235,26,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,6835212.24296929,+10%,HC,13.54242530944905,1.1640882703588997,65414994914.67938,0.0,4936.215516261706,27,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,5924337.381426444,+10%,HC,13.54242530944905,1.1640882703588997,56697654133.19543,0.0,4278.404980890927,28,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,5166234.255551073,+10%,HC,13.54242530944905,1.1640882703588997,49442383870.74679,0.0,3730.9222868865527,29,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,4524775.6221571965,+10%,HC,13.54242530944905,1.1640882703588997,43303435766.45072,0.0,3267.6772629363713,30,0.0
2055,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,3977363.0428017476,+10%,HC,13.54242530944905,1.1640882703588997,38064536106.58992,0.0,2872.3498946032755,31,0.0
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,3499942.217654886,+10%,HC,13.54242530944905,1.1640882703588997,33495478155.058464,0.0,2527.568781580712,32,0.0
2024,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,5689044039.9321165,+10%,HC,7.647661213426873,0.6775412139566412,96412292885161.6,3854561805.068401,8307847.277914375,0,5689044039.9321165
2025,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,6272375841.698919,+10%,HC,7.647661213426873,0.6775412139566412,106298023444885.14,4249793142.1769953,9144287.466846244,1,6272375841.698919
2026,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,6107796597.456341,+10%,HC,7.647661213426873,0.6775412139566412,103508897154535.06,4138283921.240812,8889344.087631471,2,6107796597.456341
2027,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,5540528123.117276,+10%,HC,7.647661213426873,0.6775412139566412,93895391984139.3,3753936150.4977903,8050121.431760184,3,5540528123.117276
2028,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,4796310096.72297,+10%,HC,7.647661213426873,0.6775412139566412,81283120778729.36,3249697765.4461765,6957022.307451446,4,4796310096.72297
2029,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,4230987410.599059,+10%,HC,7.647661213426873,0.6775412139566412,71702590902948.14,2866668346.412553,6126627.879702404,5,4230987410.599059
2030,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,3712967034.600305,+10%,HC,7.647661213426873,0.6775412139566412,62923693805173.28,2515688192.0040812,5367391.0815812815,6,3712967034.600305
2031,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,3295422165.074762,+10%,HC,7.647661213426873,0.6775412139566412,55847556237802.02,2232784334.224377,4763740.699528275,7,3295422165.074762
2032,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,2896627487.1661606,+10%,HC,7.647661213426873,0.6775412139566412,49089178377182.305,1962584504.0347357,4187208.7372168964,8,2896627487.1661606
2033,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,2523845404.6708107,+10%,HC,7.647661213426873,0.6775412139566412,42771636261563.35,1710009279.3195515,3648292.258202569,9,2523845404.6708107
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,2181218007.810187,+10%,HC,7.647661213426873,0.6775412139566412,36965125940191.125,1477865096.9158006,3152977.3821945423,10,2181218007.810187
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,1869675664.6020355,+10%,HC,7.647661213426873,0.6775412139566412,31685414370253.586,1266782319.499653,2702607.4187107794,11,1869675664.6020355
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,1583058366.8870716,+10%,HC,7.647661213426873,0.6775412139566412,26828107824674.727,1072587287.6648844,2288276.6287978063,12,1583058366.8870716
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,1354622810.5244422,+10%,HC,7.647661213426873,0.6775412139566412,22956807899620.63,917812783.4960878,1958055.0161823425,13,1354622810.5244422
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,1154941147.159704,+10%,HC,7.647661213426873,0.6775412139566412,19572800520351.496,0.0,1669403.30198182,14,0.0
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,969172036.6943566,+10%,HC,7.647661213426873,0.6775412139566412,16424569330456.412,0.0,1400867.942763958,15,0.0
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,810601120.2671858,+10%,HC,7.647661213426873,0.6775412139566412,13737266238700.543,0.0,1171651.4374987695,16,0.0
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,677059094.4419132,+10%,HC,7.647661213426873,0.6775412139566412,11474128035520.52,0.0,978628.3801495451,17,0.0
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,566663291.2175312,+10%,HC,7.647661213426873,0.6775412139566412,9603249125275.91,0.0,819061.1178947825,18,0.0
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,474895526.4882622,+10%,HC,7.647661213426873,0.6775412139566412,8048059791462.904,0.0,686419.0196138711,19,0.0
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,398306551.5809414,+10%,HC,7.647661213426873,0.6775412139566412,6750105578293.0205,0.0,575716.5047726118,20,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,335153051.3268717,+10%,HC,7.647661213426873,0.6775412139566412,5679842504131.417,0.0,484433.7671773686,21,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,282551974.94873583,+10%,HC,7.647661213426873,0.6775412139566412,4788411475254.358,0.0,408403.6147244442,22,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,239040776.33167243,+10%,HC,7.647661213426873,0.6775412139566412,4051026706318.2383,0.0,345512.06778188254,23,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,203239959.35479054,+10%,HC,7.647661213426873,0.6775412139566412,3444309861154.848,0.0,293765.18805789703,24,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,173504769.98849803,+10%,HC,7.647661213426873,0.6775412139566412,2940387274854.5767,0.0,250785.63067234686,25,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,148428535.37467352,+10%,HC,7.647661213426873,0.6775412139566412,2515420046779.836,0.0,214540.17578985222,26,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,128904360.13644318,+10%,HC,7.647661213426873,0.6775412139566412,2184543630953.7522,0.0,186319.72628404552,27,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,111726292.06513703,+10%,HC,7.647661213426873,0.6775412139566412,1893426719488.9968,0.0,161490.36490521656,28,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,97429325.8723286,+10%,HC,7.647661213426873,0.6775412139566412,1651135873737.9155,0.0,140825.37867110682,29,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,85332142.67561269,+10%,HC,7.647661213426873,0.6775412139566412,1446124774990.7969,0.0,123339.98205896508,30,0.0
2055,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,75008561.52492696,+10%,HC,7.647661213426873,0.6775412139566412,1271170929926.957,0.0,108418.16861347017,31,0.0
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,66004945.57361971,+10%,HC,7.647661213426873,0.6775412139566412,1118586549839.5593,0.0,95404.24683581603,32,0.0
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,452618672.7086428,+10%,HC,45.870677663365,0.70486159105164,1278848407405.4624,319033517.78509545,133319.94647201945,0,452618672.7086428
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,415920578.3121442,+10%,HC,45.870677663365,0.70486159105164,1175160021566.4011,293166440.5802162,119690.04819653796,1,415920578.3121442
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,382277892.2194452,+10%,HC,45.870677663365,0.70486159105164,1080104518723.3156,269453003.33366555,107416.39438703372,2,382277892.2194452
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,351692654.58684164,+10%,HC,45.870677663365,0.70486159105164,993687663222.193,247894644.07325608,96437.38771571383,3,351692654.58684164
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,321474175.7477695,+10%,HC,45.870677663365,0.70486159105164,908307063906.0013,226594798.99958736,85971.26359870302,4,321474175.7477695
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,294901955.37084746,+10%,HC,45.870677663365,0.70486159105164,833228761221.5509,207865061.46693528,76865.35322268806,5,294901955.37084746
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,273515138.2864175,+10%,HC,45.870677663365,0.70486159105164,772801521655.3629,192790315.54927358,69993.40661784787,6,273515138.2864175
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,252932821.019354,+10%,HC,45.870677663365,0.70486159105164,714647350727.8153,178282630.65288156,63526.43230089696,7,252932821.019354
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,233433438.2041799,+10%,HC,45.870677663365,0.70486159105164,659552949718.3657,164538264.65725294,57521.59140378783,8,233433438.2041799
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,213443699.5495481,+10%,HC,45.870677663365,0.70486159105164,603073076075.629,150448265.6644427,51583.25248905286,9,213443699.5495481
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,193638493.2757749,+10%,HC,45.870677663365,0.70486159105164,547114588216.56665,136488336.459205,45878.2937949002,10,193638493.2757749
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,174303143.57233235,+10%,HC,45.870677663365,0.70486159105164,492483653467.67645,122859591.10369663,40470.336707359784,11,174303143.57233235
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,155927061.85171044,+10%,HC,45.870677663365,0.70486159105164,440563076037.37366,109906996.90480411,35464.00593178046,12,155927061.85171044
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,138820232.32714117,+10%,HC,45.870677663365,0.70486159105164,392228698751.67395,97849049.82826704,30914.681578209438,13,138820232.32714117
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,122827695.5623904,+10%,HC,45.870677663365,0.70486159105164,347042692505.88196,86576524.91931297,26770.52625721123,14,122827695.5623904
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,107837607.15434305,+10%,HC,45.870677663365,0.70486159105164,304689047277.8194,76010587.35401197,22991.835507584252,15,107837607.15434305
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,94226280.3272658,+10%,HC,45.870677663365,0.70486159105164,266231014754.95874,66416485.87035442,20089.792373409186,16,94226280.3272658
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,81934328.87344505,+10%,HC,45.870677663365,0.70486159105164,231500802573.1409,0.0,17469.050562169214,17,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,70871400.90813154,+10%,HC,45.870677663365,0.70486159105164,200243126602.73373,0.0,15110.346333442289,18,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,60949783.261051424,+10%,HC,45.870677663365,0.70486159105164,172210158252.30524,0.0,12994.978541718954,19,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,56617533.16831693,+10%,HC,45.870677663365,0.70486159105164,159969631147.1806,0.0,12071.30836636625,20,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,52491920.02500808,+10%,HC,45.870677663365,0.70486159105164,148312945031.43164,0.0,11191.694832071831,21,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,48603076.35268217,+10%,HC,45.870677663365,0.70486159105164,137325237636.94652,0.0,10362.562432083985,22,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,45050259.09067219,+10%,HC,45.870677663365,0.70486159105164,127286953820.38637,0.0,9605.073535286356,23,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,41894417.9189754,+10%,HC,45.870677663365,0.70486159105164,118370303448.23753,0.0,8932.223098204004,24,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,39171126.14042372,+10%,HC,45.870677663365,0.70486159105164,110675796871.52136,0.0,8351.595631925002,25,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,36583373.53249759,+10%,HC,45.870677663365,0.70486159105164,103364248539.6744,0.0,7799.86619480383,26,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,34380615.561140046,+10%,HC,45.870677663365,0.70486159105164,97140480733.73672,0.0,7330.2206761677735,27,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,32504508.14839524,+10%,HC,45.870677663365,0.70486159105164,91839645568.11661,0.0,6930.219654570079,28,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,30904318.15081583,+10%,HC,45.870677663365,0.70486159105164,87318399421.32346,0.0,6589.046420333068,29,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,29539616.335763723,+10%,HC,45.870677663365,0.70486159105164,83462511787.88026,0.0,6298.081139513445,30,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,28374522.84237371,+10%,HC,45.870677663365,0.70486159105164,80170606154.41692,0.0,6049.673940412301,31,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,27374731.715044357,+10%,HC,45.870677663365,0.70486159105164,77345752987.68446,0.0,5836.51052045067,32,0.0
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,2344266839.165772,+10%,HC,14.560679761246465,0.6359011922186755,20866381836013.31,1490722077.9042203,1795030.497443045,0,2344266839.165772
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,2154194862.5956283,+10%,HC,14.560679761246465,0.6359011922186755,19174546088829.44,1369855081.3959057,1646710.0181086725,1,2154194862.5956283
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1979947890.1594164,+10%,HC,14.560679761246465,0.6359011922186755,17623569126702.914,1259051223.883224,1510956.6990778744,2,1979947890.1594164
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1821536488.5240448,+10%,HC,14.560679761246465,0.6359011922186755,16213545003818.502,1158317224.7222598,1387717.3168768256,3,1821536488.5240448
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1665024656.0613344,+10%,HC,14.560679761246465,0.6359011922186755,14820428996946.506,1058791163.8628926,1266331.5556440942,4,1665024656.0613344
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1527398042.6919785,+10%,HC,14.560679761246465,0.6359011922186755,13595410830335.277,971274236.3403004,1159688.5438275991,5,1527398042.6919785
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1416628405.6677303,+10%,HC,14.560679761246465,0.6359011922186755,12609447328498.14,900835692.0949512,1075573.247673563,6,1416628405.6677303
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1310025548.2256877,+10%,HC,14.560679761246465,0.6359011922186755,11660572443168.393,833046807.9536388,994623.5082573775,7,1310025548.2256877
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1209031578.5243163,+10%,HC,14.560679761246465,0.6359011922186755,10761622417635.674,768824622.2136399,917934.1073570701,8,1209031578.5243163
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1105497888.2962759,+10%,HC,14.560679761246465,0.6359011922186755,9840066271766.803,702987425.16283,839318.2927166212,9,1105497888.2962759
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1002919954.3533444,+10%,HC,14.560679761246465,0.6359011922186755,8927017338154.684,637757994.6731913,761429.9438579037,10,1002919954.3533444
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,902775568.2143489,+10%,HC,14.560679761246465,0.6359011922186755,8035629478633.939,574076060.1333966,685390.9807506033,11,902775568.2143489
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,807599558.8958279,+10%,HC,14.560679761246465,0.6359011922186755,7188465274078.221,513553522.33713335,613125.7686219538,12,807599558.8958279
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,718997440.6099908,+10%,HC,14.560679761246465,0.6359011922186755,6399815449432.062,457211329.6860695,545853.0593129594,13,718997440.6099908
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,636166625.4618098,+10%,HC,14.560679761246465,0.6359011922186755,5662536148375.514,404539115.58089644,482963.37063109595,14,636166625.4618098
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,558527833.0521796,+10%,HC,14.560679761246465,0.6359011922186755,4971471180582.504,355168514.9251943,424016.7769918818,15,558527833.0521796
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,488030118.2168382,+10%,HC,14.560679761246465,0.6359011922186755,4343969135276.052,310338934.01270854,370497.1275476945,16,488030118.2168382
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,424365899.4841379,+10%,HC,14.560679761246465,0.6359011922186755,3777292221550.337,0.0,322165.2535760283,17,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,367067213.55506986,+10%,HC,14.560679761246465,0.6359011922186755,3267275085564.569,0.0,278665.8920478021,18,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,315679763.93497014,+10%,HC,14.560679761246465,0.6359011922186755,2809874022068.967,0.0,239654.15534226218,19,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,293241559.6722224,+10%,HC,14.560679761246465,0.6359011922186755,2610150965786.0176,0.0,222619.77587188946,20,0.0
