analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,77287231.07716781,+10%,BAU,0.16771606205457948,41.251118635017406,59724819799886.45,0.0,5675052.377385211,20,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,64997614.61095195,+10%,BAU,0.16771606205457948,41.251118635017406,50227841856381.164,0.0,4772649.533193339,21,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,54901657.90976452,+10%,BAU,0.16771606205457948,41.251118635017406,42426046058006.29,0.0,4031322.8964317576,22,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,46570475.2748661,+10%,BAU,0.16771606205457948,41.251118635017406,35988004810384.914,0.0,3419580.2170827747,23,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,39651059.50440556,+10%,BAU,0.16771606205457948,41.251118635017406,30640926719327.08,0.0,2911500.856870459,24,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,33915253.93544165,+10%,BAU,0.16771606205457948,41.251118635017406,26208500440896.766,0.0,2490331.7118940107,25,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,29144363.61250299,+10%,BAU,0.16771606205457948,41.251118635017406,22521726301737.434,0.0,2140014.433191091,26,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,25150394.313701335,+10%,BAU,0.16771606205457948,41.251118635017406,19435329062081.67,0.0,1846744.9674790006,27,0.0
2055,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,21792257.8952869,+10%,BAU,0.16771606205457948,41.251118635017406,16840280828913.84,0.0,1600163.4843633932,28,0.0
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,18955384.607965913,+10%,BAU,0.16771606205457948,41.251118635017406,14648046180072.72,0.0,1391857.34803051,29,0.0
2057,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,16547752.38541171,+10%,BAU,0.16771606205457948,41.251118635017406,12787513739819.08,0.0,1215069.555557609,30,0.0
2058,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,14493719.611320151,+10%,BAU,0.16771606205457948,41.251118635017406,11200230360845.496,0.0,1064245.888887539,31,0.0
2059,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,12733167.001802878,+10%,BAU,0.16771606205457948,41.251118635017406,9839738001549.395,0.0,934971.9049072234,32,0.0
2027,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,6321573302.681493,+10%,BAU,8.132343018839153,0.6806001285053206,100746796586918.5,4302463602.160828,8637526.605379459,0,6321573302.681493
2028,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,6890629397.37484,+10%,BAU,8.132343018839153,0.6806001285053206,109815833023512.27,4689763253.3358555,9399137.148482416,1,6890629397.37484
2029,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,6706835658.139828,+10%,BAU,8.132343018839153,0.6806001285053206,106886715606997.55,4564673210.794033,9132935.415039906,2,6706835658.139828
2030,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,6108695965.863769,+10%,BAU,8.132343018839153,0.6806001285053206,97354174414643.31,4157579259.366814,8304311.077569075,3,6108695965.863769
2031,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,5336059042.360921,+10%,BAU,8.132343018839153,0.6806001285053206,85040674081638.33,3631722469.9428205,7253884.458489668,4,5336059042.360921
2032,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,4744763211.862898,+10%,BAU,8.132343018839153,0.6806001285053206,75617203387624.8,3229286451.721206,6449996.21455762,5,4744763211.862898
2033,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,4213402814.7786746,+10%,BAU,8.132343018839153,0.6806001285053206,67148922585331.34,2867642497.1830454,5727601.649761007,6,4213402814.7786746
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,3708998807.1744714,+10%,BAU,8.132343018839153,0.6806001285053206,59110245262682.65,2524345064.789026,5041867.479925779,7,3708998807.1744714
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,3243070590.855322,+10%,BAU,8.132343018839153,0.6806001285053206,51684755912792.53,2207234260.887958,4408451.255581639,8,3243070590.855322
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,2812983278.742259,+10%,BAU,8.132343018839153,0.6806001285053206,44830462389107.61,1914516780.9952996,3823769.4590165447,9,2812983278.742259
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,2418148597.7580037,+10%,BAU,8.132343018839153,0.6806001285053206,38537989394495.91,1645792246.3790581,3287020.7294247397,10,2418148597.7580037
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,2064612021.899838,+10%,BAU,8.132343018839153,0.6806001285053206,32903683536030.266,1405175207.4186594,2806420.976155094,11,2064612021.899838
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,1748600469.0481238,+10%,BAU,8.132343018839153,0.6806001285053206,27867413273884.734,1190097703.938617,2376839.5455429032,12,1748600469.0481238
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,1495603652.0096116,+10%,BAU,8.132343018839153,0.6806001285053206,23835407688739.496,1017908037.7507684,2032921.9217725918,13,1495603652.0096116
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,1272102787.8986664,+10%,BAU,8.132343018839153,0.6806001285053206,20273478558844.79,0.0,1729124.986283872,14,0.0
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,1066148012.3635899,+10%,BAU,8.132343018839153,0.6806001285053206,16991181117457.0,0.0,1449177.8375079075,15,0.0
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,891080952.2878928,+10%,BAU,8.132343018839153,0.6806001285053206,14201140625000.062,0.0,1211215.2839062554,16,0.0
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,743232894.9771676,+10%,BAU,8.132343018839153,0.6806001285053206,11844888875243.967,0.0,1010250.572169558,17,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,620426681.9443904,+10%,BAU,8.132343018839153,0.6806001285053206,9887728533723.467,0.0,843324.3666412745,18,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,518830050.08076966,+10%,BAU,8.132343018839153,0.6806001285053206,8268584894285.08,0.0,705227.6056335745,19,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,434707784.0808946,+10%,BAU,8.132343018839153,0.6806001285053206,6927929899819.525,0.0,590883.1411556073,20,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,365583921.487103,+10%,BAU,8.132343018839153,0.6806001285053206,5826304182518.291,0.0,496925.48372698505,21,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,308798461.52712804,+10%,BAU,8.132343018839153,0.6806001285053206,4921315359363.227,0.0,419738.9870000896,22,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,261939104.6642345,+10%,BAU,8.132343018839153,0.6806001285053206,4174518657336.971,0.0,356044.6962842703,23,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,223020335.61546338,+10%,BAU,8.132343018839153,0.6806001285053206,3554270956166.344,0.0,303143.7698514275,24,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,190758870.24722412,+10%,BAU,8.132343018839153,0.6806001285053206,3040120580393.398,0.0,259291.88430175293,25,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,163924642.50387397,+10%,BAU,8.132343018839153,0.6806001285053206,2612463990082.314,0.0,222817.05371412056,26,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,141460264.89102268,+10%,BAU,8.132343018839153,0.6806001285053206,2254449620328.2466,0.0,192282.00811779615,27,0.0
2055,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,122572176.64223115,+10%,BAU,8.132343018839153,0.6806001285053206,1953430507901.0308,0.0,166608.08801887892,28,0.0
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,106615971.67457895,+10%,BAU,8.132343018839153,0.6806001285053206,1699136764997.9233,0.0,144919.37468667288,29,0.0
2057,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,93074065.02633455,+10%,BAU,8.132343018839153,0.6806001285053206,1483319649674.59,0.0,126512.3329207458,30,0.0
2058,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,81521004.79619966,+10%,BAU,8.132343018839153,0.6806001285053206,1299198742863.607,0.0,110808.66077883705,31,0.0
2059,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,71618645.59695566,+10%,BAU,8.132343018839153,0.6806001285053206,1141385027794.6604,0.0,97348.7290206066,32,0.0
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,1198682138.1223764,+10%,BAU,0.456312347016049,26.24538478007924,340458020755433.56,31459873944.02986,34855411.24889978,0,1198682138.1223764
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,1104214005.8149445,+10%,BAU,0.456312347016049,26.24538478007924,313626526127316.25,28980521462.165874,31564628.095557615,1,1104214005.8149445
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,1015766303.5640751,+10%,BAU,0.456312347016049,26.24538478007924,288504995830831.06,26659177483.67793,28536029.1376275,2,1015766303.5640751
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,942551228.1161599,+10%,BAU,0.456312347016049,26.24538478007924,267709941926463.88,24737619656.84486,26375051.188537147,3,942551228.1161599
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,864672235.9821676,+10%,BAU,0.456312347016049,26.24538478007924,245590210033320.34,22693655542.003468,24100258.490989793,4,864672235.9821676
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,793124938.0261173,+10%,BAU,0.456312347016049,26.24538478007924,225268849868004.12,20815869177.17195,22018453.19264833,5,793124938.0261173
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,726192734.8327063,+10%,BAU,0.456312347016049,26.24538478007924,206258300949903.22,19059207750.18243,20080070.630676877,6,726192734.8327063
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,663312068.9850788,+10%,BAU,0.456312347016049,26.24538478007924,188398497789908.66,17408880479.78386,18268060.33819849,7,663312068.9850788
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,603098484.2797607,+10%,BAU,0.456312347016049,26.24538478007924,171296217527791.88,15828551780.204891,16543103.50396403,8,603098484.2797607
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,546327751.7621869,+10%,BAU,0.456312347016049,26.24538478007924,155171800040396.2,14338582061.03421,14925509.930485588,9,546327751.7621869
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,493582188.2939934,+10%,BAU,0.456312347016049,26.24538478007924,140190639004543.75,12954254452.36938,13429982.835357282,10,493582188.2939934
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,443906269.06205004,+10%,BAU,0.456312347016049,26.24538478007924,126081339630644.52,11650490837.82289,12029294.532820163,11,443906269.06205004
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,396547122.3794866,+10%,BAU,0.456312347016049,26.24538478007924,112630066076616.08,10407531810.282799,10702108.87860006,12,396547122.3794866
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,352853441.2361222,+10%,BAU,0.456312347016049,26.24538478007924,100219883486517.16,9260774336.217106,9522893.32888886,13,352853441.2361222
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,312491629.4143092,+10%,BAU,0.456312347016049,26.24538478007924,88756041547166.58,8201463054.532474,8433599.067811769,14,312491629.4143092
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,275063806.1202409,+10%,BAU,0.456312347016049,26.24538478007924,78125531393872.17,7219155430.698838,7423487.993045733,15,275063806.1202409
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,240256505.68757665,+10%,BAU,0.456312347016049,26.24538478007924,68239320332358.22,6305624437.687746,6484100.217980678,16,240256505.68757665
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,208594590.8052202,+10%,BAU,0.456312347016049,26.24538478007924,59246483506526.1,0.0,5629600.8627901105,17,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,180144929.1342174,+10%,BAU,0.456312347016049,26.24538478007924,51166013133585.195,0.0,4861794.567953265,18,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,154765737.94875777,+10%,BAU,0.456312347016049,26.24538478007924,43957639099656.61,0.0,4176854.867249371,19,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,143707629.14240783,+10%,BAU,0.456312347016049,26.24538478007924,40816838283682.69,0.0,3878415.973715529,20,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,133288951.07865354,+10%,BAU,0.456312347016049,26.24538478007924,37857653025420.586,0.0,3597234.190475464,21,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,123796423.35810293,+10%,BAU,0.456312347016049,26.24538478007924,35161519415915.832,0.0,3341047.574900322,22,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,114582767.59351233,+10%,BAU,0.456312347016049,26.24538478007924,32544592954954.29,0.0,3092387.2225797568,23,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,106413513.99024643,+10%,BAU,0.456312347016049,26.24538478007924,30224304844902.254,0.0,2871913.4463626123,24,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,99198123.74618576,+10%,BAU,0.456312347016049,26.24538478007924,28174939626764.527,0.0,2677182.7633351656,25,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,92876107.7073143,+10%,BAU,0.456312347016049,26.24538478007924,26379316751170.68,0.0,2506562.677696238,26,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,87385364.65280907,+10%,BAU,0.456312347016049,26.24538478007924,24819797798346.637,0.0,2358377.1867988976,27,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,82653545.16146086,+10%,BAU,0.456312347016049,26.24538478007924,23475833583513.293,0.0,2230673.707105433,28,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,78594690.66854073,+10%,BAU,0.456312347016049,26.24538478007924,22323009558489.9,0.0,2121132.36824771,29,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,75124896.78715539,+10%,BAU,0.456312347016049,26.24538478007924,21337494616942.348,0.0,2027488.738501862,30,0.0
2059,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,72155882.52107407,+10%,BAU,0.456312347016049,26.24538478007924,20494214577575.07,0.0,1947360.2691611832,31,0.0
2060,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,69607108.31116907,+10%,BAU,0.456312347016049,26.24538478007924,19770294035790.74,0.0,1878573.339280836,32,0.0
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1790433005.4757092,+10%,BAU,14.994027064980184,0.6444907131284103,15476100494486.2,1153917444.5076828,1324599.4413230738,0,1790433005.4757092
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1649328990.766845,+10%,BAU,14.994027064980184,0.6444907131284103,14256429104866.328,1062977217.4426852,1218140.5848653035,1,1649328990.766845
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1517217499.0443602,+10%,BAU,14.994027064980184,0.6444907131284103,13114487062845.926,977832587.9300029,1118665.7464607575,2,1517217499.0443602
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1407858492.6728492,+10%,BAU,14.994027064980184,0.6444907131284103,12169212390514.367,907351723.9266135,1038021.6476984851,3,1407858492.6728492
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1291533143.762338,+10%,BAU,14.994027064980184,0.6444907131284103,11163722218980.738,832381116.8523669,952243.1778346191,4,1291533143.762338
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1184665243.0578403,+10%,BAU,14.994027064980184,0.6444907131284103,10239980104151.848,763505747.316789,873439.5829438402,5,1184665243.0578403
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1084690761.153568,+10%,BAU,14.994027064980184,0.6444907131284103,9375823152116.871,699073122.1796613,799720.2115829607,6,1084690761.153568
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,990767930.4386355,+10%,BAU,14.994027064980184,0.6444907131284103,8563975312836.948,638540730.0331554,730464.2743084275,7,990767930.4386355
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,900828833.1536113,+10%,BAU,14.994027064980184,0.6444907131284103,7786561969969.879,580575817.0858047,664147.016666611,8,900828833.1536113
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,816032213.5896349,+10%,BAU,14.994027064980184,0.6444907131284103,7053599048737.238,525925183.2721391,601622.6236639454,9,816032213.5896349
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,737247859.7376664,+10%,BAU,14.994027064980184,0.6444907131284103,6372604801045.591,475149398.87472284,543532.2086907806,10,737247859.7376664
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,663048534.8778371,+10%,BAU,14.994027064980184,0.6444907131284103,5731242513463.854,427328623.0821649,488823.40521584556,11,663048534.8778371
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,592309698.7553203,+10%,BAU,14.994027064980184,0.6444907131284103,5119791912772.885,381738100.1436903,436667.05224039935,12,592309698.7553203
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,527045850.7661008,+10%,BAU,14.994027064980184,0.6444907131284103,4555665878987.179,339676156.2116141,388552.7428188165,13,527045850.7661008
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,466758708.9557037,+10%,BAU,14.994027064980184,0.6444907131284103,4034557374882.5244,300821653.1937576,344107.39850373054,14,466758708.9557037
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,410853971.5632033,+10%,BAU,14.994027064980184,0.6444907131284103,3551329389608.47,264791569.12440848,302892.8836397064,15,410853971.5632033
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,358863424.99197495,+10%,BAU,14.994027064980184,0.6444907131284103,3101934790068.1133,231284144.68878174,264564.0182449094,16,358863424.99197495
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,311571039.78072053,+10%,BAU,14.994027064980184,0.6444907131284103,2693150041398.4116,0.0,229698.76703087054,17,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,269076694.0068117,+10%,BAU,14.994027064980184,0.6444907131284103,2325838467252.2876,0.0,198370.76287194763,18,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,231168611.36707017,+10%,BAU,14.994027064980184,0.6444907131284103,1998169520862.388,0.0,170423.87843435307,19,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,214651469.453165,+10%,BAU,14.994027064980184,0.6444907131284103,1855399058432.6196,0.0,158246.98569371813,20,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,199089424.69959003,+10%,BAU,14.994027064980184,0.6444907131284103,1720884241195.977,0.0,146774.2169316049,21,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,184910740.9637256,+10%,BAU,14.994027064980184,0.6444907131284103,1598326885682.1506,0.0,136321.30007983063,22,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,171148599.31051415,+10%,BAU,14.994027064980184,0.6444907131284103,1479370026311.7742,0.0,126175.46954413122,23,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,158946447.61723903,+10%,BAU,14.994027064980184,0.6444907131284103,1373897369542.9626,0.0,117179.70664831929,24,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,148169050.98347458,+10%,BAU,14.994027064980184,0.6444907131284103,1280739975290.861,0.0,109234.31249255755,25,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,138726058.70290828,+10%,BAU,14.994027064980184,0.6444907131284103,1199116872356.6787,0.0,102272.67804330113,26,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,130524712.17682111,+10%,BAU,14.994027064980184,0.6444907131284103,1128226276260.8435,0.0,96226.41910228734,27,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,123456945.3987713,+10%,BAU,14.994027064980184,0.6444907131284103,1067134088731.812,0.0,91015.86642793626,28,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,117394364.8217963,+10%,BAU,14.994027064980184,0.6444907131284103,1014730504806.4496,0.0,86546.36475494209,29,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,112211645.1583823,+10%,BAU,14.994027064980184,0.6444907131284103,969932240866.6973,0.0,82725.52082352061,30,0.0
2059,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,107776923.92023407,+10%,BAU,14.994027064980184,0.6444907131284103,931599507200.1958,0.0,79456.1219691047,31,0.0
2060,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,103969901.75498569,+10%,BAU,14.994027064980184,0.6444907131284103,898692463242.7112,0.0,76649.48018997084,32,0.0
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,466154164.82536864,+10%,BAU,0.4737366640423979,25.297709590420727,127530577888277.78,11792632686.117292,13056325.503046103,0,466154164.82536864
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,429416557.8169229,+10%,BAU,0.4737366640423979,25.297709590420727,117479893789435.3,10863255372.970627,11823646.430543926,1,429416557.8169229
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,395020229.16380703,+10%,BAU,0.4737366640423979,25.297709590420727,108069737233158.89,9993107039.727434,10689177.709731746,2,395020229.16380703
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,366547699.82295114,+10%,BAU,0.4737366640423979,25.297709590420727,100280215236416.48,9272817261.157728,9879707.085306989,3,366547699.82295114
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,336261425.10417634,+10%,BAU,0.4737366640423979,25.297709590420727,91994488306538.17,8506643878.746463,9027603.126497205,4,336261425.10417634
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,308437475.8990457,+10%,BAU,0.4737366640423979,25.297709590420727,84382405032341.31,7802761692.09645,8247789.4150761375,5,308437475.8990457
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,282408285.7682747,+10%,BAU,0.4737366640423979,25.297709590420727,77261332413404.95,7144282799.294361,7521699.755774626,6,282408285.7682747
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,257954693.49419737,+10%,BAU,0.4737366640423979,25.297709590420727,70571312266688.69,6525662923.502195,6842947.293939468,7,257954693.49419737
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,234538299.4421292,+10%,BAU,0.4737366640423979,25.297709590420727,64165049079833.71,5933281787.11812,6196803.779934021,8,234538299.4421292
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,212460792.3519616,+10%,BAU,0.4737366640423979,25.297709590420727,58125078936916.74,5374771424.270606,5590876.967705211,9,212460792.3519616
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,191948628.78099746,+10%,BAU,0.4737366640423979,25.297709590420727,52513355881897.12,4855860667.181148,5030674.466773979,10,191948628.78099746
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,172630215.74635282,+10%,BAU,0.4737366640423979,25.297709590420727,47228219409683.86,4367149064.482909,4505997.185658528,11,172630215.74635282
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,154212769.8142448,+10%,BAU,0.4737366640423979,25.297709590420727,42189569752166.05,3901229865.895165,4008852.9178508176,12,154212769.8142448
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,137220782.7029364,+10%,BAU,0.4737366640423979,25.297709590420727,37540897490303.64,3471371510.589113,3567136.079528652,13,137220782.7029364
