analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,198293662.00655186,+10%,HC,0.16790281152242897,39.32796104987808,153063845872087.1,7798485415.83136,13092162.992823098,8,198293662.00655186
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,177920653.4928623,+10%,HC,0.16790281152242897,39.32796104987808,137337821129112.38,6997256530.536143,11516462.990781719,9,177920653.4928623
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,158890890.5649466,+10%,HC,0.16790281152242897,39.32796104987808,122648654212195.95,6248854755.31866,10078775.808541415,10,158890890.5649466
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,141417745.90996647,+10%,HC,0.16790281152242897,39.32796104987808,109161048540350.58,5561671602.908716,8787136.9243526,11,141417745.90996647
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,125571161.18677536,+10%,HC,0.16790281152242897,39.32796104987808,96928992421535.5,4938457736.141463,7639749.3246805845,12,125571161.18677536
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,110802522.5073936,+10%,HC,0.16790281152242897,39.32796104987808,85529008117010.7,4357637289.399014,6597622.157138089,13,110802522.5073936
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,100069594.82130557,+10%,HC,0.16790281152242897,39.32796104987808,77244208832576.94,3935533127.4093866,5828847.998506255,14,100069594.82130557
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,89955784.30610357,+10%,HC,0.16790281152242897,39.32796104987808,69437309115191.0,3537777581.4016747,5239739.345832313,15,89955784.30610357
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,80577359.3463713,+10%,HC,0.16790281152242897,39.32796104987808,62198057098593.69,0.0,4693465.38865988,16,0.0
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,71830403.07297075,+10%,HC,0.16790281152242897,39.32796104987808,55446238844123.06,0.0,4183973.1831775266,17,0.0
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,63662120.90511404,+10%,HC,0.16790281152242897,39.32796104987808,49141101957099.27,0.0,3708187.5536827114,18,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,56209573.206174515,+10%,HC,0.16790281152242897,39.32796104987808,43388444001207.75,0.0,3274091.984331137,19,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,49463948.16728756,+10%,HC,0.16790281152242897,39.32796104987808,38181463098162.195,0.0,2881173.2053873194,20,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,43381028.68802934,+10%,HC,0.16790281152242897,39.32796104987808,33486027852255.383,0.0,2526855.6617311914,21,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,37992663.98697884,+10%,HC,0.16790281152242897,39.32796104987808,29326722830812.297,0.0,2212994.504813096,22,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,33250557.26619498,+10%,HC,0.16790281152242897,39.32796104987808,25666267499693.01,0.0,1936776.5455268347,23,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,29081216.00812665,+10%,HC,0.16790281152242897,39.32796104987808,22447932625772.445,0.0,1693920.9959407889,24,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,25394840.55540842,+10%,HC,0.16790281152242897,39.32796104987808,19602401415083.19,0.0,1479197.2107821777,25,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,22195352.381337717,+10%,HC,0.16790281152242897,39.32796104987808,17132700872010.15,0.0,1292833.607801886,26,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,19415818.311575133,+10%,HC,0.16790281152242897,39.32796104987808,14987164952479.361,0.0,1130931.4673140927,27,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,17019577.675840154,+10%,HC,0.16790281152242897,39.32796104987808,13137495106105.49,0.0,991355.3807067203,28,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,14956875.041181386,+10%,HC,0.16790281152242897,39.32796104987808,11545284871262.352,0.0,871207.1963854571,29,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,13178877.561893124,+10%,HC,0.16790281152242897,39.32796104987808,10172839935923.242,0.0,767642.5015647679,30,0.0
2057,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,11646259.70779941,+10%,HC,0.16790281152242897,39.32796104987808,8989804731338.346,0.0,678370.6650267916,31,0.0
2058,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2026-new,10325133.113198943,+10%,HC,0.16790281152242897,39.32796104987808,7970020662562.816,0.0,601417.7591969902,32,0.0
2026,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,3235846207.9274917,+10%,HC,7.099543239002795,0.76633445242146,59071666114304.71,2479740431.8721724,5073074.685896489,0,3235846207.9274917
2027,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,3173515380.0508676,+10%,HC,7.099543239002795,0.76633445242146,57933791933530.73,2431974171.022363,4966953.651421257,1,3173515380.0508676
2028,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,3091057639.375485,+10%,HC,7.099543239002795,0.76633445242146,56428492913514.61,2368783963.4739833,4829714.708467715,2,3091057639.375485
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,2951698381.7357564,+10%,HC,7.099543239002795,0.76633445242146,53884433953894.27,2261988163.0807805,4604155.459190496,3,2951698381.7357564
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,2669431188.7654123,+10%,HC,7.099543239002795,0.76633445242146,48731533504757.78,2045677088.3193095,4156799.8079558387,4,2669431188.7654123
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,2419861640.5139346,+10%,HC,7.099543239002795,0.76633445242146,44175541631444.52,1854423345.218942,3768129.5256205867,5,2419861640.5139346
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,2185462919.593208,+10%,HC,7.099543239002795,0.76633445242146,39896499275869.29,1674795529.7738662,3403091.5952330986,6,2185462919.593208
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,1969451270.6470258,+10%,HC,7.099543239002795,0.76633445242146,35953120269757.016,1509258361.0620372,3066693.299649464,7,1969451270.6470258
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,1771494215.568244,+10%,HC,7.099543239002795,0.76633445242146,32339335092347.6,1357557049.6552742,2758415.926036881,8,1771494215.568244
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,1589488061.8136616,+10%,HC,7.099543239002795,0.76633445242146,29016739995275.42,1218079463.48042,2474982.837897017,9,1589488061.8136616
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,1419482048.4629989,+10%,HC,7.099543239002795,0.76633445242146,25913212258551.97,1087797998.3309846,2210241.526380932,10,1419482048.4629989
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,1263382381.0764449,+10%,HC,7.099543239002795,0.76633445242146,23063550426718.965,968173445.2011378,1967159.4065461408,11,1263382381.0764449
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,1121813896.7911646,+10%,HC,7.099543239002795,0.76633445242146,20479161151505.402,859684638.3162414,1746708.612934199,12,1121813896.7911646
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,989875448.897264,+10%,HC,7.099543239002795,0.76633445242146,18070572040399.312,758575660.0961318,1541257.1598976979,13,989875448.897264
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,893990794.190605,+10%,HC,7.099543239002795,0.76633445242146,16320159337088.271,685095945.7358835,1391946.3898602587,14,893990794.190605
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,803637140.7065033,+10%,HC,7.099543239002795,0.76633445242146,14670717272213.707,615854828.168866,1251265.476147107,15,803637140.7065033
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,719853194.2142664,+10%,HC,7.099543239002795,0.76633445242146,13141207834835.934,0.0,1120813.6162331568,16,0.0
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,641710593.561476,+10%,HC,7.099543239002795,0.76633445242146,11714683420988.227,0.0,999145.3489760859,17,0.0
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,568737688.300342,+10%,HC,7.099543239002795,0.76633445242146,10382533863195.309,0.0,885526.313191928,18,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,502158933.3047256,+10%,HC,7.099543239002795,0.76633445242146,9167112074677.701,0.0,781862.9888492612,19,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,441895606.600992,+10%,HC,7.099543239002795,0.76633445242146,8066980954336.156,0.0,688032.8055953308,20,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,387552686.2966745,+10%,HC,7.099543239002795,0.76633445242146,7074929219606.4795,0.0,603420.7131402367,21,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,339414703.4550057,+10%,HC,7.099543239002795,0.76633445242146,6196151098794.47,0.0,528469.7272161803,22,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,297050189.4283379,+10%,HC,7.099543239002795,0.76633445242146,5422769959249.85,0.0,462508.0498244197,23,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,259802584.8066933,+10%,HC,7.099543239002795,0.76633445242146,4742800046471.867,0.0,404513.41596358555,24,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,226869647.2391409,+10%,HC,7.099543239002795,0.76633445242146,4141596105633.2515,0.0,353236.73184946005,25,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,198286409.95464325,+10%,HC,7.099543239002795,0.76633445242146,3619797682333.887,0.0,308732.54432625725,26,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,173454912.68572602,+10%,HC,7.099543239002795,0.76633445242146,3166488772845.4995,0.0,270069.82743599266,27,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,152047640.34853038,+10%,HC,7.099543239002795,0.76633445242146,2775690458382.1104,0.0,236738.63919541021,28,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,133620093.30159225,+10%,HC,7.099543239002795,0.76633445242146,2439288220291.948,0.0,208046.89230870028,29,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,117736014.01241148,+10%,HC,7.099543239002795,0.76633445242146,2149318002917.3115,0.0,183315.3324688175,30,0.0
2057,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,104044080.3634484,+10%,HC,7.099543239002795,0.76633445242146,1899366280555.0835,0.0,161996.95006854308,31,0.0
2058,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2026-new,92241544.18208134,+10%,HC,7.099543239002795,0.76633445242146,1683906264284.9473,0.0,143620.36528086316,32,0.0
2026,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,752364561.5371326,+10%,HC,0.1678645203502079,41.255204989520976,580886352843287.5,31038954213.065475,59163275.037088834,0,752364561.5371326
2027,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,818065941.0437977,+10%,HC,0.1678645203502079,41.255204989520976,631613136997535.1,33749478092.707256,62813926.474404864,1,818065941.0437977
2028,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,795676568.1966748,+10%,HC,0.1678645203502079,41.255204989520976,614326728518855.4,32825799926.312386,59620409.00275491,2,795676568.1966748
2029,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,723629684.0917144,+10%,HC,0.1678645203502079,41.255204989520976,558700701083500.25,29853490953.705982,52881021.357553296,3,723629684.0917144
2030,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,630175668.1614763,+10%,HC,0.1678645203502079,41.255204989520976,486546634760434.5,25998026369.41005,44883927.05665008,4,630175668.1614763
2031,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,562001010.8342675,+10%,HC,0.1678645203502079,41.255204989520976,433910279892477.7,23185466906.285706,39299687.9601416,5,562001010.8342675
2032,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,497273757.9822867,+10%,HC,0.1678645203502079,41.255204989520976,383935600380812.94,20515130821.46868,34128803.38905122,6,497273757.9822867
2033,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,438949885.53874654,+10%,HC,0.1678645203502079,41.255204989520976,338904848961305.75,18108967508.027756,29556908.592462357,7,438949885.53874654
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,383731058.7611856,+10%,HC,0.1678645203502079,41.255204989520976,296271444180026.0,15830903490.038631,25341281.706494346,8,383731058.7611856
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,332966958.16259384,+10%,HC,0.1678645203502079,41.255204989520976,257077448662960.0,13736620113.735064,21557229.45763251,9,332966958.16259384
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,286494384.5769293,+10%,HC,0.1678645203502079,41.255204989520976,221196859441340.16,11819384564.067873,18177073.12145157,10,286494384.5769293
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,244310471.19968626,+10%,HC,0.1678645203502079,41.255204989520976,188627463109991.97,10079078570.429518,15183944.897965023,11,244310471.19968626
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,207015306.39446542,+10%,HC,0.1678645203502079,41.255204989520976,159832576468690.7,8540458901.272163,12597684.012109263,12,207015306.39446542
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,177205867.6830032,+10%,HC,0.1678645203502079,41.255204989520976,136817276415177.77,7310664396.608227,10553947.885390397,13,177205867.6830032
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,150730009.9623891,+10%,HC,0.1678645203502079,41.255204989520976,116375770772881.17,0.0,8781715.662521614,14,0.0
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,126251246.6774956,+10%,HC,0.1678645203502079,41.255204989520976,97476183719465.47,0.0,7355552.823470864,15,0.0
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,105536285.92008373,+10%,HC,0.1678645203502079,41.255204989520976,81482556934226.58,0.0,6148673.746256738,16,0.0
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,88110036.41817474,+10%,HC,0.1678645203502079,41.255204989520976,68028081491869.55,0.0,5133399.029376476,17,0.0
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,73512737.83876182,+10%,HC,0.1678645203502079,41.255204989520976,56757785193176.625,0.0,4282942.4706771085,18,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,61459206.65595213,+10%,HC,0.1678645203502079,41.255204989520976,47451483267737.53,0.0,3580688.927383474,19,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,51524942.522317454,+10%,HC,0.1678645203502079,41.255204989520976,39781427079845.01,0.0,3001906.4874451044,20,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,43313704.99416855,+10%,HC,0.1678645203502079,41.255204989520976,33441686927396.402,0.0,2523509.6955413325,21,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,36567531.41568312,+10%,HC,0.1678645203502079,41.255204989520976,28233094755473.984,0.0,2130469.3302480667,22,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,31018690.38388103,+10%,HC,0.1678645203502079,41.255204989520976,23948940245477.676,0.0,1807187.0309237454,23,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,26428545.519014537,+10%,HC,0.1678645203502079,41.255204989520976,20404976792272.094,0.0,1539759.5487448522,24,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,22602966.268214546,+10%,HC,0.1678645203502079,41.255204989520976,17451319892258.088,0.0,1316876.5990697953,25,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,19419084.046063107,+10%,HC,0.1678645203502079,41.255204989520976,14993105050068.383,0.0,1131379.7070781603,26,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,16759063.286546024,+10%,HC,0.1678645203502079,41.255204989520976,12939353668787.98,0.0,976403.627846741,27,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,14521582.607795734,+10%,HC,0.1678645203502079,41.255204989520976,11211837438649.287,0.0,846045.2531204752,28,0.0
2055,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,12631088.233667552,+10%,HC,0.1678645203502079,41.255204989520976,9752222727644.756,0.0,735902.7270280733,29,0.0
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,11026204.846353687,+10%,HC,0.1678645203502079,41.255204989520976,8513122821489.061,0.0,642400.2481095645,30,0.0
2057,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,9657588.508785063,+10%,HC,0.1678645203502079,41.255204989520976,7456440205886.175,0.0,562662.9779361708,31,0.0
2058,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2026-new,8484516.989572763,+10%,HC,0.1678645203502079,41.255204989520976,6550734021337.321,0.0,494318.38925011427,32,0.0
2026,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,6720983701.530875,+10%,HC,8.063903573777196,0.676570311824135,108021268442436.44,4547218038.709673,9276866.533836441,0,6720983701.530875
2027,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,7307903824.310471,+10%,HC,8.063903573777196,0.676570311824135,117454389984243.11,4944310769.194524,10069952.125299083,1,7307903824.310471
2028,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,7107896251.272244,+10%,HC,8.063903573777196,0.676570311824135,114239820109187.28,4808991583.136863,9777786.20314534,2,7107896251.272244
2029,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,6464290799.114561,+10%,HC,8.063903573777196,0.676570311824135,103895638303969.5,4373547241.678825,8877362.814882675,3,6464290799.114561
2030,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,5629452277.977309,+10%,HC,8.063903573777196,0.676570311824135,90477912565799.23,3808720283.110195,7717765.941862675,4,5629452277.977309
2031,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,5020437999.291076,+10%,HC,8.063903573777196,0.676570311824135,80689688430058.83,3396679302.6740994,6882749.733395588,5,5020437999.291076
2032,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,4442219893.730343,+10%,HC,8.063903573777196,0.676570311824135,71396427804411.7,3005474098.692514,6089972.498860709,6,4442219893.730343
2033,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,3921204130.7040668,+10%,HC,8.063903573777196,0.676570311824135,63022537002119.94,2652970301.4365363,5375633.338669824,7,3921204130.7040668
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,3427926199.017053,+10%,HC,8.063903573777196,0.676570311824135,55094455304294.09,2319233097.3790894,4699336.659635069,8,3427926199.017053
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,2974442993.948296,+10%,HC,8.063903573777196,0.676570311824135,47805964035120.08,2012419823.9187121,4077609.702375567,9,2974442993.948296
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,2559296633.254072,+10%,HC,8.063903573777196,0.676570311824135,41133631760123.37,1731544121.2111664,3508451.987347963,10,2559296633.254072
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,2182461507.346501,+10%,HC,8.063903573777196,0.676570311824135,35077046875840.844,1476588662.5695937,2991826.5591810932,11,2182461507.346501
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,1849298294.170057,+10%,HC,8.063903573777196,0.676570311824135,29722367489030.258,1251180323.5424764,2535080.167874369,12,1849298294.170057
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,1583006177.3242092,+10%,HC,8.063903573777196,0.676570311824135,25442456464791.652,1071014983.0117722,2170012.554338545,13,1583006177.3242092
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,1346493431.6138768,+10%,HC,8.063903573777196,0.676570311824135,21641166664220.61,0.0,1845775.1047913758,14,0.0
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,1127821025.333505,+10%,HC,8.063903573777196,0.676570311824135,18126611094864.707,0.0,1546018.660281011,15,0.0
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,942771222.6899958,+10%,HC,8.063903573777196,0.676570311824135,15152446107376.15,0.0,1292352.1284981119,16,0.0
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,787099963.2119397,+10%,HC,8.063903573777196,0.676570311824135,12650460139902.215,0.0,1078957.74533226,17,0.0
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,656700139.9691061,+10%,HC,8.063903573777196,0.676570311824135,10554642780881.992,0.0,900205.4827814251,18,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,549024166.4223912,+10%,HC,8.063903573777196,0.676570311824135,8824048606008.299,0.0,752603.1056064479,19,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,460279918.2982509,+10%,HC,8.063903573777196,0.676570311824135,7397729680825.305,0.0,630952.3644775903,20,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,386927721.21531624,+10%,HC,8.063903573777196,0.676570311824135,6218795506333.35,0.0,530401.0687351715,21,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,326663156.6855036,+10%,HC,8.063903573777196,0.676570311824135,5250208913695.334,0.0,447790.31824907503,22,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,277094540.5601852,+10%,HC,8.063903573777196,0.676570311824135,4453530179364.601,0.0,379841.58899800683,23,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,236090098.82863408,+10%,HC,8.063903573777196,0.676570311824135,3794496918116.3657,0.0,323632.6421461449,24,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,201915634.6021283,+10%,HC,8.063903573777196,0.676570311824135,3245236699966.0117,0.0,276786.23814010114,25,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,173473544.66775593,+10%,HC,8.063903573777196,0.676570311824135,2788108581776.2666,0.0,237797.78093969778,26,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,149711186.51797518,+10%,HC,8.063903573777196,0.676570311824135,2406194239692.9614,0.0,205224.3067034127,27,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2026-new,129723441.29025328,+10%,HC,8.063903573777196,0.676570311824135,2084946385407.7344,0.0,177825.07721142567,28,0.0
