analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,119636342.6892855,BAU,HC,16.629534724450483,0.873100913654838,932405413089.9456,104454600.10833848,84448.89066896946,3,119636342.6892855
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,108233615.77375399,BAU,HC,16.629534724450483,0.873100913654838,843536395022.0756,94498868.82023129,74983.63722630234,4,108233615.77375399
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,97843061.0630811,BAU,HC,16.629534724450483,0.873100913654838,762555906656.5924,85426866.00896221,66504.78828724139,5,97843061.0630811
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,88389425.32466379,BAU,HC,16.629534724450483,0.873100913654838,688877449611.363,77172888.00839002,58922.44377505833,6,88389425.32466379
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,79752685.2623241,BAU,HC,16.629534724450483,0.873100913654838,621565602687.9655,69632142.3689619,52121.383613399346,7,79752685.2623241
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,71745341.35931113,BAU,HC,16.629534724450483,0.873100913654838,559159057721.6697,62640923.09129279,45949.454727335935,8,71745341.35931113
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,64426181.84061044,BAU,HC,16.629534724450483,0.873100913654838,502115990363.539,56250558.2283297,40418.830876293796,9,64426181.84061044
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,57765245.38619635,BAU,HC,16.629534724450483,0.873100913654838,450202892163.32074,50434888.52418395,35484.09155452861,10,57765245.38619635
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,51515818.66825687,BAU,HC,16.629534724450483,0.873100913654838,401496962430.50244,44978508.34693203,30971.07418492653,11,51515818.66825687
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,45689894.15609112,BAU,HC,16.629534724450483,0.873100913654838,356091666436.9193,39891888.332476,26870.67714932993,12,45689894.15609112
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,40408548.85859222,BAU,HC,16.629534724450483,0.873100913654838,314930637663.4602,35280740.92790303,23764.66591808471,13,40408548.85859222
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,36726153.46659064,BAU,HC,16.629534724450483,0.873100913654838,286231286617.9585,32065638.146708086,21599.012888191148,14,36726153.46659064
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,33202316.384390917,BAU,HC,16.629534724450483,0.873100913654838,258767685705.12018,28988972.770668708,19526.609563308368,15,33202316.384390917
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,29815945.69031989,BAU,HC,16.629534724450483,0.873100913654838,232375451582.07083,0.0,17535.051576383066,16,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,26660829.109572366,BAU,HC,16.629534724450483,0.873100913654838,207785534231.7948,0.0,15679.496413131235,17,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,23759631.014314592,BAU,HC,16.629534724450483,0.873100913654838,185174572147.38754,0.0,13973.273214241864,18,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,21101173.751050808,BAU,HC,16.629534724450483,0.873100913654838,164455450457.30743,0.0,12409.80829150842,19,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,18699278.27648621,BAU,HC,16.629534724450483,0.873100913654838,145735885049.188,0.0,10997.229885811726,20,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,16536196.342708811,BAU,HC,16.629534724450483,0.873100913654838,128877552048.74475,0.0,9725.10007759828,21,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,14600713.68076599,BAU,HC,16.629534724450483,0.873100913654838,113793051215.88165,0.0,8586.82364475043,22,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,12840311.278386429,BAU,HC,16.629534724450483,0.873100913654838,100073067034.66803,0.0,7551.513638436049,23,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,11224326.266818225,BAU,HC,16.629534724450483,0.873100913654838,87478623420.05766,0.0,6601.136923277551,24,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,9829788.140927356,BAU,HC,16.629534724450483,0.873100913654838,76610062344.78328,0.0,5780.995304537347,25,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,8614444.52715535,BAU,HC,16.629534724450483,0.873100913654838,67138083021.67412,0.0,5066.239744815529,26,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,7555826.7154570315,BAU,HC,16.629534724450483,0.873100913654838,58887571882.391815,0.0,4443.656174245287,27,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,6636004.018420172,BAU,HC,16.629534724450483,0.873100913654838,51718783180.55388,0.0,3902.6993788045957,28,0.0
2057,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,5840363.915447947,BAU,HC,16.629534724450483,0.873100913654838,45517831845.81215,0.0,3434.775591084985,29,0.0
2058,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,5153089.562817715,BAU,HC,16.629534724450483,0.873100913654838,40161446718.47151,0.0,3030.58276937586,30,0.0
2059,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,4559208.853896357,BAU,HC,16.629534724450483,0.873100913654838,35532940235.570145,0.0,2681.315670176123,31,0.0
2060,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2028-new,4045345.3325534426,BAU,HC,16.629534724450483,0.873100913654838,31528060797.438465,0.0,2379.1074677747065,32,0.0
2028,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,1161950244.9415724,BAU,HC,5.14789482287642,0.9083832228877371,29253620494815.547,1055496108.335221,2503817.3781512626,0,1161950244.9415724
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,1142427144.486635,BAU,HC,5.14789482287642,0.9083832228877371,28762100850082.72,1037761651.423204,2457577.7071353183,1,1142427144.486635
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,1115831986.584276,BAU,HC,5.14789482287642,0.9083832228877371,28092532889094.49,1013603056.1746508,2396293.05543976,2,1115831986.584276
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,1068794064.8289956,BAU,HC,5.14789482287642,0.9083832228877371,26908291551839.133,970874597.212648,2295250.361080326,3,1068794064.8289956
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,966925631.0718896,BAU,HC,5.14789482287642,0.9083832228877371,24343620203384.38,878339021.0458422,2076462.1161082808,4,966925631.0718896
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,874099630.5823014,BAU,HC,5.14789482287642,0.9083832228877371,22006603965214.45,794017439.5533314,1877097.2984208968,5,874099630.5823014
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,789643774.2668223,BAU,HC,5.14789482287642,0.9083832228877371,19880317078169.707,717299156.6017329,1695711.5254995632,6,789643774.2668223
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,712485811.137896,BAU,HC,5.14789482287642,0.9083832228877371,17937764218137.316,647210157.3832254,1530001.5989860224,7,712485811.137896
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,640950678.5334843,BAU,HC,5.14789482287642,0.9083832228877371,16136773486936.957,582228843.0783285,1376369.9577948009,8,640950678.5334843
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,575563572.2639396,BAU,HC,5.14789482287642,0.9083832228877371,14490567377518.201,522832292.74989647,1235943.96333066,9,575563572.2639396
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,516056827.16750646,BAU,HC,5.14789482287642,0.9083832228877371,12992407068579.744,468777363.85563946,1108148.3836933037,10,516056827.16750646
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,460226382.71748835,BAU,HC,5.14789482287642,0.9083832228877371,11586802447290.787,418061924.7908772,988249.9675318786,11,460226382.71748835
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,408179375.9236057,BAU,HC,5.14789482287642,0.9083832228877371,10276450828305.68,370783297.01779014,876478.4911461915,12,408179375.9236057
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,360997471.3167468,BAU,HC,5.14789482287642,0.9083832228877371,9088584534029.85,327924046.44902986,775165.3749074059,13,360997471.3167468
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,328100090.3800309,BAU,HC,5.14789482287642,0.9083832228877371,8260349847230.107,298040617.5291703,704525.2384702559,14,328100090.3800309
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,296619220.31815535,BAU,HC,5.14789482287642,0.9083832228877371,7467777678459.65,269443923.3230537,636926.7581958236,15,296619220.31815535
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,266366432.42966285,BAU,HC,5.14789482287642,0.9083832228877371,6706124088167.913,0.0,571965.3234798413,16,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,238179597.2293879,BAU,HC,5.14789482287642,0.9083832228877371,5996483564842.223,0.0,511440.0832453932,17,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,212261191.2049082,BAU,HC,5.14789482287642,0.9083832228877371,5343953719462.487,0.0,455785.81273295556,18,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,188511356.65875125,BAU,HC,5.14789482287642,0.9083832228877371,4746020503601.879,0.0,404788.08875220426,19,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,167053565.74130806,BAU,HC,5.14789482287642,0.9083832228877371,4205792490493.1533,0.0,358712.04151416104,20,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,147729261.09782323,BAU,HC,5.14789482287642,0.9083832228877371,3719277790894.177,0.0,317217.20278536435,21,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,130438257.91966292,BAU,HC,5.14789482287642,0.9083832228877371,3283954120925.8584,0.0,280088.4469737665,22,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,114711367.60289225,BAU,HC,5.14789482287642,0.9083832228877371,2888009042474.1274,0.0,246318.29123261833,23,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,100274657.56652474,BAU,HC,5.14789482287642,0.9083832228877371,2524545943743.23,0.0,215318.5235418601,24,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,87816285.48137242,BAU,HC,5.14789482287642,0.9083832228877371,2210890096129.3965,0.0,188566.81629887625,25,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,76958781.71681048,BAU,HC,5.14789482287642,0.9083832228877371,1937538206896.3965,0.0,165252.63366619367,26,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,67501417.77010438,BAU,HC,5.14789482287642,0.9083832228877371,1699436672873.997,0.0,144944.9538294232,27,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,59284006.42845828,BAU,HC,5.14789482287642,0.9083832228877371,1492552571007.4873,0.0,127299.8087812286,28,0.0
2057,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,52176003.954618,BAU,HC,5.14789482287642,0.9083832228877371,1313599291595.4336,0.0,112036.88358017454,29,0.0
2058,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,46036107.561194,BAU,HC,5.14789482287642,0.9083832228877371,1159019351746.3362,0.0,98852.76051044502,30,0.0
2059,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,40730561.080555655,BAU,HC,5.14789482287642,0.9083832228877371,1025445264613.1967,0.0,87460.22661885955,31,0.0
2060,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2028-new,36139863.392898716,BAU,HC,5.14789482287642,0.9083832228877371,909868432863.4893,0.0,77602.678638927,32,0.0
2028,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,411868878.3707899,BAU,HC,14.868965852409389,0.9355796490228798,3590045636737.8374,385336140.6695908,348413.9290454071,0,411868878.3707899
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,404948653.06708115,BAU,HC,14.868965852409389,0.9355796490228798,3529725651515.6074,378861718.70878774,334088.5329159522,1,404948653.06708115
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,395521641.968263,BAU,HC,14.868965852409389,0.9355796490228798,3447555325375.2495,370041998.9736206,318036.9787658668,2,395521641.968263
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,378848418.5160708,BAU,HC,14.868965852409389,0.9355796490228798,3302223555367.1016,354442870.4281386,299085.6896331537,3,378848418.5160708
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,342739783.2835543,BAU,HC,14.868965852409389,0.9355796490228798,2987483464108.3696,320660366.1506056,265563.3800915212,4,342739783.2835543
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,309836360.0330902,BAU,HC,14.868965852409389,0.9355796490228798,2700681529615.7036,289876592.9742851,235534.53824237437,5,309836360.0330902
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,279899846.86143535,BAU,HC,14.868965852409389,0.9355796490228798,2439740598812.2603,261868600.4881795,208680.7723788079,6,279899846.86143535
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,252550169.99735963,BAU,HC,14.868965852409389,0.9355796490228798,2201347767383.8286,236280799.40679836,184594.01703397097,7,252550169.99735963
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,227193580.97115192,BAU,HC,14.868965852409389,0.9355796490228798,1980327640405.117,212557690.74524155,162735.4041779309,8,227193580.97115192
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,204016242.49526638,BAU,HC,14.868965852409389,0.9355796490228798,1778302900891.6836,190873444.54868805,143148.04861307784,9,204016242.49526638
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,182923277.05628845,BAU,HC,14.868965852409389,0.9355796490228798,1594446551172.7988,171139295.34643736,125671.08827033766,10,182923277.05628845
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,163133425.78281343,BAU,HC,14.868965852409389,0.9355796490228798,1421948766205.2507,152624313.2377846,109687.70587630683,11,163133425.78281343
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,144684664.82762188,BAU,HC,14.868965852409389,0.9355796490228798,1261140564254.1948,135364027.9384195,95165.66697862155,12,144684664.82762188
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,127960404.71887536,BAU,HC,14.868965852409389,0.9355796490228798,1115363934399.1428,119717150.53571106,84165.36248975933,13,127960404.71887536
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,116299485.97753704,BAU,HC,14.868965852409389,0.9355796490228798,1013721803502.3086,108807432.27240543,76495.44729228421,14,116299485.97753704
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,105140668.55057123,BAU,HC,14.868965852409389,0.9355796490228798,916456227202.155,98367469.78057437,69155.78690467462,15,105140668.55057123
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,94417161.35267965,BAU,HC,14.868965852409389,0.9355796490228798,822985022534.7821,0.0,62102.44980047466,16,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,84425958.84697916,BAU,HC,14.868965852409389,0.9355796490228798,735896934929.7195,0.0,55530.78270979664,17,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,75238831.54532954,BAU,HC,14.868965852409389,0.9355796490228798,655817550408.3438,0.0,49487.99235381362,18,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,66820383.54499423,BAU,HC,14.868965852409389,0.9355796490228798,582438341395.8582,0.0,43950.79724173146,19,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,59214381.208872996,BAU,HC,14.868965852409389,0.9355796490228798,516140796391.1896,0.0,38947.984495679164,20,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,52364621.75191124,BAU,HC,14.868965852409389,0.9355796490228798,456435025106.7882,0.0,34442.58699455824,21,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,46235593.32242564,BAU,HC,14.868965852409389,0.9355796490228798,403011489301.5215,0.0,30411.246982692814,22,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,40660985.71489036,BAU,HC,14.868965852409389,0.9355796490228798,354420549881.3778,0.0,26744.57469404877,23,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,35543699.84492438,BAU,HC,14.868965852409389,0.9355796490228798,309815844903.2256,0.0,23378.703656397403,24,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,31127662.446269963,BAU,HC,14.868965852409389,0.9355796490228798,271323556150.0126,0.0,20474.075547079952,25,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,27279074.335991945,BAU,HC,14.868965852409389,0.9355796490228798,237777426110.86417,0.0,17942.68457432581,26,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,23926784.598947268,BAU,HC,14.868965852409389,0.9355796490228798,208557269464.982,0.0,15737.731553827542,27,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,21014012.72499721,BAU,HC,14.868965852409389,0.9355796490228798,183168160197.36438,0.0,13821.869368493117,28,0.0
2057,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,18494485.73225183,BAU,HC,14.868965852409389,0.9355796490228798,161206760922.1181,0.0,12164.662179183033,29,0.0
2058,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,16318116.948922765,BAU,HC,14.868965852409389,0.9355796490228798,142236492312.7745,0.0,10733.165709921965,30,0.0
2059,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,14437494.704005133,BAU,HC,14.868965852409389,0.9355796490228798,125844091625.8731,0.0,9496.195154088384,31,0.0
2060,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2028-new,12810260.219752569,BAU,HC,14.868965852409389,0.9355796490228798,111660339546.20982,0.0,8425.889222156993,32,0.0
2028,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,3679509108.981646,BAU,HC,7.648461207908568,0.7582635941704914,62350159738859.07,2790037801.7594852,5336550.172048948,0,3679509108.981646
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,3617685957.541011,BAU,HC,7.648461207908568,0.7582635941704914,61302551687427.96,2743159556.7451625,5237996.528932283,1,3617685957.541011
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,3533467957.516874,BAU,HC,7.648461207908568,0.7582635941704914,59875457583604.57,2679300113.3530097,5107376.53188147,2,3533467957.516874
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,3384514538.6251526,BAU,HC,7.648461207908568,0.7582635941704914,57351406361968.0,2566354158.5801907,4892017.6112695085,3,3384514538.6251526
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,3061931165.060984,BAU,HC,7.648461207908568,0.7582635941704914,51885154132362.16,2321750930.321782,4425699.877182228,4,3061931165.060984
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,2767982163.510621,BAU,HC,7.648461207908568,0.7582635941704914,46904118168351.25,2098860103.9033763,4000780.5674058567,5,2767982163.510621
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,2500538618.5116043,BAU,HC,7.648461207908568,0.7582635941704914,42372223489490.0,1896067400.2347243,3614181.174759539,6,2500538618.5116043
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,2256205068.6033373,BAU,HC,7.648461207908568,0.7582635941704914,38231933191211.81,1710798164.5048466,3260992.7415444115,7,2256205068.6033373
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,2029677148.689367,BAU,HC,7.648461207908568,0.7582635941704914,34393363541398.78,1539030289.7709143,2933547.549900068,8,2029677148.689367
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,1822617978.835809,BAU,HC,7.648461207908568,0.7582635941704914,30884696506371.938,1382024859.431797,2634248.419117982,9,1822617978.835809
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,1634179952.6971037,BAU,HC,7.648461207908568,0.7582635941704914,27691569194376.965,1239139164.4534695,2361869.3197268,10,1634179952.6971037
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,1457383545.2720466,BAU,HC,7.648461207908568,0.7582635941704914,24695711889036.695,1105080885.122915,2106321.962727829,11,1457383545.2720466
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,1292568023.7580848,BAU,HC,7.648461207908568,0.7582635941704914,21902873553957.0,980107275.4046545,1868096.0854169927,12,1292568023.7580848
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,1143158659.1696982,BAU,HC,7.648461207908568,0.7582635941704914,19371096223707.21,866815593.6091352,1652160.796919988,13,1143158659.1696982
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,1038983619.5367644,BAU,HC,7.648461207908568,0.7582635941704914,17605825322200.168,787823453.6342133,1501600.8417304524,14,1038983619.5367644
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,939294197.6741587,BAU,HC,7.648461207908568,0.7582635941704914,15916564284026.453,712232594.3118956,1357523.7677846162,15,939294197.6741587
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,843493702.6939324,BAU,HC,7.648461207908568,0.7582635941704914,14293202039726.416,0.0,1219067.2019682662,16,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,754235391.2263951,BAU,HC,7.648461207908568,0.7582635941704914,12780698655936.166,0.0,1090065.7883647957,17,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,672160438.8155427,BAU,HC,7.648461207908568,0.7582635941704914,11389919005225.582,0.0,971446.1919556899,18,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,596952629.419379,BAU,HC,7.648461207908568,0.7582635941704914,10115504731317.648,0.0,862751.3985340822,19,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,529002958.1808089,BAU,HC,7.648461207908568,0.7582635941704914,8964081340195.686,0.0,764546.4975052901,20,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,467809326.80977356,BAU,HC,7.648461207908568,0.7582635941704914,7927140656539.955,0.0,676105.8265962928,21,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,413054483.41226596,BAU,HC,7.648461207908568,0.7582635941704914,6999306771313.979,0.0,596970.8745253693,22,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2028-new,363252664.07582545,BAU,HC,7.648461207908568,0.7582635941704914,6155403060535.488,0.0,524994.3270330718,23,0.0
