analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,786143489.7319685,+10%,HC,14.591891399105354,0.42249728850895907,6982516810189.436,332143492.7907274,596621.1488466364,6,786143489.7319685
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,719909548.5703895,+10%,HC,14.591891399105354,0.42249728850895907,6394227759136.551,304159832.2426983,545427.6278543478,7,719909548.5703895
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,662216808.1449311,+10%,HC,14.591891399105354,0.42249728850895907,5881801548008.089,279784805.84629095,501711.790243542,8,662216808.1449311
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,605052824.4049903,+10%,HC,14.591891399105354,0.42249728850895907,5374071747259.349,255633177.71579576,458397.5718977279,9,605052824.4049903
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,550185306.5966098,+10%,HC,14.591891399105354,0.42249728850895907,4886739128679.749,232451800.21453798,416824.18745899654,10,550185306.5966098
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,498466770.2324815,+10%,HC,14.591891399105354,0.42249728850895907,4427375724571.367,210600858.83504173,377637.4398030393,11,498466770.2324815
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,449959531.94498664,+10%,HC,14.591891399105354,0.42249728850895907,3996535030496.8335,190106682.1855172,340884.4554262274,12,449959531.94498664
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,404185902.3280869,+10%,HC,14.591891399105354,0.42249728850895907,3589974215024.891,170767447.78716367,306203.2606963331,13,404185902.3280869
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,361998161.24315625,+10%,HC,14.591891399105354,0.42249728850895907,3215263217405.51,152943241.57046247,274239.44560216815,14,361998161.24315625
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,324175144.187276,+10%,HC,14.591891399105354,0.42249728850895907,2879319644948.0073,136963119.42112496,245582.93115690546,15,324175144.187276
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,290568503.1982324,+10%,HC,14.591891399105354,0.42249728850895907,2580825872875.9346,122764404.72736,220121.21952346136,16,290568503.1982324
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,261108388.38665974,+10%,HC,14.591891399105354,0.42249728850895907,2319161495330.747,0.0,197801.28393675943,17,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,236687092.9711674,+10%,HC,14.591891399105354,0.42249728850895907,2102251849709.416,0.0,179301.0602617161,18,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,199421064.57524583,+10%,HC,14.591891399105354,0.42249728850895907,1771255443681.508,0.0,151070.37679159583,19,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,187552288.16365612,+10%,HC,14.591891399105354,0.42249728850895907,1665837117520.0076,0.0,142079.24775328147,20,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,175783338.3112353,+10%,HC,14.591891399105354,0.42249728850895907,1561305449629.6804,0.0,133163.74179891546,21,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,164549552.64482006,+10%,HC,14.591891399105354,0.42249728850895907,1461527103459.628,0.0,124653.64665407168,22,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,153989011.02581123,+10%,HC,14.591891399105354,0.42249728850895907,1367728502641.1243,0.0,116653.5639902615,23,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,144056001.44359082,+10%,HC,14.591891399105354,0.42249728850895907,1279503633657.8884,0.0,109128.86491468131,24,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,134914031.3940784,+10%,HC,14.591891399105354,0.42249728850895907,1198304768078.3582,0.0,102203.41366940318,25,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,126652720.38034227,+10%,HC,14.591891399105354,0.42249728850895907,1124927905226.9175,0.0,95945.1010368038,26,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,119347505.81392635,+10%,HC,14.591891399105354,0.42249728850895907,1060043079265.3987,0.0,90411.07423054586,27,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,112090270.83314104,+10%,HC,14.591891399105354,0.42249728850895907,995584407393.5432,0.0,84913.39410659531,28,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,105634813.9232921,+10%,HC,14.591891399105354,0.42249728850895907,938247118489.9081,0.0,80023.09673600427,29,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,99817180.73904519,+10%,HC,14.591891399105354,0.42249728850895907,886574972075.0472,0.0,75615.97936828078,30,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,94523999.64216667,+10%,HC,14.591891399105354,0.42249728850895907,839561002652.0703,0.0,71606.15791619508,31,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2023-new,89679285.06665972,+10%,HC,14.591891399105354,0.42249728850895907,796530307358.0336,0.0,67936.06991456669,32,0.0
2023,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,2559819927.0683823,+10%,HC,8.828541064472159,0.6372886966610828,37578741405280.34,1631344305.0084772,3243609.064396773,0,2559819927.0683823
2024,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,2392680913.0458803,+10%,HC,8.828541064472159,0.6372886966610828,35125102490968.797,1524828500.6008587,3026730.0816467814,1,2392680913.0458803
2025,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,2239459692.3040857,+10%,HC,8.828541064472159,0.6372886966610828,32875779962000.35,1427182348.5335002,2828138.9712310806,2,2239459692.3040857
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,2081222416.7500923,+10%,HC,8.828541064472159,0.6372886966610828,30552820602304.434,1326339521.432495,2623876.2333259047,3,2081222416.7500923
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,1919897758.5646875,+10%,HC,8.828541064472159,0.6372886966610828,28184537760164.258,1223529140.278224,2416401.344867683,4,1919897758.5646875
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,1770957748.6477723,+10%,HC,8.828541064472159,0.6372886966610828,25998064384289.906,1128611355.4775844,2225174.330651373,5,1770957748.6477723
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,1628440085.8733633,+10%,HC,8.828541064472159,0.6372886966610828,23905872531866.14,1037786459.9168974,2042637.2784853026,6,1628440085.8733633
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,1491241207.7529495,+10%,HC,8.828541064472159,0.6372886966610828,21891761653416.105,950351165.6961762,1867367.2690363938,7,1491241207.7529495
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,1371734816.8716428,+10%,HC,8.828541064472159,0.6372886966610828,20137380530072.734,874191093.6087583,1717698.4218346742,8,1371734816.8716428
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,1253323707.6960511,+10%,HC,8.828541064472159,0.6372886966610828,18399078392422.758,798729032.1720523,1569404.5887168765,9,1253323707.6960511
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,1139669563.6644058,+10%,HC,8.828541064472159,0.6372886966610828,16730609589972.658,726298530.8519942,1427070.8061958977,10,1139669563.6644058
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,1032538309.7672826,+10%,HC,8.828541064472159,0.6372886966610828,15157898305068.326,658024993.6842289,1292908.093829108,11,1032538309.7672826
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,932059030.4574723,+10%,HC,8.828541064472159,0.6372886966610828,13682839526970.367,593990684.7314351,1167077.7974529373,12,932059030.4574723
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,837242226.251037,+10%,HC,8.828541064472159,0.6372886966610828,12290907177170.535,533565007.15714675,1048340.6367695837,13,837242226.251037
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,749853334.0036806,+10%,HC,8.828541064472159,0.6372886966610828,11008018272083.271,477873053.9141732,938906.9024807985,14,749853334.0036806
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,671505655.8165001,+10%,HC,8.828541064472159,0.6372886966610828,9857856455165.15,427942964.195843,840796.2927739461,15,671505655.8165001
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,601891899.4820527,+10%,HC,8.828541064472159,0.6372886966610828,8835910606599.8,383578904.1517808,753623.6515475037,16,601891899.4820527
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,540867375.9437952,+10%,HC,8.828541064472159,0.6372886966610828,7940056657978.14,0.0,677207.4323589556,17,0.0
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,490280406.86884665,+10%,HC,8.828541064472159,0.6372886966610828,7197428393683.976,0.0,613868.6676973063,18,0.0
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,413086490.90586627,+10%,HC,8.828541064472159,0.6372886966610828,6064204069832.43,0.0,517215.96511600795,19,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,388501168.3390019,+10%,HC,8.828541064472159,0.6372886966610828,5703285917217.033,0.0,486433.2558794408,20,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,364122629.3589874,+10%,HC,8.828541064472159,0.6372886966610828,5345403394903.174,0.0,455909.4555512917,21,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,340852644.76427,+10%,HC,8.828541064472159,0.6372886966610828,5003794704251.56,0.0,426773.65032561554,22,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,318977237.1248947,+10%,HC,8.828541064472159,0.6372886966610828,4682658721941.809,0.0,399383.96239441686,23,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,298401717.2760095,+10%,HC,8.828541064472159,0.6372886966610828,4380605389399.0103,0.0,373621.8336618416,24,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,279464779.31630516,+10%,HC,8.828541064472159,0.6372886966610828,4102606813377.863,0.0,349911.3351129979,25,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,262352063.64499465,+10%,HC,8.828541064472159,0.6372886966610828,3851388237354.5317,0.0,328484.90276396804,26,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,247219833.47170457,+10%,HC,8.828541064472159,0.6372886966610828,3629243640949.858,0.0,309538.1901366134,27,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,232186989.58293495,+10%,HC,8.828541064472159,0.6372886966610828,3408558057910.043,0.0,290715.9167591476,28,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,218814971.6982479,+10%,HC,8.828541064472159,0.6372886966610828,3212253780081.0444,0.0,273973.1249031123,29,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,206764160.10230783,+10%,HC,8.828541064472159,0.6372886966610828,3035345112444.327,0.0,258884.58464037668,30,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,195799713.54448807,+10%,HC,8.828541064472159,0.6372886966610828,2874384531783.406,0.0,245156.2567158067,31,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2023-new,185764233.35236648,+10%,HC,8.828541064472159,0.6372886966610828,2727061389624.166,0.0,232591.06592104514,32,0.0
2023,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,1853662705.808139,+10%,HC,9.932105161145582,0.608761458545134,24188623769923.297,1128438412.4384823,2087841.0607009295,0,1853662705.808139
2024,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,1732631005.9987411,+10%,HC,9.932105161145582,0.608761458545134,22609269423660.24,1054758978.3323164,1948240.746236803,1,1732631005.9987411
2025,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,1621677708.2202,+10%,HC,9.932105161145582,0.608761458545134,21161429119386.9,987214886.9462591,1820411.939995258,2,1621677708.2202
2026,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,1507092094.8879979,+10%,HC,9.932105161145582,0.608761458545134,19666190378458.473,917459581.845859,1688932.4297020135,3,1507092094.8879979
2027,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,1390270790.6847737,+10%,HC,9.932105161145582,0.608761458545134,18141777891316.363,846343274.3099595,1555385.3275120086,4,1390270790.6847737
2028,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,1282417680.0552833,+10%,HC,9.932105161145582,0.608761458545134,16734392228726.096,780686457.3745213,1432296.6308566665,5,1282417680.0552833
2029,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,1179215234.5979528,+10%,HC,9.932105161145582,0.608761458545134,15387693545367.154,717860786.152492,1314801.4749838966,6,1179215234.5979528
2030,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,1079864322.8555844,+10%,HC,9.932105161145582,0.608761458545134,14091253897633.451,657379780.212419,1201983.9574681334,7,1079864322.8555844
2031,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,993325212.2173965,+10%,HC,9.932105161145582,0.608761458545134,12961996680529.17,604698104.999117,1105645.3548524578,8,993325212.2173965
2032,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,907579236.6074853,+10%,HC,9.932105161145582,0.608761458545134,11843089159050.537,552499259.822452,1010191.8190886928,9,907579236.6074853
2033,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,825277959.8949146,+10%,HC,9.932105161145582,0.608761458545134,10769131846349.025,502397414.5707808,918574.6390980328,10,825277959.8949146
2034,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,747700155.3487221,+10%,HC,9.932105161145582,0.608761458545134,9756811578381.826,455171037.1245113,832217.0003896563,11,747700155.3487221
2035,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,674939297.91748,+10%,HC,9.932105161145582,0.608761458545134,8807348118785.469,410877031.42967385,751222.7577918065,12,674939297.91748
2036,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,606278853.4921303,+10%,HC,9.932105161145582,0.608761458545134,7911391344731.23,369079199.13694084,674794.2133575056,13,606278853.4921303
2037,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,542997241.8647342,+10%,HC,9.932105161145582,0.608761458545134,7085623479621.083,330555792.9435605,604354.0834473211,14,542997241.8647342
2038,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,486262716.2809139,+10%,HC,9.932105161145582,0.608761458545134,6345289172946.977,296018000.3992878,541202.4041389936,15,486262716.2809139
2039,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,435852754.7973486,+10%,HC,9.932105161145582,0.608761458545134,5687484714367.935,265330358.72134858,485091.25877315557,16,435852754.7973486
2040,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,391662582.5799895,+10%,HC,9.932105161145582,0.608761458545134,5110842886949.925,0.0,435903.7898279591,17,0.0
2041,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,355030639.45675105,+10%,HC,9.932105161145582,0.608761458545134,4632829121342.583,0.0,395133.9957593089,18,0.0
2042,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,299131596.86286867,+10%,HC,9.932105161145582,0.608761458545134,3903397112937.982,0.0,332920.7397624805,19,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,281328432.2454842,+10%,HC,9.932105161145582,0.608761458545134,3671081897502.83,0.0,313106.57503801637,20,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,263675007.46685293,+10%,HC,9.932105161145582,0.608761458545134,3440720651693.1245,0.0,293459.0643829066,21,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,246824328.96723,+10%,HC,9.932105161145582,0.608761458545134,3220834519648.6133,0.0,274704.9761808302,22,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,230983516.53871688,+10%,HC,9.932105161145582,0.608761458545134,3014126227550.6826,0.0,257074.82594779774,23,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,216084002.1653862,+10%,HC,9.932105161145582,0.608761458545134,2819701024733.681,0.0,240492.30039953568,24,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,202371047.09111762,+10%,HC,9.932105161145582,0.608761458545134,2640759348868.905,0.0,225230.3648650289,25,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,189979080.5705134,+10%,HC,9.932105161145582,0.608761458545134,2479055380289.734,0.0,211438.6333849114,26,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,179021258.7208895,+10%,HC,9.932105161145582,0.608761458545134,2336065704105.446,0.0,199243.04390315348,27,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,168135406.24971154,+10%,HC,9.932105161145582,0.608761458545134,2194015163294.9927,0.0,187127.55327742995,28,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,158452220.8849381,+10%,HC,9.932105161145582,0.608761458545134,2067658341771.2957,0.0,176350.57996967382,29,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,149725771.10856777,+10%,HC,9.932105161145582,0.608761458545134,1953786055391.2725,0.0,166638.41266432163,30,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,141785999.46325,+10%,HC,9.932105161145582,0.608761458545134,1850179207961.083,0.0,157801.78464700078,31,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2023-new,134518927.59998956,+10%,HC,9.932105161145582,0.608761458545134,1755350484990.8123,0.0,149713.8428648664,32,0.0
2023,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,0,0.0
2024,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,1,0.0
2025,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,2,0.0
2026,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,3,0.0
2027,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,4,0.0
2028,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,5,0.0
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,6,0.0
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,7,0.0
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,8,0.0
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,9,0.0
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,10,0.0
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,11,0.0
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,12,0.0
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,13,0.0
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,14,0.0
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,15,0.0
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,16,0.0
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,17,0.0
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,18,0.0
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,19,0.0
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,20,0.0
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,21,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,22,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,23,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,24,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,25,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,26,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,27,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,28,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,29,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,30,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,31,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2023-new,0.0,+10%,HC,14.550965983770551,0.6579489260783761,0.0,0.0,0.0,32,0.0
2023,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2023-new,1326820530.528882,+10%,HC,4.51264475668302,0.8077844167643707,38106827399725.42,1071784948.4042659,3289190.8070072997,0,1326820530.528882
2024,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2023-new,1287109911.844829,+10%,HC,4.51264475668302,0.8077844167643707,36966322216611.98,1039707329.4512159,3185387.9854054544,1,1287109911.844829
2025,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2023-new,1237736936.1106713,+10%,HC,4.51264475668302,0.8077844167643707,35548310193718.1,999824609.0438778,3058043.3844145997,2,1237736936.1106713
2026,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2023-new,1169705143.0899315,+10%,HC,4.51264475668302,0.8077844167643707,33594409319647.52,944869586.7971852,2885087.872371329,3,1169705143.0899315
2027,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2023-new,1047931110.0577778,+10%,HC,4.51264475668302,0.8077844167643707,30097009368596.844,846502420.5472616,2580367.0982166505,4,1047931110.0577778
2028,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2023-new,937217070.4112575,+10%,HC,4.51264475668302,0.8077844167643707,26917256943561.19,757069344.6037698,2303848.0217994023,5,937217070.4112575
