analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,171738717.14754167,+10%,HC,14.560679761246465,0.6359011922186755,1528650914715.3806,0.0,130378.63651607482,27,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,162350399.24423665,+10%,HC,14.560679761246465,0.6359011922186755,1445085245954.7563,0.0,123251.32062748118,28,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,154352196.71814916,+10%,HC,14.560679761246465,0.6359011922186755,1373893031347.2678,0.0,117179.33664360848,29,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,147533598.88293555,+10%,HC,14.560679761246465,0.6359011922186755,1313200509643.377,0.0,112002.87146748362,30,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,141708166.8612737,+10%,HC,14.560679761246465,0.6359011922186755,1261348183409.4778,0.0,107580.38656299436,31,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,136707583.66134885,+10%,HC,14.560679761246465,0.6359011922186755,1216837858599.5613,0.0,103784.10095995659,32,0.0
2025,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,83032335.58075272,+10%,HC,0.4686607560742046,25.611097190092757,22962037494002.523,2126549216.4790547,2393792.408749763,0,83032335.58075272
2026,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,76699170.69646281,+10%,HC,0.4686607560742046,25.611097190092757,21210643070232.098,1964349915.1066234,2160303.996703139,1,76699170.69646281
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,70748387.35823743,+10%,HC,0.4686607560742046,25.611097190092757,19564993707543.438,1811943824.6741486,1945738.6242151947,2,70748387.35823743
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,65234532.861004435,+10%,HC,0.4686607560742046,25.611097190092757,18040174095805.484,1670727961.2534842,1750798.8959979222,3,65234532.861004435
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,59635656.28903885,+10%,HC,0.4686607560742046,25.611097190092757,16491842197508.66,1527334589.2135403,1560952.8639941944,4,59635656.28903885
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,54506408.158130445,+10%,HC,0.4686607560742046,25.611097190092757,15073382906026.768,1395968916.8207436,1390519.5730809693,5,54506408.158130445
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,50137747.92460607,+10%,HC,0.4686607560742046,25.611097190092757,13865259114504.787,1284082734.9894574,1255790.383259813,6,50137747.92460607
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,45836216.516436934,+10%,HC,0.4686607560742046,25.611097190092757,12675699351008.203,1173915796.0286012,1126768.2667098213,7,45836216.516436934
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,41729659.24969876,+10%,HC,0.4686607560742046,25.611097190092757,11540058383298.646,1068742358.7534881,1006443.1117826249,8,41729659.24969876
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,37878993.39653827,+10%,HC,0.4686607560742046,25.611097190092757,10475182475873.947,970122581.3416234,895984.2578914022,9,37878993.39653827
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,34264869.30745961,+10%,HC,0.4686607560742046,25.611097190092757,9475720612481.066,877560898.0391743,794586.5519595998,10,34264869.30745961
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,30809981.04725681,+10%,HC,0.4686607560742046,25.611097190092757,8520294353379.727,789077419.02621,700163.7087833325,11,30809981.04725681
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,27554425.202760715,+10%,HC,0.4686607560742046,25.611097190092757,7619992141689.721,705699061.885046,613386.5074295974,12,27554425.202760715
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,24533879.1693001,+10%,HC,0.4686607560742046,25.611097190092757,6784680322654.721,628339563.8549371,534754.9336709997,13,24533879.1693001
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,21711703.01112554,+10%,HC,0.4686607560742046,25.611097190092757,6004226366910.449,556060535.9803658,463160.01771710516,14,21711703.01112554
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,19065675.103720885,+10%,HC,0.4686607560742046,25.611097190092757,5272485032705.624,488292858.07612735,397861.7205679664,15,19065675.103720885
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,16659335.836225782,+10%,HC,0.4686607560742046,25.611097190092757,4607027990011.99,426663869.2239737,347646.3321263048,16,16659335.836225782
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,14486445.00409555,+10%,HC,0.4686607560742046,25.611097190092757,4006129551966.4346,0.0,302302.53599138715,17,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,12529595.970090104,+10%,HC,0.4686607560742046,25.611097190092757,3464976029369.9756,0.0,261467.09117625837,18,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,10771889.70708247,+10%,HC,0.4686607560742046,25.611097190092757,2978894109208.017,0.0,224787.34948083697,19,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,10001455.917077407,+10%,HC,0.4686607560742046,25.611097190092757,2765835793444.5435,0.0,208709.96897332525,20,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,9267904.137828533,+10%,HC,0.4686607560742046,25.611097190092757,2562976951270.659,0.0,193402.24074288394,21,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,8577185.045874134,+10%,HC,0.4686607560742046,25.611097190092757,2371963202514.2437,0.0,178988.34326172483,22,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,7950096.63180593,+10%,HC,0.4686607560742046,25.611097190092757,2198546092479.0244,0.0,165902.28813846718,23,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,7396196.530117813,+10%,HC,0.4686607560742046,25.611097190092757,2045368721109.9521,0.0,154343.523694957,24,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,6919872.395382869,+10%,HC,0.4686607560742046,25.611097190092757,1913644464956.2156,0.0,144403.61132559602,25,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,6462104.1949146,+10%,HC,0.4686607560742046,25.611097190092757,1787051728413.3328,0.0,134850.9234260701,26,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,6072218.271993505,+10%,HC,0.4686607560742046,25.611097190092757,1679231382064.1545,0.0,126714.80009056111,27,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,5740272.648650128,+10%,HC,0.4686607560742046,25.611097190092757,1587434038344.1558,0.0,119787.77253345,28,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,5457477.759246775,+10%,HC,0.4686607560742046,25.611097190092757,1509229001617.508,0.0,113886.42046205715,29,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,5216390.51315544,+10%,HC,0.4686607560742046,25.611097190092757,1442557934913.7275,0.0,108855.42176858988,30,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,5010418.934051342,+10%,HC,0.4686607560742046,25.611097190092757,1385597871234.8308,0.0,104557.21536338034,31,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2025-new,4833611.78665009,+10%,HC,0.4686607560742046,25.611097190092757,1336703036235.437,0.0,100867.61111432608,32,0.0
2025,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,913258302.811013,+10%,HC,14.946738747557458,0.6319168037174874,7918974455558.994,577103267.6807926,681229.7775394625,0,913258302.811013
2026,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,843600917.249169,+10%,HC,14.946738747557458,0.6319168037174874,7314966744698.449,533085595.24123544,628209.3440347029,1,843600917.249169
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,778149280.1989456,+10%,HC,14.946738747557458,0.6319168037174874,6747427593639.13,491725605.95838124,578490.7047406508,2,778149280.1989456
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,717503347.9260596,+10%,HC,14.946738747557458,0.6319168037174874,6221559296549.114,453402422.2780319,532503.2601916387,3,717503347.9260596
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,655922272.5534564,+10%,HC,14.946738747557458,0.6319168037174874,5687582259252.566,414488305.95909077,485975.4661418356,4,655922272.5534564
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,599506559.2055613,+10%,HC,14.946738747557458,0.6319168037174874,5198394707911.387,378838268.7008469,443423.0685848413,5,599506559.2055613
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,551456420.6357958,+10%,HC,14.946738747557458,0.6319168037174874,4781746078767.98,348474578.71765834,407878.15877283,6,551456420.6357958
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,504144620.4095785,+10%,HC,14.946738747557458,0.6319168037174874,4371499671716.748,318577457.1405868,372880.17899809516,7,504144620.4095785
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,458977307.0540466,+10%,HC,14.946738747557458,0.6319168037174874,3979848372639.8613,290035472.8524529,339469.12664106226,8,458977307.0540466
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,416624499.11298174,+10%,HC,14.946738747557458,0.6319168037174874,3612601994288.683,263272021.82987458,308140.4997048475,9,416624499.11298174
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,376873373.1371218,+10%,HC,14.946738747557458,0.6319168037174874,3267915118501.599,238152617.35903797,278736.8200325939,10,376873373.1371218
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,338873654.511287,+10%,HC,14.946738747557458,0.6319168037174874,2938414910082.8135,214139956.62283656,250629.16134060352,11,338873654.511287
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,303066358.6613533,+10%,HC,14.946738747557458,0.6319168037174874,2627925467736.1313,191512724.67958,224143.64691961787,12,303066358.6613533
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,269843895.08994174,+10%,HC,14.946738747557458,0.6319168037174874,2339849422259.2256,170518891.68791297,199570.43692333388,13,269843895.08994174
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,238803267.47876737,+10%,HC,14.946738747557458,0.6319168037174874,2070692343280.7976,150903797.50247487,176611.42065076253,14,238803267.47876737
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,209700064.02188295,+10%,HC,14.946738747557458,0.6319168037174874,1818334906134.457,132512994.19606075,155085.78414420784,15,209700064.02188295
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,183233154.4733397,+10%,HC,14.946738747557458,0.6319168037174874,1588837095944.9595,115788109.30986544,135511.9159131456,16,183233154.4733397
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,159333903.90227833,+10%,HC,14.946738747557458,0.6319168037174874,1381603770831.2397,0.0,117836.98561419644,17,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,137810859.71529242,+10%,HC,14.946738747557458,0.6319168037174874,1194974821936.9426,0.0,101919.40256300184,18,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,118478152.43484415,+10%,HC,14.946738747557458,0.6319168037174874,1027338552286.3503,0.0,87621.70512450283,19,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,110004284.38612485,+10%,HC,14.946738747557458,0.6319168037174874,953860605892.6102,0.0,81354.77107658073,20,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,101936075.196835,+10%,HC,14.946738747557458,0.6319168037174874,883900177090.1204,0.0,75387.84610401637,21,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,94338975.32935086,+10%,HC,14.946738747557458,0.6319168037174874,818024794844.1982,0.0,69769.33475226167,22,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,87441738.28623037,+10%,HC,14.946738747557458,0.6319168037174874,758218008757.1857,0.0,64668.41396690037,23,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,81349486.83676258,+10%,HC,14.946738747557458,0.6319168037174874,705391351220.4502,0.0,60162.8283455922,24,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,76110480.03497393,+10%,HC,14.946738747557458,0.6319168037174874,659963282394.615,0.0,56288.26835543672,25,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,71075566.74587442,+10%,HC,14.946738747557458,0.6319168037174874,616304933382.5016,0.0,52564.647768193565,26,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,66787278.89071066,+10%,HC,14.946738747557458,0.6319168037174874,579120664837.0088,0.0,49393.20150394848,27,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,63136266.3727587,+10%,HC,14.946738747557458,0.6319168037174874,547462288693.4845,0.0,46693.0586026673,28,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,60025854.27928024,+10%,HC,14.946738747557458,0.6319168037174874,520491524958.0741,0.0,44392.722163674145,29,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,57374177.34336383,+10%,HC,14.946738747557458,0.6319168037174874,497498509887.4382,0.0,42431.6479082996,30,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,55108731.55716201,+10%,HC,14.946738747557458,0.6319168037174874,477854552360.6722,0.0,40756.21477084173,31,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,53164060.312746786,+10%,HC,14.946738747557458,0.6319168037174874,460992070123.62744,0.0,39318.01366084419,32,0.0
2025,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,171995552.2744163,+10%,HC,0.270030653218155,22.78684368481333,82551678066403.31,3919235764.160264,8606012.438422546,0,171995552.2744163
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,158876853.58553007,+10%,HC,0.270030653218155,22.78684368481333,76255174601667.08,3620302027.7884483,7766589.533179792,1,158876853.58553007
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,146550230.95634893,+10%,HC,0.270030653218155,22.78684368481333,70338839153023.25,3339417204.7756147,6995197.553768162,2,146550230.95634893
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,135128675.2120806,+10%,HC,0.270030653218155,22.78684368481333,64856903252064.67,3079155999.3935905,6294362.460612876,3,135128675.2120806
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,123531002.31300902,+10%,HC,0.270030653218155,22.78684368481333,59290437452088.19,2814881639.9348507,5611839.904840146,4,123531002.31300902
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,112906131.18469876,+10%,HC,0.270030653218155,22.78684368481333,54190881508444.414,2572774362.3627586,4999108.819153997,5,112906131.18469876
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,103856763.55811256,+10%,HC,0.270030653218155,22.78684368481333,49847510571604.234,2366567836.8093286,4514738.879980767,6,103856763.55811256
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,94946448.49833363,+10%,HC,0.270030653218155,22.78684368481333,45570879864831.555,2163529880.359708,4050886.6529446067,7,94946448.49833363
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,86440008.44580457,+10%,HC,0.270030653218155,22.78684368481333,41488094633343.96,1969694960.5684927,3618301.197257827,8,86440008.44580457
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,78463629.17854355,+10%,HC,0.270030653218155,22.78684368481333,37659719511434.44,1787938453.03463,3221186.4486910333,9,78463629.17854355
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,70977229.27973774,+10%,HC,0.270030653218155,22.78684368481333,34066516860841.83,1617347028.7785397,2856647.7713658917,10,70977229.27973774
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,63820675.02646052,+10%,HC,0.270030653218155,22.78684368481333,30631628254892.87,1454271745.6872258,2517184.683474077,11,63820675.02646052
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,57077023.63429004,+10%,HC,0.270030653218155,22.78684368481333,27394918169330.29,1300605215.5489633,2205208.7278765803,12,57077023.63429004
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,50820178.27926449,+10%,HC,0.270030653218155,22.78684368481333,24391857470206.793,1158031458.4839456,1922517.422086759,13,50820178.27926449
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,44974241.951617174,+10%,HC,0.270030653218155,22.78684368481333,21586018323002.19,1024821021.1944746,1665123.8674180661,14,44974241.951617174
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,39493184.14342183,+10%,HC,0.270030653218155,22.78684368481333,18955307739721.65,899925013.6917017,1430367.5220393955,15,39493184.14342183
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,34508624.23218197,+10%,HC,0.270030653218155,22.78684368481333,16562898286953.61,786342626.1566919,1249836.3047335194,16,34508624.23218197
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,30007636.079912208,+10%,HC,0.270030653218155,22.78684368481333,14402585883444.225,0.0,1086819.1307647012,17,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,25954163.080900926,+10%,HC,0.270030653218155,22.78684368481333,12457064655480.404,0.0,940010.0989025513,18,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,22313200.10752797,+10%,HC,0.270030653218155,22.78684368481333,10709533401009.197,0.0,808141.390440154,19,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,20717301.542517483,+10%,HC,0.270030653218155,22.78684368481333,9943559497479.5,0.0,750340.999679803,20,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,19197801.4283591,+10%,HC,0.270030653218155,22.78684368481333,9214254102153.156,0.0,695307.6145484772,21,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,17767026.166453563,+10%,HC,0.270030653218155,22.78684368481333,8527533444297.118,0.0,643487.6737066605,22,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,16468057.308740852,+10%,HC,0.270030653218155,22.78684368481333,7904075119112.661,0.0,596441.5084882415,23,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,15320692.812386896,+10%,HC,0.270030653218155,22.78684368481333,7353381433867.164,0.0,554886.1629996162,24,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,14334021.390435942,+10%,HC,0.270030653218155,22.78684368481333,6879814643882.612,0.0,519150.81302738196,25,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,13385787.260894526,+10%,HC,0.270030653218155,22.78684368481333,6424696371588.063,0.0,484807.5882000353,26,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,12578166.420557972,+10%,HC,0.270030653218155,22.78684368481333,6037067419969.538,0.0,455557.10751090135,27,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,11890564.772203835,+10%,HC,0.270030653218155,22.78684368481333,5707043363171.284,0.0,430653.4921849051,28,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,11304775.358439745,+10%,HC,0.270030653218155,22.78684368481333,5425885516585.774,0.0,409437.32108156255,29,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,10805380.348679123,+10%,HC,0.270030653218155,22.78684368481333,5186193876141.771,0.0,391350.1898936581,30,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,10378724.934820637,+10%,HC,0.270030653218155,22.78684368481333,4981414625141.495,0.0,375897.5476131772,31,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,10012481.558060898,+10%,HC,0.270030653218155,22.78684368481333,4805630978806.359,0.0,362632.9136607279,32,0.0
2025,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1891749341.537098,+10%,HC,9.096180081633392,1.2875661489270935,26954190793228.977,2435752414.4182863,2318734.262987523,0,1891749341.537098
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1747459042.8732781,+10%,HC,9.096180081633392,1.2875661489270935,24898300959200.29,2249969110.2401714,2138266.086376121,1,1747459042.8732781
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1611880651.840673,+10%,HC,9.096180081633392,1.2875661489270935,22966540900353.09,2075402963.4205885,1969036.3840917724,2,1611880651.840673
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1486256934.9896948,+10%,HC,9.096180081633392,1.2875661489270935,21176617913302.094,1913654118.100867,1812506.7271995263,3,1486256934.9896948
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1358696136.003588,+10%,HC,9.096180081633392,1.2875661489270935,19359094820726.555,1749411151.3962622,1654137.8569569807,4,1358696136.003588
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1241835015.4972339,+10%,HC,9.096180081633392,1.2875661489270935,17694023836280.266,1598944728.5065908,1509300.2332347068,5,1241835015.4972339
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1142302585.6027198,+10%,HC,9.096180081633392,1.2875661489270935,16275857038711.533,1470790141.0539556,1388314.329545055,6,1142302585.6027198
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1044299570.8484125,+10%,HC,9.096180081633392,1.2875661489270935,14879481789624.428,1344604776.763507,1269190.0376913846,7,1044299570.8484125
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,950738707.4690963,+10%,HC,9.096180081633392,1.2875661489270935,13546399595840.635,1224138976.211907,1155467.2463264186,8,950738707.4690963
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,863007891.0197477,+10%,HC,9.096180081633392,1.2875661489270935,12296385593932.7,1111179746.7339895,1048832.5056200835,9,863007891.0197477
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,780666272.926895,+10%,HC,9.096180081633392,1.2875661489270935,11123158446146.523,1005159466.6297495,948749.7996640677,10,780666272.926895
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,701952570.0590943,+10%,HC,9.096180081633392,1.2875661489270935,10001622881917.74,903810367.3604639,853078.4220902919,11,701952570.0590943
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,627780314.369946,+10%,HC,9.096180081633392,1.2875661489270935,8944795168270.953,808308681.7455515,762928.4142873344,12,627780314.369946
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,558962354.1148793,+10%,HC,9.096180081633392,1.2875661489270935,7964257001830.3955,719701005.6829174,679287.4082001181,13,558962354.1148793
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,494663911.20601803,+10%,HC,9.096180081633392,1.2875661489270935,7048114223387.675,636912507.1647464,601140.7102269583,14,494663911.20601803
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,434378704.0453289,+10%,HC,9.096180081633392,1.2875661489270935,6189153186563.292,559291315.1435858,527872.8752819832,15,434378704.0453289
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,379554391.4090607,+10%,HC,9.096180081633392,1.2875661489270935,5408000551560.973,488701386.05493104,461248.3670426354,16,379554391.4090607
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,330048800.9404336,+10%,HC,9.096180081633392,1.2875661489270935,4702630605594.13,0.0,401087.36435112334,17,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,285465352.2673914,+10%,HC,9.096180081633392,1.2875661489270935,4067392757023.2993,0.0,346907.9282465172,18,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,245419030.04360572,+10%,HC,9.096180081633392,1.2875661489270935,3496801196034.574,0.0,298242.17400978884,19,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,227866017.6569729,+10%,HC,9.096180081633392,1.2875661489270935,3246700807744.8745,0.0,276911.1118925604,20,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,211153298.6220153,+10%,HC,9.096180081633392,1.2875661489270935,3008573161734.515,0.0,256601.20496433682,21,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,195416448.89651245,+10%,HC,9.096180081633392,1.2875661489270935,2784349983392.6504,0.0,237477.21008355916,22,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,181129315.02147716,+10%,HC,9.096180081633392,1.2875661489270935,2580782775041.8853,0.0,220114.9628833224,23,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,168509651.30472246,+10%,HC,9.096180081633392,1.2875661489270935,2400974162928.712,0.0,204779.08635618986,24,0.0
