analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2024-new,2101165.339592559,+10%,BAU,0.16817653318850653,41.25969239044439,1619260004204.347,0.0,153862.08559949705,32,0.0
2024,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,7178157840.542687,+10%,BAU,7.56784307907647,0.6801213669551777,122931347439760.31,4882018522.7299185,10592994.208884148,0,7178157840.542687
2025,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,7889866916.299396,+10%,BAU,7.56784307907647,0.6801213669551777,135119900214919.69,5366067072.207977,11623689.415988468,1,7889866916.299396
2026,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,7679475951.013911,+10%,BAU,7.56784307907647,0.6801213669551777,131516796824573.92,5222975681.302995,11294662.511294408,2,7679475951.013911
2027,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,6961908020.618827,+10%,BAU,7.56784307907647,0.6801213669551777,119227906760774.66,4734942399.599492,10222004.586135017,3,6961908020.618827
2028,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,6049437273.71019,+10%,BAU,7.56784307907647,0.6801213669551777,103601159493767.92,4114351547.9053774,8867223.241071597,4,6049437273.71019
2029,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,5370528503.396653,+10%,BAU,7.56784307907647,0.6801213669551777,91974336598911.66,3652611187.0018764,7858747.190694007,5,5370528503.396653
2030,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,4751563892.278499,+10%,BAU,7.56784307907647,0.6801213669551777,81374102478602.97,3231640129.591317,6941210.941424834,6,4751563892.278499
2031,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,4191660765.1177773,+10%,BAU,7.56784307907647,0.6801213669551777,71785340656057.23,2850838049.384289,6123217.772621026,7,4191660765.1177773
2032,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,3661372592.6522226,+10%,BAU,7.56784307907647,0.6801213669551777,62703757188448.484,2490177732.6468525,5348505.080660279,8,3661372592.6522226
2033,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,3185011809.8083186,+10%,BAU,7.56784307907647,0.6801213669551777,54545720794805.61,2166194585.855218,4652586.346634534,9,3185011809.8083186
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,2741012298.089614,+10%,BAU,7.56784307907647,0.6801213669551777,46941895488834.14,1864221031.017661,4003955.9176155967,10,2741012298.089614
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,2340520601.1590805,+10%,BAU,7.56784307907647,0.6801213669551777,40083174207444.14,1591838070.647068,3418894.344023948,11,2340520601.1590805
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,1982550662.696492,+10%,BAU,7.56784307907647,0.6801213669551777,33952669995125.633,1348375066.7710314,2895959.034564246,12,1982550662.696492
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,1695775204.7212281,+10%,BAU,7.56784307907647,0.6801213669551777,29041424764150.29,1153332950.2836978,2477030.242408671,13,1695775204.7212281
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,1444258266.683013,+10%,BAU,7.56784307907647,0.6801213669551777,24734008184045.816,0.0,2109613.0260336357,14,0.0
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,1210747849.6499844,+10%,BAU,7.56784307907647,0.6801213669551777,20734966808143.12,0.0,1768506.054033335,15,0.0
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,1011533424.56714,+10%,BAU,7.56784307907647,0.6801213669551777,17323270067991.783,0.0,1477501.7040990193,16,0.0
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,844094159.8163421,+10%,BAU,7.56784307907647,0.6801213669551777,14455746827713.998,0.0,1232930.646935727,17,0.0
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,705021985.4889923,+10%,BAU,7.56784307907647,0.6801213669551777,12074031328943.938,0.0,1029794.1320456285,18,0.0
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,589677862.1542205,+10%,BAU,7.56784307907647,0.6801213669551777,10098676535167.293,0.0,861316.1216844184,19,0.0
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,493980947.87794733,+10%,BAU,7.56784307907647,0.6801213669551777,8459794961490.433,0.0,721535.912265519,20,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,415402791.50456965,+10%,BAU,7.56784307907647,0.6801213669551777,7114084981730.332,0.0,606760.30809178,21,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,350765759.633,+10%,BAU,7.56784307907647,0.6801213669551777,6007127235886.441,0.0,512347.8819487546,22,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,297266517.32301784,+10%,BAU,7.56784307907647,0.6801213669551777,5090912506387.664,0.0,434203.9276698039,23,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,253151392.51740456,+10%,BAU,7.56784307907647,0.6801213669551777,4335407841361.068,0.0,369766.9347896855,24,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,216661276.44323373,+10%,BAU,7.56784307907647,0.6801213669551777,3710487181091.505,0.0,316467.4516752945,25,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,186252572.72115397,+10%,BAU,7.56784307907647,0.6801213669551777,3189715277562.409,0.0,272050.8160232979,26,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,160686527.19447127,+10%,BAU,7.56784307907647,0.6801213669551777,2751877534910.633,0.0,234707.63495252788,27,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,139212382.17642093,+10%,BAU,7.56784307907647,0.6801213669551777,2384116663552.2837,0.0,203341.31023437428,28,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,121099357.81303512,+10%,BAU,7.56784307907647,0.6801213669551777,2073917509303.5547,0.0,176884.4243685002,29,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,105713404.04651539,+10%,BAU,7.56784307907647,0.6801213669551777,1810421488432.951,0.0,154410.84874844638,30,0.0
2055,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,92586478.75098108,+10%,BAU,7.56784307907647,0.6801213669551777,1585613027798.8354,0.0,135236.93514096268,31,0.0
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2024-new,81336754.10673475,+10%,BAU,7.56784307907647,0.6801213669551777,1392953039043.43,0.0,118804.96470001414,32,0.0
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,213511720.06479266,+10%,BAU,0.4554204142027849,26.33979134357825,60761849087151.08,5623854155.915128,6536759.724795713,0,213511720.06479266
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,197226438.93376148,+10%,BAU,0.4554204142027849,26.33979134357825,56127331627756.984,5194903248.952254,5940853.543471566,1,197226438.93376148
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,181924424.63546765,+10%,BAU,0.4554204142027849,26.33979134357825,51772635392626.64,4791851385.198744,5390152.615997145,2,181924424.63546765
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,167745941.6425828,+10%,BAU,0.4554204142027849,26.33979134357825,47737677294602.92,4418393101.597685,4887287.926066858,3,167745941.6425828
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,153348830.45752844,+10%,BAU,0.4554204142027849,26.33979134357825,43640501285474.52,4039176197.0330563,4392154.611375297,4,153348830.45752844
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,140159335.263764,+10%,BAU,0.4554204142027849,26.33979134357825,39886992502649.766,3691767645.7021723,3945222.4284370886,5,140159335.263764
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,128925637.52041559,+10%,BAU,0.4554204142027849,26.33979134357825,36690070821887.38,3395874391.12555,3614742.4674431668,6,128925637.52041559
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,117864556.7565521,+10%,BAU,0.4554204142027849,26.33979134357825,33542273033968.715,3104527831.7709184,3291570.3373694182,7,117864556.7565521
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,107304838.07065395,+10%,BAU,0.4554204142027849,26.33979134357825,30537154471856.043,2826387044.9374766,2984793.0895426255,8,107304838.07065395
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,97403125.87681268,+10%,BAU,0.4554204142027849,26.33979134357825,27719293504579.82,2565578011.8075333,2698584.0998448636,9,97403125.87681268
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,88109663.93346755,+10%,BAU,0.4554204142027849,26.33979134357825,25074530341567.707,2320790163.3603373,2431351.8345701126,10,88109663.93346755
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,79225665.55008893,+10%,BAU,0.4554204142027849,26.33979134357825,22546293629795.938,2086787499.6454577,2177430.8535911725,11,79225665.55008893
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,70854236.2356704,+10%,BAU,0.4554204142027849,26.33979134357825,20163925465218.875,1866285798.2561595,1939507.498723008,12,70854236.2356704
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,63087117.86391454,+10%,BAU,0.4554204142027849,26.33979134357825,17953534044066.676,1661701521.003237,1719912.6543534994,13,63087117.86391454
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,55830093.45717995,+10%,BAU,0.4554204142027849,26.33979134357825,15888306797103.52,1470553012.354593,1515887.4632048497,14,55830093.45717995
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,49026021.695282266,+10%,BAU,0.4554204142027849,26.33979134357825,13951982264430.963,1291335181.8594751,1325717.35476623,15,49026021.695282266
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,42838292.15029486,+10%,BAU,0.4554204142027849,26.33979134357825,12191058373739.924,1128351676.7540126,1158394.3666727676,16,42838292.15029486
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,37250858.581959985,+10%,BAU,0.4554204142027849,26.33979134357825,10600968634588.277,0.0,1007304.0396585781,17,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,32218961.06594598,+10%,BAU,0.4554204142027849,26.33979134357825,9168975124361.902,0.0,871236.016316868,18,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,27699144.961069208,+10%,BAU,0.4554204142027849,26.33979134357825,7882711382105.238,0.0,749015.2355276397,19,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,25718029.501056187,+10%,BAU,0.4554204142027849,26.33979134357825,7318919199788.486,0.0,695443.702363902,20,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,23831753.497273367,+10%,BAU,0.4554204142027849,26.33979134357825,6782116733657.89,0.0,644436.7320321727,21,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,22055618.68939063,+10%,BAU,0.4554204142027849,26.33979134357825,6276658601793.948,0.0,596408.1003424609,22,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,20443105.624643818,+10%,BAU,0.4554204142027849,26.33979134357825,5817764469605.456,0.0,552803.9799019104,23,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,19018791.0774458,+10%,BAU,0.4554204142027849,26.33979134357825,5412428474264.23,0.0,514288.95362458716,24,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,17793957.588127375,+10%,BAU,0.4554204142027849,26.33979134357825,5063861437230.992,0.0,481168.1137656889,25,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,16616839.358351825,+10%,BAU,0.4554204142027849,26.33979134357825,4728873361571.017,0.0,449337.546816478,26,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,15614275.556554725,+10%,BAU,0.4554204142027849,26.33979134357825,4443560544051.914,0.0,422227.12289581285,27,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,14760701.096528899,+10%,BAU,0.4554204142027849,26.33979134357825,4200647590566.2847,0.0,399145.5340556084,28,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,14033514.238063134,+10%,BAU,0.4554204142027849,26.33979134357825,3993702425500.6494,0.0,379481.6044710717,29,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,13413575.605256842,+10%,BAU,0.4554204142027849,26.33979134357825,3817278303965.59,0.0,362717.78444281034,30,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,12883934.401846308,+10%,BAU,0.4554204142027849,26.33979134357825,3666551314073.878,0.0,348395.7058632999,31,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2025-new,12429287.451385943,+10%,BAU,0.4554204142027849,26.33979134357825,3537166428862.785,0.0,336101.55407054187,32,0.0
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,2348378492.9426045,+10%,BAU,14.491262212670604,0.6366090010542225,21003111399896.15,1494998886.4894118,1806792.6581760664,0,2348378492.9426045
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,2169259501.497863,+10%,BAU,14.491262212670604,0.6366090010542225,19401131079237.977,1380970124.275935,1666169.1370849574,1,2169259501.497863
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,2000955291.9401457,+10%,BAU,14.491262212670604,0.6366090010542225,17895874548812.668,1273826149.5561762,1534302.8044424541,2,2000955291.9401457
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1845008608.9527245,+10%,BAU,14.491262212670604,0.6366090010542225,16501139600816.723,1174549087.4818344,1412332.5384339034,3,1845008608.9527245
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1686657272.2803164,+10%,BAU,14.491262212670604,0.6366090010542225,15084898234934.68,1073741201.227212,1288929.1296839938,4,1686657272.2803164
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1541588295.1000144,+10%,BAU,14.491262212670604,0.6366090010542225,13787449847656.613,981388984.5805022,1176069.472005109,5,1541588295.1000144
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1418030795.9206176,+10%,BAU,14.491262212670604,0.6366090010542225,12682392921204.48,902731168.4551483,1081795.433785821,6,1418030795.9206176
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1296371881.0532017,+10%,BAU,14.491262212670604,0.6366090010542225,11594316297512.94,825282008.192062,988971.9915452587,7,1296371881.0532017
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1180227360.9961195,+10%,BAU,14.491262212670604,0.6366090010542225,10555558575715.84,751343361.3006009,900357.479832834,8,1180227360.9961195
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,1071320140.5762386,+10%,BAU,14.491262212670604,0.6366090010542225,9581528840046.773,682012044.5015085,817266.0839406296,9,1071320140.5762386
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,969102959.4954559,+10%,BAU,14.491262212670604,0.6366090010542225,8667332577529.941,616939666.9630928,739280.1322004163,10,969102959.4954559
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,871389397.3147378,+10%,BAU,14.491262212670604,0.6366090010542225,7793415175403.376,554734333.7537762,664731.5539708557,11,871389397.3147378
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,779313493.7006227,+10%,BAU,14.491262212670604,0.6366090010542225,6969919104959.409,496117984.7328295,594485.3102193029,12,779313493.7006227
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,693884301.6598501,+10%,BAU,14.491262212670604,0.6366090010542225,6205868998629.586,441732992.1268839,529310.9786311147,13,693884301.6598501
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,614065544.9454017,+10%,BAU,14.491262212670604,0.6366090010542225,5491996748431.056,390919653.1495089,468417.8946704332,14,614065544.9454017
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,539228736.0562704,+10%,BAU,14.491262212670604,0.6366090010542225,4822681372466.412,343277867.00051326,411326.4942576603,15,539228736.0562704
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,471170968.6457306,+10%,BAU,14.491262212670604,0.6366090010542225,4213995475006.7285,299951679.67530894,359411.6740633239,16,471170968.6457306
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,409715752.89157283,+10%,BAU,14.491262212670604,0.6366090010542225,3664360590141.184,0.0,312533.3147331416,17,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,354370782.1250376,+10%,BAU,14.491262212670604,0.6366090010542225,3169373691765.623,0.0,270315.88217069,18,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,304658106.2610278,+10%,BAU,14.491262212670604,0.6366090010542225,2724760154256.001,0.0,232394.79355649435,19,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,282868159.8500353,+10%,BAU,14.491262212670604,0.6366090010542225,2529878165154.4985,0.0,215773.3087060272,20,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,262121336.22043282,+10%,BAU,14.491262212670604,0.6366090010542225,2344325517148.2007,0.0,199947.52335757005,21,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,242585936.5611879,+10%,BAU,14.491262212670604,0.6366090010542225,2169607439752.3855,0.0,185045.81853648098,22,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2025-new,224850184.16459236,+10%,BAU,14.491262212670604,0.6366090010542225,2010984805255.3767,0.0,171516.8940402311,23,0.0
