analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2026,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1169752.3695166179,+10%,HC,0.4634866656204794,25.961735262077063,327098419645.45715,30368801.339577775,34622.05932579306,6,1169752.3695166179
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1067140.3215302457,+10%,HC,0.4634866656204794,25.961735262077063,298404963143.38055,27704814.515056036,31067.537522783638,7,1067140.3215302457
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,970043.8334366911,+10%,HC,0.4634866656204794,25.961735262077063,271253825316.10687,25184021.196293753,27770.42412821239,8,970043.8334366911
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,878021.3779215835,+10%,HC,0.4634866656204794,25.961735262077063,245521541667.6244,22794958.568044264,24710.270039596388,9,878021.3779215835
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,790522.1032054297,+10%,HC,0.4634866656204794,25.961735262077063,221054077248.9759,20523325.56223973,21864.458780696204,10,790522.1032054297
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,714733.8360522782,+10%,HC,0.4634866656204794,25.961735262077063,199861367527.2527,18555730.634438038,19690.541790152463,11,714733.8360522782
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,640728.137625428,+10%,HC,0.4634866656204794,25.961735262077063,179167118358.78622,16634414.28399504,17582.027658784413,12,640728.137625428
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,570535.4621893096,+10%,HC,0.4634866656204794,25.961735262077063,159539106649.49713,14812090.626985636,15593.8309012418,13,570535.4621893096
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,505119.96459088736,+10%,HC,0.4634866656204794,25.961735262077063,141246939484.57208,13113790.796298359,13750.95454658103,14,505119.96459088736
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,444442.9025166035,+10%,HC,0.4634866656204794,25.961735262077063,124279783332.17279,11538508.974245185,12050.789190804135,15,444442.9025166035
