analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,983766095.8709785,+10%,BAU,4.955017121450522,0.9363531657202697,25731698141546.23,921152498.1970611,2194836.6563794687,4,983766095.8709785
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,871173327.500136,+10%,BAU,4.955017121450522,0.9363531657202697,22786685967616.3,815725903.0958136,1943613.1662937999,5,871173327.500136
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,769685265.6188508,+10%,BAU,4.955017121450522,0.9363531657202697,20132132020026.008,720697235.0704577,1717170.2006481183,6,769685265.6188508
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,677672037.1836509,+10%,BAU,4.955017121450522,0.9363531657202697,17725404822309.87,634540357.3370159,1511870.6789140983,7,677672037.1836509
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,594687243.0992976,+10%,BAU,4.955017121450522,0.9363531657202697,15554828218095.408,556837282.689487,1326717.9632060118,8,594687243.0992976
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,520814586.6894422,+10%,BAU,4.955017121450522,0.9363531657202697,13622591578074.16,487666386.9999531,1161898.0808771013,9,520814586.6894422
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,454066841.8957912,+10%,BAU,4.955017121450522,0.9363531657202697,11876716386940.873,425166924.85772926,1012977.0173585741,10,454066841.8957912
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,393752107.49643946,+10%,BAU,4.955017121450522,0.9363531657202697,10299105056802.904,368691032.36331904,878410.6702947197,11,393752107.49643946
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,344159874.08049965,+10%,BAU,4.955017121450522,0.9363531657202697,9001954864516.314,322255187.60916525,767776.7303945965,12,344159874.08049965
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,299832336.20958024,+10%,BAU,4.955017121450522,0.9363531657202697,7842509719334.11,280748957.1951447,668887.6539620063,13,299832336.20958024
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,267907764.6054478,+10%,BAU,4.955017121450522,0.9363531657202697,7007480495148.027,250856283.50935188,597668.0114311753,14,267907764.6054478
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,237940391.67564055,+10%,BAU,4.955017121450522,0.9363531657202697,6223644380484.776,222796238.99820694,530814.6292115466,15,237940391.67564055
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,210385441.3306639,+10%,BAU,4.955017121450522,0.9363531657202697,5502908356384.974,0.0,469343.05371607444,16,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,182688468.37163,+10%,BAU,4.955017121450522,0.9363531657202697,4778457543729.707,0.0,407554.64390470675,17,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,157769347.79807538,+10%,BAU,4.955017121450522,0.9363531657202697,4126665119450.4326,0.0,351963.2680379274,18,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,135660246.79894486,+10%,BAU,4.955017121450522,0.9363531657202697,3548372458747.4795,0.0,302640.68700657255,19,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,116313669.04576379,+10%,BAU,4.955017121450522,0.9363531657202697,3042337232583.2124,0.0,259480.9425670222,20,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,99626554.55857961,+10%,BAU,4.955017121450522,0.9363531657202697,2605863771422.216,0.0,222254.1210646008,21,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,86878298.74056752,+10%,BAU,4.955017121450522,0.9363531657202697,2272416347367.749,0.0,193814.39026699532,22,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,75879157.030446,+10%,BAU,4.955017121450522,0.9363531657202697,1984719306893.5498,0.0,169276.70968495088,23,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,66308624.46276775,+10%,BAU,4.955017121450522,0.9363531657202697,1734389420430.75,0.0,147926.07366853868,24,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,57974870.50228127,+10%,BAU,4.955017121450522,0.9363531657202697,1516409107633.6338,0.0,129334.53279007263,25,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,50717543.49913205,+10%,BAU,4.955017121450522,0.9363531657202697,1326584159870.8281,0.0,113144.36299538294,26,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,44412054.877186134,+10%,BAU,4.955017121450522,0.9363531657202697,1161655798814.4148,0.0,99077.62308088144,27,0.0
2057,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,38951779.560298525,+10%,BAU,4.955017121450522,0.9363531657202697,1018835105141.8057,0.0,86896.4461175446,28,0.0
2058,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,34238005.87322074,+10%,BAU,4.955017121450522,0.9363531657202697,895540144955.0942,0.0,76380.61896322,29,0.0
2059,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,30174404.42547077,+10%,BAU,4.955017121450522,0.9363531657202697,789251296152.5979,0.0,67315.24304885507,30,0.0
2060,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,26671055.104898117,+10%,BAU,4.955017121450522,0.9363531657202697,697616579750.2657,0.0,59499.71808690017,31,0.0
2061,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2029-new,23648766.23090471,+10%,BAU,4.955017121450522,0.9363531657202697,618564633023.7428,0.0,52757.377550595025,32,0.0
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,151833887.25914478,+10%,BAU,0.16744913679925907,39.336701052223496,117518855781336.77,5972644232.709984,11123159.699703524,0,151833887.25914478
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,150254224.14461204,+10%,BAU,0.16744913679925907,39.336701052223496,116296202491672.73,5910505497.0103855,10728324.679856809,1,150254224.14461204
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,147935500.0427188,+10%,BAU,0.16744913679925907,39.336701052223496,114501518786697.08,5819294540.191626,10370517.05802994,2,147935500.0427188
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,142363762.72847095,+10%,BAU,0.16744913679925907,39.336701052223496,110189015130862.83,5600120775.119539,9794921.933012659,3,142363762.72847095
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,129494385.59450315,+10%,BAU,0.16744913679925907,39.336701052223496,100228165792789.22,5093881934.072328,8741199.023286527,4,129494385.59450315
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,117621792.18282719,+10%,BAU,0.16744913679925907,39.336701052223496,91038823294326.89,4626853276.322632,7786914.711656957,5,117621792.18282719
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,106633705.45823738,+10%,BAU,0.16744913679925907,39.336701052223496,82534085633912.97,4194618193.7015367,6920895.750831773,6,106633705.45823738
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,96378671.72088477,+10%,BAU,0.16744913679925907,39.336701052223496,74596728219386.92,3791218997.294831,6130060.73815634,7,96378671.72088477
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,86860124.65416875,+10%,BAU,0.16744913679925907,39.336701052223496,67229408708742.61,3416790756.8799043,5411765.712827654,8,86860124.65416875
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,78160056.50704074,+10%,BAU,0.16744913679925907,39.336701052223496,60495588793264.164,3074558777.0423574,4768141.317507495,9,78160056.50704074
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,70048767.46505511,+10%,BAU,0.16744913679925907,39.336701052223496,54217481683361.17,2755487424.849592,4182282.3195727975,10,70048767.46505511
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,62474382.544808745,+10%,BAU,0.16744913679925907,39.336701052223496,48354936337633.99,2457536109.5873914,3648863.4960378613,11,62474382.544808745
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,55389084.75513364,+10%,BAU,0.16744913679925907,39.336701052223496,42870942585359.805,2178823868.5689616,3235041.327491251,12,55389084.75513364
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,48953792.36934592,+10%,BAU,0.16744913679925907,39.336701052223496,37890050562847.4,1925680695.8055801,2859183.215472465,13,48953792.36934592
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,44381056.89155791,+10%,BAU,0.16744913679925907,39.336701052223496,34350770558620.246,1745804367.3249369,2592109.1463534837,14,44381056.89155791
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,39998811.43732903,+10%,BAU,0.16744913679925907,39.336701052223496,30958929113798.617,1573421287.9544702,2336160.790927244,15,39998811.43732903
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,35894251.13208123,+10%,BAU,0.16744913679925907,39.336701052223496,27782014926421.36,0.0,2096430.8463477558,16,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,32120248.257187147,+10%,BAU,0.16744913679925907,39.336701052223496,24860950942753.145,0.0,1876007.3581401524,17,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,28603870.60553215,+10%,BAU,0.16744913679925907,39.336701052223496,22139287909702.727,0.0,1670630.6656661679,18,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,25379344.005006097,+10%,BAU,0.16744913679925907,39.336701052223496,19643516488902.973,0.0,1482299.7542526184,19,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,22469423.940003827,+10%,BAU,0.16744913679925907,39.336701052223496,17391249339405.86,0.0,1312343.6751515663,20,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,19888198.088603176,+10%,BAU,0.16744913679925907,39.336701052223496,15393390270882.662,0.0,1161585.2298408058,21,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,17343295.897453595,+10%,BAU,0.16744913679925907,39.336701052223496,13423645578323.574,0.0,1012948.2953402969,22,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,15147564.948965468,+10%,BAU,0.16744913679925907,39.336701052223496,11724158109959.012,0.0,884704.9709775071,23,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,13237023.644362846,+10%,BAU,0.16744913679925907,39.336701052223496,10245406349776.047,0.0,773118.3631541005,24,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,11573377.337188981,+10%,BAU,0.16744913679925907,39.336701052223496,8957750385925.041,0.0,675951.8441219036,25,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,10124615.431571415,+10%,BAU,0.16744913679925907,39.336701052223496,7836414137995.242,0.0,591335.810853121,26,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,8865866.623943454,+10%,BAU,0.16744913679925907,39.336701052223496,6862147310879.871,0.0,517817.63607899507,27,0.0
2057,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,7775845.618984198,+10%,BAU,0.16744913679925907,39.336701052223496,6018475166322.304,0.0,454154.13605068106,28,0.0
2058,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,6834846.853656776,+10%,BAU,0.16744913679925907,39.336701052223496,5290145672892.511,0.0,399194.39247646887,29,0.0
2059,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,6023640.334430358,+10%,BAU,0.16744913679925907,39.336701052223496,4662274888163.538,0.0,351815.2630608206,30,0.0
2060,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,5324275.535859977,+10%,BAU,0.16744913679925907,39.336701052223496,4120969173178.7153,0.0,310968.33380806586,31,0.0
2061,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Battery Electric,2029-new,4720943.6222623885,+10%,BAU,0.16744913679925907,39.336701052223496,3653992548775.111,0.0,275730.2777305699,32,0.0
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,4672171767.220114,+10%,BAU,7.423663911739242,0.7750749157278501,81568458525312.69,3621283138.74417,6969616.938695343,0,4672171767.220114
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,4623563004.455304,+10%,BAU,7.423663911739242,0.7750749157278501,80719829226756.9,3583607706.0406003,6885401.433042364,1,4623563004.455304
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,4552212152.017808,+10%,BAU,7.423663911739242,0.7750749157278501,79474160330628.86,3528305450.1004977,6779066.402042312,2,4552212152.017808
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,4380760875.600411,+10%,BAU,7.423663911739242,0.7750749157278501,76480902157270.81,3395417866.4798517,6523667.9922108855,3,4380760875.600411
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,3984749539.841034,+10%,BAU,7.423663911739242,0.7750749157278501,69567193538278.46,3088479413.788879,5933872.907234537,4,3984749539.841034
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,3619410834.871699,+10%,BAU,7.423663911739242,0.7750749157278501,63188978761788.48,2805314547.82265,5389767.13246551,5,3619410834.871699
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,3281289816.5856276,+10%,BAU,7.423663911739242,0.7750749157278501,57285940168450.62,2543245428.068758,4886204.266667996,6,3281289816.5856276
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,2965726012.1908164,+10%,BAU,7.423663911739242,0.7750749157278501,51776713544665.11,2298659838.9706903,4416243.005078666,7,2965726012.1908164
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,2672825081.622118,+10%,BAU,7.423663911739242,0.7750749157278501,46663143539653.6,2071639674.8935473,3980039.501927675,8,2672825081.622118
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,2405110057.6332664,+10%,BAU,7.423663911739242,0.7750749157278501,41989278168511.54,1864140475.2363088,3581349.5135486866,9,2405110057.6332664
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,2155512709.2294455,+10%,BAU,7.423663911739242,0.7750749157278501,37631717707197.71,1670683831.4563224,3209646.8349646004,10,2155512709.2294455
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,1922436760.129675,+10%,BAU,7.423663911739242,0.7750749157278501,33562593789113.637,1490032509.8496292,2862553.6242735023,11,1922436760.129675
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,1704410804.9700933,+10%,BAU,7.423663911739242,0.7750749157278501,29756218089134.33,1321046061.0278323,2537907.840822267,12,1704410804.9700933
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,1506386556.6192162,+10%,BAU,7.423663911739242,0.7750749157278501,26299039395075.895,1167562433.4252055,2243045.070006023,13,1506386556.6192162
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,1365676165.9155753,+10%,BAU,7.423663911739242,0.7750749157278501,23842466683276.926,1058501339.208548,2033523.983416689,14,1365676165.9155753
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,1230827458.1739924,+10%,BAU,7.423663911739242,0.7750749157278501,21488229345133.04,953983488.4197311,1832731.080846397,15,1230827458.1739924
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,1104523566.9859853,+10%,BAU,7.423663911739242,0.7750749157278501,19283170493864.734,0.0,1644661.6114217234,16,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,988391457.0875367,+10%,BAU,7.423663911739242,0.7750749157278501,17255694266177.84,0.0,1471738.163962308,17,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,880186887.7155784,+10%,BAU,7.423663911739242,0.7750749157278501,15366619898024.354,0.0,1310619.011102497,18,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,780963042.3831148,+10%,BAU,7.423663911739242,0.7750749157278501,13634334246733.188,0.0,1162872.3679038736,19,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,691420143.7720402,+10%,BAU,7.423663911739242,0.7750749157278501,12071062052239.482,0.0,1029540.8824355055,20,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,611991692.2884176,+10%,BAU,7.423663911739242,0.7750749157278501,10684371520862.352,0.0,911270.0470143501,21,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,533680977.9777718,+10%,BAU,7.423663911739242,0.7750749157278501,9317194847874.555,0.0,794663.5485752209,22,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,466114821.7584539,+10%,BAU,7.423663911739242,0.7750749157278501,8137600542297.605,0.0,694055.9502525628,23,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,407324407.4141447,+10%,BAU,7.423663911739242,0.7750749157278501,7111216301081.456,0.0,606515.6383192374,24,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,356131347.37115633,+10%,BAU,7.423663911739242,0.7750749157278501,6217469409283.244,0.0,530287.965917768,25,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,311550624.3518112,+10%,BAU,7.423663911739242,0.7750749157278501,5439163080276.956,0.0,463906.2191168216,26,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,272816908.53128624,+10%,BAU,7.423663911739242,0.7750749157278501,4762935910162.109,0.0,406230.8037777263,27,0.0
2057,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,239275217.29897663,+10%,BAU,7.423663911739242,0.7750749157278501,4177352976472.293,0.0,356286.4353633219,28,0.0
2058,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,210319178.9354988,+10%,BAU,7.423663911739242,0.7750749157278501,3671828023199.009,0.0,313170.2120986435,29,0.0
2059,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,185357055.7564633,+10%,BAU,7.423663911739242,0.7750749157278501,3236030280590.6777,0.0,276001.0226315789,30,0.0
2060,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,163836481.35865983,+10%,BAU,7.423663911739242,0.7750749157278501,2860316336911.6377,0.0,243956.3803751936,31,0.0
2061,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,Local-Regional,Diesel CI,2029-new,145270992.5612718,+10%,BAU,7.423663911739242,0.7750749157278501,2536193342633.769,0.0,216311.93019323418,32,0.0
2029,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,170946537.27947864,+10%,BAU,0.16740908129862808,41.24540279806608,132343632688511.7,7050758787.026716,12526324.833967632,0,170946537.27947864
2030,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,185235342.23943207,+10%,BAU,0.16740908129862808,41.24540279806608,143405759978555.78,7640106303.103,13229181.35802177,1,185235342.23943207
2031,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,182226464.83090138,+10%,BAU,0.16740908129862808,41.24540279806608,141076342998858.1,7516003942.41815,12777425.461749576,2,182226464.83090138
2032,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,167041360.7423074,+10%,BAU,0.16740908129862808,41.24540279806608,129320317578160.95,6889688207.753531,11495541.670157883,3,167041360.7423074
2033,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,146239609.85108754,+10%,BAU,0.16740908129862808,41.24540279806608,113215988569584.98,6031711613.340138,9873906.011119215,4,146239609.85108754
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,130698656.33169869,+10%,BAU,0.16740908129862808,41.24540279806608,101184471131845.48,5390718725.566922,8654712.553791272,5,130698656.33169869
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,116215142.11751002,+10%,BAU,0.16740908129862808,41.24540279806608,89971603555196.86,4793340347.871195,7544568.816121033,6,116215142.11751002
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,102238357.56464227,+10%,BAU,0.16740908129862808,41.24540279806608,79151036666456.22,4216862239.1663766,6504315.589102707,7,102238357.56464227
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,89314051.47535202,+10%,BAU,0.16740908129862808,41.24540279806608,69145279047402.91,3683794028.6281023,5565987.527478792,8,89314051.47535202
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,77575442.33563113,+10%,BAU,0.16740908129862808,41.24540279806608,60057465974469.016,3199630366.3712544,4733609.353175699,9,77575442.33563113
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,66803808.110144414,+10%,BAU,0.16740908129862808,41.24540279806608,51718266912120.14,2755349973.94762,3989495.3913340354,10,66803808.110144414
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,57027266.855258144,+10%,BAU,0.16740908129862808,41.24540279806608,44149450337114.42,2352112591.9179254,3331517.522438654,11,57027266.855258144
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,48301189.37862458,+10%,BAU,0.16740908129862808,41.24540279806608,37393883299853.82,1992202011.547042,2821742.4338069693,12,48301189.37862458
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,41419618.08880891,+10%,BAU,0.16740908129862808,41.24540279806608,32066298678410.293,1708368831.8149874,2419722.898272841,13,41419618.08880891
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,35315433.6399632,+10%,BAU,0.16740908129862808,41.24540279806608,27340552504094.89,0.0,2063118.0919590006,14,0.0
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,29600895.12685461,+10%,BAU,0.16740908129862808,41.24540279806608,22916462972952.418,0.0,1729276.2959389896,15,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,24744942.19895526,+10%,BAU,0.16740908129862808,41.24540279806608,19157074447919.32,0.0,1445592.837839992,16,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,20622435.967031103,+10%,BAU,0.16740908129862808,41.24540279806608,15965506726240.959,0.0,1204757.1375621427,17,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,17179068.00168026,+10%,BAU,0.16740908129862808,41.24540279806608,13299715231016.06,0.0,1003596.511332472,18,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,14340221.909461545,+10%,BAU,0.16740908129862808,41.24540279806608,11101933336940.154,0.0,837751.8896055041,19,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,11995683.013812426,+10%,BAU,0.16740908129862808,41.24540279806608,9286834889391.99,0.0,700784.5607535196,20,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,10044060.764989462,+10%,BAU,0.16740908129862808,41.24540279806608,7775925208766.6,0.0,586771.3162535276,21,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2029-new,8534066.089287437,+10%,BAU,0.16740908129862808,41.24540279806608,6606915389070.728,0.0,498557.83525927714,22,0.0
