analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,1322078825.2227345,BAU,BAU,7.008592610081041,0.6709499238727931,24448278802298.824,0.0,2085340.3887208805,14,0.0
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,1111106292.1247954,BAU,BAU,7.008592610081041,0.6709499238727931,20546911341900.492,0.0,1752548.8029074024,15,0.0
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,930933590.8701483,BAU,BAU,7.008592610081041,0.6709499238727931,17215103624539.312,0.0,1468345.0485514563,16,0.0
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,779984979.2970092,BAU,BAU,7.008592610081041,0.6709499238727931,14423716552790.186,0.0,1230242.0559371335,17,0.0
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,654866012.851187,BAU,BAU,7.008592610081041,0.6709499238727931,12109979038230.428,0.0,1032884.3321287497,18,0.0
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,549731928.4151673,BAU,BAU,7.008592610081041,0.6709499238727931,10165807965463.113,0.0,867051.9271823145,19,0.0
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,461968448.8142267,BAU,BAU,7.008592610081041,0.6709499238727931,8542859335617.103,0.0,728620.4727347827,20,0.0
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,390102722.99966884,BAU,BAU,7.008592610081041,0.6709499238727931,7213896744640.07,0.0,615273.2533503516,21,0.0
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,331280376.92044944,BAU,BAU,7.008592610081041,0.6709499238727931,6126136250096.349,0.0,522498.1607707176,22,0.0
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,282359590.30561554,BAU,BAU,7.008592610081041,0.6709499238727931,5221478367699.867,0.0,445339.8899811217,23,0.0
