analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2024-new,475564.138304114,BAU,HC,0.45642085267568405,26.29847553456298,135040916258.707,0.0,12831.58786290234,29,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2024-new,454522.30694950774,BAU,HC,0.45642085267568405,26.29847553456298,129065890059.25432,0.0,12263.840873430345,30,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2024-new,436530.85705911176,BAU,HC,0.45642085267568405,26.29847553456298,123957048407.13626,0.0,11778.398739646087,31,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2024-new,421111.90317704814,BAU,HC,0.45642085267568405,26.29847553456298,119578691226.10532,0.0,11362.367240304528,32,0.0
2024,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,3287483083.071447,BAU,HC,14.65315294082229,0.6305574215524806,29077308255923.035,2072946856.258931,2505591.652412888,0,3287483083.071447
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,3005857448.62163,BAU,HC,14.65315294082229,0.6305574215524806,26586370605829.812,1895365722.3571732,2287092.53136651,1,3005857448.62163
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,2736538062.710716,BAU,HC,14.65315294082229,0.6305574215524806,24204279928693.586,1725544384.8030894,2078663.5602762052,2,2736538062.710716
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,2501915214.895159,BAU,HC,14.65315294082229,0.6305574215524806,22129075069101.855,1577601206.8472118,1897236.2510494478,3,2501915214.895159
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,2278849763.5035734,BAU,HC,14.65315294082229,0.6305574215524806,20156093694761.26,1436945630.9802935,1725160.0593346164,4,2278849763.5035734
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,2086259658.3196473,BAU,HC,14.65315294082229,0.6305574215524806,18452662311551.938,1315506510.838996,1576687.7312105554,5,2086259658.3196473
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,1913503973.857432,BAU,HC,14.65315294082229,0.6305574215524806,16924663485964.781,1206574131.8859675,1443673.7953527959,6,1913503973.857432
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,1751866768.3922322,BAU,HC,14.65315294082229,0.6305574215524806,15495005985021.396,1104652592.3808827,1321708.51551634,7,1751866768.3922322
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,1603520806.683921,BAU,HC,14.65315294082229,0.6305574215524806,14182907596036.266,1011111945.268367,1209773.6521267013,8,1603520806.683921
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,1463897513.6157253,BAU,HC,14.65315294082229,0.6305574215524806,12947959938615.033,923071441.6026192,1104422.1388840466,9,1463897513.6157253
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,1332455567.297771,BAU,HC,14.65315294082229,0.6305574215524806,11785375099615.701,840189746.8485303,1005245.3544968208,10,1332455567.297771
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,1207878237.5115523,BAU,HC,14.65315294082229,0.6305574215524806,10683506792354.533,761636586.9946393,911249.7118538799,11,1207878237.5115523
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,1087750459.3963697,BAU,HC,14.65315294082229,0.6305574215524806,9620994120474.611,685889124.9695011,820613.0725117616,12,1087750459.3963697
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,974095611.4062544,BAU,HC,14.65315294082229,0.6305574215524806,8615733571209.35,614223217.0739149,734861.7634891592,13,974095611.4062544
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,868293186.4162467,BAU,HC,14.65315294082229,0.6305574215524806,7679926557783.033,547508712.7782159,655036.2959664306,14,868293186.4162467
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,768583103.2483059,BAU,HC,14.65315294082229,0.6305574215524806,6798005418955.707,484635779.8330558,579808.6801881512,15,768583103.2483059
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,675105184.8565856,BAU,HC,14.65315294082229,0.6305574215524806,5971206868357.966,425692584.6398794,509284.23380225094,16,675105184.8565856
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,590442671.4059336,BAU,HC,14.65315294082229,0.6305574215524806,5222379288376.671,0.0,445416.7295056463,17,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,514097107.5350703,BAU,HC,14.65315294082229,0.6305574215524806,4547113914061.402,0.0,387823.34573029703,18,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,445273919.90761113,BAU,HC,14.65315294082229,0.6305574215524806,3938382860172.853,0.0,335904.67414414266,19,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,415494821.5719709,BAU,HC,14.65315294082229,0.6305574215524806,3674991079893.375,0.0,313439.989204106,20,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,386583626.4539612,BAU,HC,14.65315294082229,0.6305574215524806,3419275776954.663,0.0,291630.03101646324,21,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,359196842.1900388,BAU,HC,14.65315294082229,0.6305574215524806,3177043665622.692,0.0,270970.0542409594,22,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,333624861.904412,BAU,HC,14.65315294082229,0.6305574215524806,2950863230715.3716,0.0,251679.12494771407,23,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,310640301.31948256,BAU,HC,14.65315294082229,0.6305574215524806,2747568145579.7485,0.0,234340.08713649676,24,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,290661198.3894186,BAU,HC,14.65315294082229,0.6305574215524806,2570855894932.508,0.0,219268.2992787936,25,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,273637156.0517189,BAU,HC,14.65315294082229,0.6305574215524806,2420280724108.2993,0.0,206425.74295919685,26,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,257090235.51498854,BAU,HC,14.65315294082229,0.6305574215524806,2273925626005.939,0.0,193943.11664204655,27,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,242983089.56884098,BAU,HC,14.65315294082229,0.6305574215524806,2149149978216.3887,0.0,183301.0016420758,28,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,231026574.09786394,BAU,HC,14.65315294082229,0.6305574215524806,2043396343222.3203,0.0,174281.27411343172,29,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,220804562.34581077,BAU,HC,14.65315294082229,0.6305574215524806,1952984140573.8364,0.0,166570.01734954253,30,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,212064409.9742423,BAU,HC,14.65315294082229,0.6305574215524806,1875678767955.951,0.0,159976.64211896306,31,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2024-new,204573962.72510985,BAU,HC,14.65315294082229,0.6305574215524806,1809426854825.4155,0.0,154326.0164480597,32,0.0
2024,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,2631699.034784272,BAU,HC,0.4676259379834596,25.681224804489617,729389295371.5497,67585254.53005323,79732.46143424558,0,2631699.034784272
2025,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,2406251.8182895044,BAU,HC,0.4676259379834596,25.681224804489617,666905407887.0238,61795493.88170466,71745.68378048603,1,2406251.8182895044
2026,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,2190656.011393898,BAU,HC,0.4676259379834596,25.681224804489617,607151890635.1783,56258729.497913264,64264.599016171094,2,2190656.011393898
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,2002835.509650766,BAU,HC,0.4676259379834596,25.681224804489617,555096445991.9866,51435268.96975585,57792.20118511771,3,2002835.509650766
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,1824266.9457108136,BAU,HC,0.4676259379834596,25.681224804489617,505605224805.1581,46849409.53619906,51762.851705102476,4,1824266.9457108136
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,1670094.53444231,BAU,HC,0.4676259379834596,25.681224804489617,462875526258.8786,42890073.18376239,46585.64446479858,5,1670094.53444231
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,1531799.992215208,BAU,HC,0.4676259379834596,25.681224804489617,424546463028.05,39338499.955594204,41991.89065810443,6,1531799.992215208
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,1402406.0252018275,BAU,HC,0.4676259379834596,25.681224804489617,388684241255.0517,36015504.40037886,38293.560132688945,7,1402406.0252018275
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,1283651.9770814765,BAU,HC,0.4676259379834596,25.681224804489617,355770929232.6068,32965754.99415695,34912.51282745417,8,1283651.9770814765
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,1171880.6078254338,BAU,HC,0.4676259379834596,25.681224804489617,324792903559.1425,30095329.3335869,31746.23277258127,9,1171880.6078254338
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,1066658.577927734,BAU,HC,0.4676259379834596,25.681224804489617,295630061900.4881,27393098.729399342,28780.769046260117,10,1066658.577927734
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,966931.817281383,BAU,HC,0.4676259379834596,25.681224804489617,267990263155.98923,24831993.370216873,25985.675866920494,11,966931.817281383
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,870767.0159035643,BAU,HC,0.4676259379834596,25.681224804489617,241337680246.84137,22362363.48775402,23307.427807518954,12,870767.0159035643
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,779783.9306082053,BAU,HC,0.4676259379834596,25.681224804489617,216121237334.04022,20025806.42087785,20788.053455449328,13,779783.9306082053
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,695086.874322855,BAU,HC,0.4676259379834596,25.681224804489617,192647000581.47775,17850682.278135262,18455.197361704406,14,695086.874322855
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,615266.8652154119,BAU,HC,0.4676259379834596,25.681224804489617,170524463228.26517,15800806.680350605,16269.568512145552,15,615266.8652154119
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,540435.8344880099,BAU,HC,0.4676259379834596,25.681224804489617,149784647598.60266,13879054.157888526,14232.537214819225,16,540435.8344880099
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,472661.71997535764,BAU,HC,0.4676259379834596,25.681224804489617,131000693591.92183,0.0,12447.685905104412,17,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,411545.49772508314,BAU,HC,0.4676259379834596,25.681224804489617,114062009611.07942,0.0,10838.172153244766,18,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,356451.0951462139,BAU,HC,0.4676259379834596,25.681224804489617,98792304776.0005,0.0,9387.244799815568,19,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,332612.3034729711,BAU,HC,0.4676259379834596,25.681224804489617,92185257681.61987,0.0,8759.44318490752,20,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,309468.28649587376,BAU,HC,0.4676259379834596,25.681224804489617,85770771065.98907,0.0,8149.938666690282,21,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,287544.5923225574,BAU,HC,0.4676259379834596,25.681224804489617,79694503364.53157,0.0,7572.57170969779,22,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,267073.6867286246,BAU,HC,0.4676259379834596,25.681224804489617,74020883695.47998,0.0,7033.464368744508,23,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,248674.06477535033,BAU,HC,0.4676259379834596,25.681224804489617,68921331233.66068,0.0,6548.904893822438,24,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,232680.37459709356,BAU,HC,0.4676259379834596,25.681224804489617,64488595478.044205,0.0,6127.7063423237605,25,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,219052.27229020878,BAU,HC,0.4676259379834596,25.681224804489617,60711494902.52763,0.0,5768.806245638176,26,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,205806.1159740277,BAU,HC,0.4676259379834596,25.681224804489617,57040252676.82506,0.0,5419.964809351917,27,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,194513.05029675848,BAU,HC,0.4676259379834596,25.681224804489617,53910319843.2998,0.0,5122.558591510347,28,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,184941.6093404888,BAU,HC,0.4676259379834596,25.681224804489617,51257544399.562096,0.0,4870.49186884639,29,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,176758.67492480858,BAU,HC,0.4676259379834596,25.681224804489617,48989600881.463776,0.0,4654.991875756688,30,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,169761.99996743238,BAU,HC,0.4676259379834596,25.681224804489617,47050435441.32342,0.0,4470.732375634551,31,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2024-new,163765.74012440763,BAU,HC,0.4676259379834596,25.681224804489617,45388540337.07299,0.0,4312.819102828676,32,0.0
2024,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,1278465643.416674,BAU,HC,14.982681175078108,0.6272356259312808,11059138066064.748,801899198.080095,952965.9271527994,0,1278465643.416674
2025,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,1168944563.3528564,BAU,HC,14.982681175078108,0.6272356259312808,10111745578978.934,733203674.8735965,869862.9134316628,1,1168944563.3528564
2026,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,1064209246.609723,BAU,HC,14.982681175078108,0.6272356259312808,9205751480334.367,667509952.9191064,790589.9371311155,2,1064209246.609723
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,972967028.0147842,BAU,HC,14.982681175078108,0.6272356259312808,8416477010510.686,610279582.8273512,721586.6564961337,3,972967028.0147842
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,886219352.473612,BAU,HC,14.982681175078108,0.6272356259312808,7666081780368.906,555868350.2612003,656139.9395817746,4,886219352.473612
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,811323200.4576406,BAU,HC,14.982681175078108,0.6272356259312808,7018206031789.523,508890815.47161824,599670.6143862559,5,811323200.4576406
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,744140434.2778902,BAU,HC,14.982681175078108,0.6272356259312808,6437053545863.975,466751391.0750676,549080.667462197,6,744140434.2778902
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,681281521.0414237,BAU,HC,14.982681175078108,0.6272356259312808,5893303775391.417,427324041.2858324,502692.9187371125,7,681281521.0414237
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,623591424.821525,BAU,HC,14.982681175078108,0.6272356259312808,5394265930748.7,391138757.67330843,460120.0953610026,8,623591424.821525
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,569293477.5172266,BAU,HC,14.982681175078108,0.6272356259312808,4924571262742.331,357081150.7091131,420051.1549981326,9,569293477.5172266
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,518177165.0602443,BAU,HC,14.982681175078108,0.6272356259312808,4482398757129.187,325019178.46985894,382330.6843880911,10,518177165.0602443
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,469730425.69893706,BAU,HC,14.982681175078108,0.6272356259312808,4063318915440.6045,294631657.58223975,346580.78689250635,11,469730425.69893706
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,423014067.5430327,BAU,HC,14.982681175078108,0.6272356259312808,3659207426445.7505,265329493.43309122,312108.4382312639,12,423014067.5430327
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,378814959.9913212,BAU,HC,14.982681175078108,0.6272356259312808,3276870962944.9375,237606238.54228944,279494.1550424626,13,378814959.9913212
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,337669572.4952071,BAU,HC,14.982681175078108,0.6272356259312808,2920950157842.0366,211798385.6619792,249133.680862663,14,337669572.4952071
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,298893429.0410079,BAU,HC,14.982681175078108,0.6272356259312808,2585524073975.2227,187476607.05128345,220521.93379342073,15,298893429.0410079
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,262540905.22200558,BAU,HC,14.982681175078108,0.6272356259312808,2271063077675.124,164675009.01948974,193698.96989491134,16,262540905.22200558
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,229616594.43564087,BAU,HC,14.982681175078108,0.6272356259312808,1986257224196.4624,0.0,169407.87865171628,17,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,199926652.93030512,BAU,HC,14.982681175078108,0.6272356259312808,1729429702884.7449,0.0,147503.0593590399,18,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,173162079.96407104,BAU,HC,14.982681175078108,0.6272356259312808,1497907558166.1655,0.0,127756.53563599226,19,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,161581319.5002109,BAU,HC,14.982681175078108,0.6272356259312808,1397730263970.3044,0.0,119212.41421402727,20,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,150338076.95431826,BAU,HC,14.982681175078108,0.6272356259312808,1300472608071.9556,0.0,110917.3087424571,21,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,139687660.85168177,BAU,HC,14.982681175078108,0.6272356259312808,1208343091141.5515,0.0,103059.58224346294,22,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,129743001.85171577,BAU,HC,14.982681175078108,0.6272356259312808,1122318599621.6702,0.0,95722.55336173225,23,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,120804561.62424324,BAU,HC,14.982681175078108,0.6272356259312808,1044998223372.288,0.0,89127.89847142245,24,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,113034910.48477392,BAU,HC,14.982681175078108,0.6272356259312808,977788247790.2191,0.0,83395.55965402779,25,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,106414449.57566847,BAU,HC,14.982681175078108,0.6272356259312808,920519136467.7499,0.0,78511.0771493344,26,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,99979536.03360666,BAU,HC,14.982681175078108,0.6272356259312808,864855069411.0355,0.0,73763.48887006723,27,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,94493423.72121595,BAU,HC,14.982681175078108,0.6272356259312808,817398437454.5264,0.0,69715.91273049655,28,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,89843667.70472488,BAU,HC,14.982681175078108,0.6272356259312808,777176555838.322,0.0,66285.38844745049,29,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,85868440.91225976,BAU,HC,14.982681175078108,0.6272356259312808,742789568461.5613,0.0,63352.522294086564,30,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,82469492.7677609,BAU,HC,14.982681175078108,0.6272356259312808,713387576313.4185,0.0,60844.82638377146,31,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,79556541.05976495,BAU,HC,14.982681175078108,0.6272356259312808,688189609293.8174,0.0,58695.691776669686,32,0.0
2024,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,5451376.5720531335,BAU,HC,0.2694254843560733,22.855037664169302,2622341618164.0806,124591416.87584451,286658.6516479883,0,5451376.5720531335
2025,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,4984378.766456829,BAU,HC,0.2694254843560733,22.855037664169302,2397696014430.7725,113918164.43985656,257944.1372324625,1,4984378.766456829
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,4537787.452173074,BAU,HC,0.2694254843560733,22.855037664169302,2182866792072.3884,103711303.13141045,231047.71847369405,2,4537787.452173074
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,4148730.6985623003,BAU,HC,0.2694254843560733,22.855037664169302,1995714115434.405,94819396.37413679,207777.78798610676,3,4148730.6985623003
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,3778838.6732581137,BAU,HC,0.2694254843560733,22.855037664169302,1817780479890.8882,86365500.20413375,186100.72997026937,4,3778838.6732581137
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,3459481.535630499,BAU,HC,0.2694254843560733,22.855037664169302,1664156252690.7412,79066580.79533331,167487.34189580695,5,3459481.535630499
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,3173014.2695886446,BAU,HC,0.2694254843560733,22.855037664169302,1526353438290.7249,72519360.64039512,150971.6185813356,6,3173014.2695886446
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,2904983.9093466424,BAU,HC,0.2694254843560733,22.855037664169302,1397419551720.2368,66393516.6619233,137675.17165502944,7,2904983.9093466424
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,2658993.3810973438,BAU,HC,0.2694254843560733,22.855037664169302,1279087752150.6921,60771393.87375667,125519.43929405173,8,2658993.3810973438
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,2427466.973352684,BAU,HC,0.2694254843560733,22.855037664169302,1167713803441.0396,55479849.104502656,114135.85028973753,9,2427466.973352684
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,2209507.054278877,BAU,HC,0.2694254843560733,22.855037664169302,1062865906891.5535,50498366.9447915,103474.2474995203,10,2209507.054278877
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,2002930.1929400072,BAU,HC,0.2694254843560733,22.855037664169302,963493740306.0034,45777044.998345755,93425.17052877162,11,2002930.1929400072
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,1803731.67580024,BAU,HC,0.2694254843560733,22.855037664169302,867670867886.9282,41224355.3864697,83796.18173704798,12,1803731.67580024
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,1615266.7134027106,BAU,HC,0.2694254843560733,22.855037664169302,777011287150.1248,36916981.57249791,74738.38467710905,13,1615266.7134027106
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,1439822.8110973423,BAU,HC,0.2694254843560733,22.855037664169302,692615384466.1896,32907204.57735988,66351.16860109202,14,1439822.8110973423
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,1274481.363660496,BAU,HC,0.2694254843560733,22.855037664169302,613079187857.8103,29128319.568742488,58493.27223432583,15,1274481.363660496
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,1119474.228582306,BAU,HC,0.2694254843560733,22.855037664169302,538514230538.2636,25585625.65831548,51169.62218574581,16,1119474.228582306
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,979084.9913775263,BAU,HC,0.2694254843560733,22.855037664169302,470981097466.56525,0.0,44752.62388127303,17,0.0
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,852487.1024305292,BAU,HC,0.2694254843560733,22.855037664169302,410082183482.2775,0.0,38966.00907448601,18,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,738362.9828028715,BAU,HC,0.2694254843560733,22.855037664169302,355183677649.79034,0.0,33749.55305028308,19,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,688982.6286225829,BAU,HC,0.2694254843560733,22.855037664169302,331429648520.6151,0.0,31492.445202428848,20,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,641041.4505985955,BAU,HC,0.2694254843560733,22.855037664169302,308367923707.7269,0.0,29301.120110708212,21,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,595628.0840967259,BAU,HC,0.2694254843560733,22.855037664169302,286522182650.44763,0.0,27225.337795445535,22,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,553224.0653664366,BAU,HC,0.2694254843560733,22.855037664169302,266124064556.03638,0.0,25287.108614114575,23,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,515110.5627489399,BAU,HC,0.2694254843560733,22.855037664169302,247789865330.05545,0.0,23544.993003661868,24,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,481980.7759511223,BAU,HC,0.2694254843560733,22.855037664169302,231853043213.19705,0.0,22030.676166117984,25,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2024-new,453751.13545828953,BAU,HC,0.2694254843560733,22.855037664169302,218273397750.8612,0.0,20740.33825428683,26,0.0
