analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,330398731.94055396,BAU,BAU,38.523411188814116,0.7249474354442156,1111566352296.168,239521713.39432544,105209.75524483228,2,330398731.94055396
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,305997596.69579154,BAU,BAU,38.523411188814116,0.7249474354442156,1029473177372.04,221832172.97670746,94968.9006125707,3,305997596.69579154
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,281693170.0970574,BAU,BAU,38.523411188814116,0.7249474354442156,947705361072.2316,204212741.24401295,85834.62225767308,4,281693170.0970574
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,259411931.15228757,BAU,BAU,38.523411188814116,0.7249474354442156,872744191115.5222,188060014.2124823,77579.976636641,5,259411931.15228757
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,238467586.00033906,BAU,BAU,38.523411188814116,0.7249474354442156,802280756812.8381,172876464.9075187,69969.31164391806,6,238467586.00033906
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,218894110.7830653,BAU,BAU,38.523411188814116,0.7249474354442156,736429364704.7744,158686724.2460252,62989.74928065818,7,218894110.7830653
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,200382516.02029765,BAU,BAU,38.523411188814116,0.7249474354442156,674150475966.9789,145266791.09677422,56530.88816221102,8,200382516.02029765
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,182478253.44025862,BAU,BAU,38.523411188814116,0.7249474354442156,613914845733.9078,132287141.85585509,50449.06636302962,9,182478253.44025862
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,165496218.4334705,BAU,BAU,38.523411188814116,0.7249474354442156,556781882189.5513,119976059.12906015,44819.27117061231,10,165496218.4334705
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,149668067.1882104,BAU,BAU,38.523411188814116,0.7249474354442156,503530950383.7616,108501481.47598568,39687.30244734732,11,149668067.1882104
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,134631640.23653543,BAU,BAU,38.523411188814116,0.7249474354442156,452943630753.1029,97600862.31912462,34939.618732663606,12,134631640.23653543
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,120290441.0033639,BAU,BAU,38.523411188814116,0.7249474354442156,404695278147.327,87204246.71384238,30538.305688997298,13,120290441.0033639
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,107104043.64792125,BAU,BAU,38.523411188814116,0.7249474354442156,360332046114.8432,77644801.76826584,27190.65619982607,14,107104043.64792125
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,94935049.39620262,BAU,BAU,38.523411188814116,0.7249474354442156,319391681507.36145,68822920.59354702,24101.296286545497,15,94935049.39620262
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,83611814.4904421,BAU,BAU,38.523411188814116,0.7249474354442156,281296720166.3674,60614170.487683505,21226.65050375408,16,83611814.4904421
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,73044507.87578084,BAU,BAU,38.523411188814116,0.7249474354442156,245744941870.29446,0.0,18543.91331353242,17,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,63420713.415470555,BAU,BAU,38.523411188814116,0.7249474354442156,213367438359.11304,0.0,16100.70689857867,18,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,54764907.86323169,BAU,BAU,38.523411188814116,0.7249474354442156,184246557212.33493,0.0,13903.245207242795,19,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,50977622.25416235,BAU,BAU,38.523411188814116,0.7249474354442156,171504924625.39624,0.0,12941.7616122324,20,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,47342071.7369321,BAU,BAU,38.523411188814116,0.7249474354442156,159273777116.77576,0.0,12018.799221231899,21,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,44019084.08116183,BAU,BAU,38.523411188814116,0.7249474354442156,148094190422.97952,0.0,11175.187609318034,22,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,41048658.45368078,BAU,BAU,38.523411188814116,0.7249474354442156,138100734455.0546,0.0,10421.08142197842,23,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,38113131.42029392,BAU,BAU,38.523411188814116,0.7249474354442156,128224688450.26631,0.0,9675.834990457097,24,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,35521134.86218503,BAU,BAU,38.523411188814116,0.7249474354442156,119504388156.31813,0.0,9017.801130275766,25,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,33262835.76824237,BAU,BAU,38.523411188814116,0.7249474354442156,111906752198.3834,0.0,8444.483520890011,26,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,31299269.10005697,BAU,BAU,38.523411188814116,0.7249474354442156,105300689802.12128,0.0,7945.990052468072,27,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,29607649.234204557,BAU,BAU,38.523411188814116,0.7249474354442156,99609542887.86612,0.0,7516.536106318377,28,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,28161074.635136954,BAU,BAU,38.523411188814116,0.7249474354442156,94742806139.31477,0.0,7149.292151272693,29,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,26927017.727707393,BAU,BAU,38.523411188814116,0.7249474354442156,90591046454.70383,0.0,6836.000365471951,30,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,25871887.099400073,BAU,BAU,38.523411188814116,0.7249474354442156,87041251645.21722,0.0,6568.132849148092,31,0.0
2059,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2027-new,24964612.17821275,BAU,BAU,38.523411188814116,0.7249474354442156,83988890430.78183,0.0,6337.801671906797,32,0.0
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,999827391.2624757,BAU,BAU,15.661996906968701,0.6335999547711588,8273697780320.4795,633490589.8828703,709345.4791957764,0,999827391.2624757
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,916873105.8312047,BAU,BAU,15.661996906968701,0.6335999547711588,7587240604573.23,580930758.3855432,649391.9233454228,1,916873105.8312047
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,846010239.059431,BAU,BAU,15.661996906968701,0.6335999547711588,7000841443437.571,536032049.2039927,598186.8971345234,2,846010239.059431
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,783529338.6622188,BAU,BAU,15.661996906968701,0.6335999547711588,6483804111347.588,496444153.53825784,553068.4906979493,3,783529338.6622188
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,721296067.8617214,BAU,BAU,15.661996906968701,0.6335999547711588,5968815945406.267,457013155.9738014,509134.03132720914,4,721296067.8617214
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,664243317.7634048,BAU,BAU,15.661996906968701,0.6335999547711588,5496697241743.244,420864536.0919378,468857.28132621525,5,664243317.7634048
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,610613782.4898516,BAU,BAU,15.661996906968701,0.6335999547711588,5052906072557.391,386884864.9682162,430997.7292709277,6,610613782.4898516
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,560494460.4496901,BAU,BAU,15.661996906968701,0.6335999547711588,4638162360654.031,355129264.79040873,395616.69671434624,7,560494460.4496901
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,513094161.3667078,BAU,BAU,15.661996906968701,0.6335999547711588,4245918906697.2437,325096437.4352917,362155.6531467414,8,513094161.3667078
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,467248980.9794933,BAU,BAU,15.661996906968701,0.6335999547711588,3866544256109.669,296048933.215477,329793.02578061813,9,467248980.9794933
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,423765232.08183295,BAU,BAU,15.661996906968701,0.6335999547711588,3506710748967.6963,268497631.88063896,299097.8799117018,10,423765232.08183295
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,383236087.3716753,BAU,BAU,15.661996906968701,0.6335999547711588,3171326964169.2974,242818367.62536934,270488.8194279277,11,383236087.3716753
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,344734210.91085696,BAU,BAU,15.661996906968701,0.6335999547711588,2852719079852.574,218423580.4411901,243311.26303970593,12,344734210.91085696
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,308012516.1259105,BAU,BAU,15.661996906968701,0.6335999547711588,2548842423454.733,195156716.28632772,217390.77029645417,13,308012516.1259105
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,274247776.432485,BAU,BAU,15.661996906968701,0.6335999547711588,2269434943427.757,173763378.74371335,193560.1063249534,14,274247776.432485
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,243088172.1702579,BAU,BAU,15.661996906968701,0.6335999547711588,2011585287704.1584,154020654.89247906,171568.1091882877,15,243088172.1702579
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,214094196.8808124,BAU,BAU,15.661996906968701,0.6335999547711588,1771656484901.459,135650073.46045032,151104.58159724544,16,214094196.8808124
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,187035831.54515976,BAU,BAU,15.661996906968701,0.6335999547711588,1547745098623.0662,0.0,132007.17946156132,17,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,162393398.43348897,BAU,BAU,15.661996906968701,0.6335999547711588,1343825856242.3552,0.0,114614.90727891048,18,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,140229572.07286265,BAU,BAU,15.661996906968701,0.6335999547711588,1160417397376.4968,0.0,98971.99982224141,19,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,130531948.8867919,BAU,BAU,15.661996906968701,0.6335999547711588,1080168342259.4276,0.0,92127.55791130659,20,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,121222854.55664784,BAU,BAU,15.661996906968701,0.6335999547711588,1003134412433.947,0.0,85557.33403649135,21,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,112714100.40817383,BAU,BAU,15.661996906968701,0.6335999547711588,932723398566.2134,0.0,79551.97866371235,22,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,105108107.24817087,BAU,BAU,15.661996906968701,0.6335999547711588,869782845751.8037,0.0,74183.77891417134,23,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,97591474.50356375,BAU,BAU,15.661996906968701,0.6335999547711588,807581761646.6636,0.0,68878.64845084395,24,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,90954476.79207902,BAU,BAU,15.661996906968701,0.6335999547711588,752659768397.2432,0.0,64194.35164660087,25,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,85171935.96599048,BAU,BAU,15.661996906968701,0.6335999547711588,704808513655.152,0.0,60113.11812964792,26,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,80144079.18033083,BAU,BAU,15.661996906968701,0.6335999547711588,663202364542.9988,0.0,56564.52967187237,27,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,75812562.17146723,BAU,BAU,15.661996906968701,0.6335999547711588,627358514919.7122,0.0,53507.40773750225,28,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,72108501.58023386,BAU,BAU,15.661996906968701,0.6335999547711588,596706946299.2894,0.0,50893.1354498664,29,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,68948608.1595313,BAU,BAU,15.661996906968701,0.6335999547711588,570558429655.9274,0.0,48662.928465354045,30,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,66246868.62847943,BAU,BAU,15.661996906968701,0.6335999547711588,548201194240.67993,0.0,46756.0798567876,31,0.0
2059,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2027-new,63923724.50362723,BAU,BAU,15.661996906968701,0.6335999547711588,528976883567.53064,0.0,45116.43839947469,32,0.0
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,808830920.4148915,BAU,BAU,33.891903089901284,1.0857997238382853,3093025822784.4277,878228390.0183553,307601.4180759113,0,808830920.4148915
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,741723346.023463,BAU,BAU,33.891903089901284,1.0857997238382853,2836401780282.883,805363004.276685,275272.7927764538,1,741723346.023463
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,684397373.305433,BAU,BAU,33.891903089901284,1.0857997238382853,2617183264449.993,743118478.9306871,247716.39598019182,2,684397373.305433
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,633852164.5841396,BAU,BAU,33.891903089901284,1.0857997238382853,2423894862823.6113,688236505.2597581,223604.30109547812,3,633852164.5841396
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,583507280.9153332,BAU,BAU,33.891903089901284,1.0857997238382853,2231372518162.48,633572044.4754975,202097.64034249398,4,583507280.9153332
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,537353285.9583099,BAU,BAU,33.891903089901284,1.0857997238382853,2054876424079.5427,583458049.497128,182662.07508927872,5,537353285.9583099
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,493968571.00070226,BAU,BAU,33.891903089901284,1.0857997238382853,1888970249759.2173,536350937.97735494,164742.76239225062,6,493968571.00070226
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,453423515.19349235,BAU,BAU,33.891903089901284,1.0857997238382853,1733923129980.9475,492327127.5788785,148309.38099979036,7,453423515.19349235
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,415078068.89918786,BAU,BAU,33.891903089901284,1.0857997238382853,1587287470313.4866,450691652.58206695,133101.99082313743,8,415078068.89918786
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,377990667.8405357,BAU,BAU,33.891903089901284,1.0857997238382853,1445462663324.738,410422162.7547027,118782.33982137368,9,377990667.8405357
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,342813595.32647455,BAU,BAU,33.891903089901284,1.0857997238382853,1310943085858.3618,372226907.13349575,105526.98558234055,10,342813595.32647455
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,310026710.60415006,BAU,BAU,33.891903089901284,1.0857997238382853,1185563753126.1423,336626916.75647813,93443.76389389628,11,310026710.60415006
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,278879826.2042519,BAU,BAU,33.891903089901284,1.0857997238382853,1066455895950.3192,302807638.27664566,82265.34135771167,12,278879826.2042519
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,249173056.36411092,BAU,BAU,33.891903089901284,1.0857997238382853,952855137240.5289,270552035.78809315,71902.44865617031,13,249173056.36411092
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,221858376.12783682,BAU,BAU,33.891903089901284,1.0857997238382853,848401895927.0559,240893763.53081563,64020.40706665564,14,221858376.12783682
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,196651173.74927685,BAU,BAU,33.891903089901284,1.0857997238382853,752007796852.4978,213523790.14943945,56746.50835048949,15,196651173.74927685
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,173195901.44448718,BAU,BAU,33.891903089901284,1.0857997238382853,662313200506.031,188056061.95834705,49978.1541101851,16,173195901.44448718
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,151306480.5998317,BAU,BAU,33.891903089901284,1.0857997238382853,578606529297.6826,0.0,43661.64870080313,17,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,131371477.78918898,BAU,BAU,33.891903089901284,1.0857997238382853,502373688892.70685,0.0,37909.11856384366,18,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,113441594.85955133,BAU,BAU,33.891903089901284,1.0857997238382853,433808566688.3976,0.0,32735.19444230648,19,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,105596503.24076486,BAU,BAU,33.891903089901284,1.0857997238382853,403808389461.5311,0.0,30471.38106876714,20,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,98065720.02650219,BAU,BAU,33.891903089901284,1.0857997238382853,375010149483.81396,0.0,28298.265880048602,21,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,91182388.4538352,BAU,BAU,33.891903089901284,1.0857997238382853,348687809717.0238,0.0,26311.982121246616,22,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,85029363.93976732,BAU,BAU,33.891903089901284,1.0857997238382853,325158215051.5834,0.0,24536.438907792482,23,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,78948629.37060882,BAU,BAU,33.891903089901284,1.0857997238382853,301905062174.765,0.0,22781.755991707767,24,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,73579493.64309755,BAU,BAU,33.891903089901284,1.0857997238382853,281373112873.5336,0.0,21232.41509743685,25,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,68901588.37707347,BAU,BAU,33.891903089901284,1.0857997238382853,263484477042.28983,0.0,19882.53863761119,26,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,64834200.27868942,BAU,BAU,33.891903089901284,1.0857997238382853,247930501418.88675,0.0,18708.835637069194,27,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,61330130.55656657,BAU,BAU,33.891903089901284,1.0857997238382853,234530694534.8923,0.0,17697.686209602973,28,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,58333654.60135511,BAU,BAU,33.891903089901284,1.0857997238382853,223071961599.62378,0.0,16833.01022230761,29,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,55777393.86453673,BAU,BAU,33.891903089901284,1.0857997238382853,213296642346.62897,0.0,16095.364631476623,30,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,53591766.134471565,BAU,BAU,33.891903089901284,1.0857997238382853,204938649548.06284,0.0,15464.670494896822,31,0.0
2059,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2027-new,51712410.94058354,BAU,BAU,33.891903089901284,1.0857997238382853,197751864277.91272,0.0,14922.355678411293,32,0.0
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,2071071024.757985,BAU,BAU,9.490851782063498,1.2891299194758348,28282093781196.805,2669879623.374996,2424765.3103309083,0,2071071024.757985
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,1899237147.7932093,BAU,BAU,9.490851782063498,1.2891299194758348,25935567870202.363,2448363431.400174,2219825.25401062,1,1899237147.7932093
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,1752449780.9088209,BAU,BAU,9.490851782063498,1.2891299194758348,23931071632993.727,2259135444.9484324,2044790.415681149,2,1752449780.9088209
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,1623025058.657453,BAU,BAU,9.490851782063498,1.2891299194758348,22163675880476.61,2092290163.1743445,1890561.5526046548,3,1623025058.657453
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,1494113283.4278512,BAU,BAU,9.490851782063498,1.2891299194758348,20403284820507.918,1926106136.753121,1740379.7919045049,4,1494113283.4278512
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,1375932586.7956243,BAU,BAU,9.490851782063498,1.2891299194758348,18789435027176.76,1773755864.8200202,1602701.2289481235,5,1375932586.7956243
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,1264842835.1575494,BAU,BAU,9.490851782063498,1.2891299194758348,17272417630670.51,1630546742.2362382,1473285.4066433024,6,1264842835.1575494
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,1161024239.5029292,BAU,BAU,9.490851782063498,1.2891299194758348,15854693552917.441,1496711084.3799036,1352341.941289646,7,1161024239.5029292
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,1062837905.6881802,BAU,BAU,9.490851782063498,1.2891299194758348,14513882413277.688,1370136143.7756686,1237961.6004405203,8,1062837905.6881802
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,967872889.1718075,BAU,BAU,9.490851782063498,1.2891299194758348,13217060879422.854,1247713899.6808958,1127335.990649493,9,967872889.1718075
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,877799409.312368,BAU,BAU,9.490851782063498,1.2891299194758348,11987037102289.91,1131597481.8427882,1022410.3555656134,10,877799409.312368
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,793846180.9841845,BAU,BAU,9.490851782063498,1.2891299194758348,10840590143963.422,1023370863.3683407,924615.6145589283,11,793846180.9841845
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,714092294.0296322,BAU,BAU,9.490851782063498,1.2891299194758348,9751488474682.334,920557741.5007339,831714.203494131,12,714092294.0296322
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,638025926.2608145,BAU,BAU,9.490851782063498,1.2891299194758348,8712742762383.983,822498310.9440987,743109.83020373,13,638025926.2608145
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,568084679.7530046,BAU,BAU,9.490851782063498,1.2891299194758348,7757640368858.472,732334957.4654461,661649.1470599391,14,568084679.7530046
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,503539785.20981985,BAU,BAU,9.490851782063498,1.2891299194758348,6876229379691.105,649128202.7604142,586473.6037938545,15,503539785.20981985
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,443480836.39596844,BAU,BAU,9.490851782063498,1.2891299194758348,6056077486082.37,571704414.9122107,516522.84878796537,16,443480836.39596844
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,387431365.34354514,BAU,BAU,9.490851782063498,1.2891299194758348,5290678145479.674,0.0,451241.9390279614,17,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,336386325.32651275,BAU,BAU,9.490851782063498,1.2891299194758348,4593618222585.262,0.0,391789.698204297,18,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,290475542.15092975,BAU,BAU,9.490851782063498,1.2891299194758348,3966670590264.5586,0.0,338317.33464366425,19,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,270387608.4083546,BAU,BAU,9.490851782063498,1.2891299194758348,3692354152447.3823,0.0,314920.88566223724,20,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,251104484.4387705,BAU,BAU,9.490851782063498,1.2891299194758348,3429028021193.168,0.0,292461.7999275653,21,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,233479207.98836005,BAU,BAU,9.490851782063498,1.2891299194758348,3188341093738.1924,0.0,271933.61188493046,22,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,217723936.44263962,BAU,BAU,9.490851782063498,1.2891299194758348,2973190545023.256,0.0,253583.4215850335,23,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,202153768.61452487,BAU,BAU,9.490851782063498,1.2891299194758348,2760567732266.1836,0.0,235448.8218849828,24,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,188405701.92644936,BAU,BAU,9.490851782063498,1.2891299194758348,2572827134896.8896,0.0,219436.42633535573,25,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,176427581.64383742,BAU,BAU,9.490851782063498,1.2891299194758348,2409256539245.8438,0.0,205485.490232278,26,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,166012735.44497097,BAU,BAU,9.490851782063498,1.2891299194758348,2267033673206.036,0.0,193355.30198774283,27,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,157040307.3551821,BAU,BAU,9.490851782063498,1.2891299194758348,2144508153971.3171,0.0,182905.10045221364,28,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,149367610.41619867,BAU,BAU,9.490851782063498,1.2891299194758348,2039731479589.3323,0.0,173968.69789417417,29,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,142822116.90188622,BAU,BAU,9.490851782063498,1.2891299194758348,1950347649096.299,0.0,166345.15099142335,30,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2027-new,137225656.44470736,BAU,BAU,9.490851782063498,1.2891299194758348,1873923606849.275,0.0,159826.94442817467,31,0.0
