analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,238901584.93989277,BAU,HC,15.702931882863393,0.6374383442774824,1971787188985.042,152285030.74935156,168173.72934853425,16,238901584.93989277
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,208116300.31126216,BAU,HC,15.702931882863393,0.6374383442774824,1717699172552.399,0.0,146502.56242699412,17,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,180138626.91778055,BAU,HC,15.702931882863393,0.6374383442774824,1486783927729.9153,0.0,126807.80119608449,18,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,155009968.05367005,BAU,HC,15.702931882863393,0.6374383442774824,1279383178852.1094,0.0,109118.59132429642,19,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,144158216.14462128,BAU,HC,15.702931882863393,0.6374383442774824,1189817655887.12,0.0,101479.54787061248,20,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,134012455.08244856,BAU,HC,15.702931882863393,0.6374383442774824,1106079066668.7656,0.0,94337.48359617902,21,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,124729301.70113872,BAU,HC,15.702931882863393,0.6374383442774824,1029460056731.0323,0.0,87802.64823858975,22,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,115348814.7551417,BAU,HC,15.702931882863393,0.6374383442774824,952037698937.9186,0.0,81199.29534241508,23,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,106976813.190381,BAU,HC,15.702931882863393,0.6374383442774824,882938929937.6576,0.0,75305.86133438282,24,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,99606523.05133048,BAU,HC,15.702931882863393,0.6374383442774824,822107840520.9047,0.0,70117.57771802797,25,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,93140849.01945876,BAU,HC,15.702931882863393,0.6374383442774824,768743049209.8485,0.0,65566.09466710799,26,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,87529749.2568803,BAU,HC,15.702931882863393,0.6374383442774824,722431532981.3025,0.0,61616.185447975295,27,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,82702153.59618124,BAU,HC,15.702931882863393,0.6374383442774824,682586710353.7709,0.0,58217.82052607312,28,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,78568332.96562506,BAU,HC,15.702931882863393,0.6374383442774824,648467997566.8988,0.0,55307.8355124808,29,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,75029693.29702011,BAU,HC,15.702931882863393,0.6374383442774824,619261643131.2635,0.0,52816.82554266547,30,0.0
2059,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,71995433.8496938,BAU,HC,15.702931882863393,0.6374383442774824,594218218208.8207,0.0,50680.871831030316,31,0.0
2060,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2028-new,69386440.39350805,BAU,HC,15.702931882863393,0.6374383442774824,572684749210.0812,0.0,48844.282260127824,32,0.0
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,618481674.1786579,BAU,HC,34.000808109042175,1.0658795288605827,2357541536214.4775,659226955.4824523,241360.3873945658,0,618481674.1786579
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,570961056.8658576,BAU,HC,34.000808109042175,1.0658795288605827,2176401441335.7449,608575702.2899207,219041.7466617947,1,570961056.8658576
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,529173649.6915581,BAU,HC,34.000808109042175,1.0658795288605827,2017115318210.195,564035360.418673,199512.8761241704,2,529173649.6915581
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,491004693.3896806,BAU,HC,34.000808109042175,1.0658795288605827,1871622082707.088,523351851.25852764,184394.079210385,3,491004693.3896806
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,451404793.4808426,BAU,HC,34.000808109042175,1.0658795288605827,1720674346076.0854,481143128.6007691,168853.21492913843,4,451404793.4808426
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,415352453.3266592,BAU,HC,34.000808109042175,1.0658795288605827,1583249272804.3616,442715677.2629067,154751.53367171672,5,415352453.3266592
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,381689726.0226075,BAU,HC,34.000808109042175,1.0658795288605827,1454932976372.5317,406835265.34390175,141643.54498177144,6,381689726.0226075
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,351401852.42793953,BAU,HC,34.000808109042175,1.0658795288605827,1339481018741.1775,374552040.9066282,129882.77698223827,7,351401852.42793953
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,322290010.0369711,BAU,HC,34.000808109042175,1.0658795288605827,1228511881743.576,343522324.0546792,118644.7634912676,8,322290010.0369711
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,294535026.81350964,BAU,HC,34.000808109042175,1.0658795288605827,1122714849239.5134,313938855.6129227,107990.57320380108,9,294535026.81350964
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,268499577.16383773,BAU,HC,34.000808109042175,1.0658795288605827,1023472371207.1058,286188202.806657,98046.60621689832,10,268499577.16383773
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,243487571.57717726,BAU,HC,34.000808109042175,1.0658795288605827,928131078915.9666,259528418.07608908,88552.05810829345,11,243487571.57717726
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,219328830.95425153,BAU,HC,34.000808109042175,1.0658795288605827,836042280073.5177,233778111.00306,79440.73745258566,12,219328830.95425153
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,196728037.6765749,BAU,HC,34.000808109042175,1.0658795288605827,749892097896.6918,209688388.1123746,71254.74714214365,13,196728037.6765749
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,175516648.18810177,BAU,HC,34.000808109042175,1.0658795288605827,669038074491.2169,187079602.27792257,63571.99783815543,14,175516648.18810177
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,155451377.92787883,BAU,HC,34.000808109042175,1.0658795288605827,592552852618.3696,165692441.46649587,56304.37205579748,15,155451377.92787883
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,136421892.67102447,BAU,HC,34.000808109042175,1.0658795288605827,520015857944.4485,145409302.68646055,49411.906821881494,16,136421892.67102447
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,118842324.0946559,BAU,HC,34.000808109042175,1.0658795288605827,453005686361.6639,0.0,43044.6003180853,17,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,102866008.33337359,BAU,HC,34.000808109042175,1.0658795288605827,392106827793.3484,0.0,37257.990776923965,18,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,88516588.24313448,BAU,HC,34.000808109042175,1.0658795288605827,337409404578.2556,0.0,32060.641623025847,19,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,82319825.10905437,BAU,HC,34.000808109042175,1.0658795288605827,313788451705.1129,0.0,29816.17868101983,20,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,76526209.60400097,BAU,HC,34.000808109042175,1.0658795288605827,291704225497.18475,0.0,27717.735506742494,21,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,71225175.89778952,BAU,HC,34.000808109042175,1.0658795288605827,271497633015.9071,0.0,25797.705089171493,22,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,65868561.02363238,BAU,HC,34.000808109042175,1.0658795288605827,251079175062.2413,0.0,23857.543214414167,23,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,61087829.66432898,BAU,HC,34.000808109042175,1.0658795288605827,232855882079.4566,0.0,22125.965915189965,24,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,56879113.63359673,BAU,HC,34.000808109042175,1.0658795288605827,216813009233.2083,0.0,20601.572137339455,25,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,53186967.81110772,BAU,HC,34.000808109042175,1.0658795288605827,202739209640.29712,0.0,19264.279700021034,26,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,49982816.40386828,BAU,HC,34.000808109042175,1.0658795288605827,190525557488.16403,0.0,18103.738472525347,27,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,47226075.64281937,BAU,HC,34.000808109042175,1.0658795288605827,180017354706.92697,0.0,17105.2490442522,28,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,44865506.814760365,BAU,HC,34.000808109042175,1.0658795288605827,171019288485.10605,0.0,16250.252791854777,29,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,42844808.956295714,BAU,HC,34.000808109042175,1.0658795288605827,163316749618.78235,0.0,15518.3575487767,30,0.0
2059,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,41112131.390496664,BAU,HC,34.000808109042175,1.0658795288605827,156712092600.18448,0.0,14890.78303886953,31,0.0
2060,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2028-new,39622296.882497355,BAU,HC,34.000808109042175,1.0658795288605827,151033109889.2441,0.0,14351.166101675975,32,0.0
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,2243529366.5711384,BAU,HC,9.737171782265504,1.288922796889719,29862123217754.266,2891736146.065091,2555899.126207588,0,2243529366.5711384
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,2071149318.931992,BAU,HC,9.737171782265504,1.288922796889719,27567687361650.523,2669551572.9340596,2355521.046616229,1,2071149318.931992
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,1919566371.4292903,BAU,HC,9.737171782265504,1.288922796889719,25550067836146.297,2474172856.27809,2179420.786423279,2,1919566371.4292903
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,1781109278.956254,BAU,HC,9.737171782265504,1.288922796889719,23707157813479.25,2295712353.3985257,2022196.8543319665,3,1781109278.956254
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,1637461468.4099839,BAU,HC,9.737171782265504,1.288922796889719,21795157604162.03,2110561415.6621428,1859083.353319813,4,1637461468.4099839
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,1506682356.843038,BAU,HC,9.737171782265504,1.288922796889719,20054444064989.94,1941997237.4065223,1710583.915411447,5,1506682356.843038
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,1384571516.023363,BAU,HC,9.737171782265504,1.288922796889719,18429108096977.285,1784605790.9266715,1571929.2042397745,6,1384571516.023363
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,1274702886.6078324,BAU,HC,9.737171782265504,1.288922796889719,16966720040792.99,1642993609.8099656,1447176.3858794381,7,1274702886.6078324
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,1169100285.842233,BAU,HC,9.737171782265504,1.288922796889719,15561114247008.676,1506880010.2723408,1327269.6785843582,8,1169100285.842233
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,1068419663.3917483,BAU,HC,9.737171782265504,1.288922796889719,14221021624173.273,1377110460.7908645,1212953.5973906112,9,1068419663.3917483
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,973976613.0968575,BAU,HC,9.737171782265504,1.288922796889719,12963953164544.904,1255380660.2579772,1105721.493310364,10,973976613.0968575
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,883246084.7832501,BAU,HC,9.737171782265504,1.288922796889719,11756299609176.576,1138436013.9407206,1002706.5499662794,11,883246084.7832501
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,795610757.3196068,BAU,HC,9.737171782265504,1.288922796889719,10589844208172.766,1025480842.5599351,903207.8125150552,12,795610757.3196068
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,713626851.339518,BAU,HC,9.737171782265504,1.288922796889719,9498611109676.766,919809917.1641352,810136.5415443314,13,713626851.339518
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,636682978.6106045,BAU,HC,9.737171782265504,1.288922796889719,8474462532654.269,820635205.5228575,722786.9094100826,14,636682978.6106045
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,563896629.4648855,BAU,HC,9.737171782265504,1.288922796889719,7505651979449.047,726819220.8065658,640157.0573272093,15,563896629.4648855
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,494867568.80406356,BAU,HC,9.737171782265504,1.288922796889719,6586852187579.269,637846090.872949,561792.6230786359,16,494867568.80406356
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,431098050.6447573,BAU,HC,9.737171782265504,1.288922796889719,5738058658426.397,0.0,489399.0229771875,17,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,373144298.61540246,BAU,HC,9.737171782265504,1.288922796889719,4966674913770.21,0.0,423607.70339546126,18,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,321092076.6826022,BAU,HC,9.737171782265504,1.288922796889719,4273842500575.2803,0.0,364516.0268740657,19,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,298613447.72814405,BAU,HC,9.737171782265504,1.288922796889719,3974644461268.972,0.0,338997.42610163067,20,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,277597228.38507193,BAU,HC,9.737171782265504,1.288922796889719,3694911581037.7964,0.0,315139.0087467137,21,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,258367839.23807302,BAU,HC,9.737171782265504,1.288922796889719,3438962005932.6377,0.0,293309.0694859947,22,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,238936830.56422207,BAU,HC,9.737171782265504,1.288922796889719,3180328807763.0024,0.0,271250.2440141065,23,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,221594827.32293206,BAU,HC,9.737171782265504,1.288922796889719,2949500967775.5225,0.0,251562.93754157433,24,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,206327797.74918452,BAU,HC,9.737171782265504,1.288922796889719,2746291718503.6377,0.0,234231.22067117528,25,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,192934615.8260217,BAU,HC,9.737171782265504,1.288922796889719,2568024005663.9604,0.0,219026.7674430792,26,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,181311623.46068057,BAU,HC,9.737171782265504,1.288922796889719,2413318105511.9604,0.0,205831.90121911513,27,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,171311603.87780398,BAU,HC,9.737171782265504,1.288922796889719,2280214513727.82,0.0,194479.49587584575,28,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,162748689.71450904,BAU,HC,9.737171782265504,1.288922796889719,2166239273796.741,0.0,184758.54766212404,29,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,155418650.4009702,BAU,HC,9.737171782265504,1.288922796889719,2068674008802.4978,0.0,176437.20621076506,30,0.0
2059,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,149133398.68865144,BAU,HC,9.737171782265504,1.288922796889719,1985015214812.777,0.0,169301.94767138176,31,0.0
2060,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2028-new,143729055.10083807,BAU,HC,9.737171782265504,1.288922796889719,1913081601402.1294,0.0,163166.72978358762,32,0.0
2028,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,447866039.9224764,BAU,HC,29.807501862936665,1.0902724908663828,1947351320183.1882,488296022.9207412,199365.93345771445,0,447866039.9224764
2029,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,413454558.42010385,BAU,HC,29.807501862936665,1.0902724908663828,1797727910592.4456,450778131.268747,180930.5278336661,1,413454558.42010385
2030,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,383194711.84561104,BAU,HC,29.807501862936665,1.0902724908663828,1666156085710.2124,417786652.97074014,164799.49843759713,2,383194711.84561104
2031,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,355555122.7994239,BAU,HC,29.807501862936665,1.0902724908663828,1545977314781.9006,387651969.3748305,152311.23102962764,3,355555122.7994239
2032,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,326879333.21026534,BAU,HC,29.807501862936665,1.0902724908663828,1421293074995.805,356387544.83189833,139474.33203548833,4,326879333.21026534
2033,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,300772466.20206356,BAU,HC,29.807501862936665,1.0902724908663828,1307778681399.2986,327923945.91014874,127826.21165601164,5,300772466.20206356
2034,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,276396008.4991296,BAU,HC,29.807501862936665,1.0902724908663828,1201788222516.9622,301346964.6518719,116998.89061491634,6,276396008.4991296
2035,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,254463410.37885278,BAU,HC,29.807501862936665,1.0902724908663828,1106423827592.173,277434456.2681064,107284.38644247506,7,254463410.37885278
2036,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,233382421.06125495,BAU,HC,29.807501862936665,1.0902724908663828,1014762284364.8773,254450433.53488138,98001.6823748224,8,233382421.06125495
2037,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,213283984.93392077,BAU,HC,29.807501862936665,1.0902724908663828,927372947738.7817,232537661.51581386,89201.2217241502,9,213283984.93392077
2038,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,194430728.29105493,BAU,HC,29.807501862936665,1.0902724908663828,845397734303.1029,211982474.43485335,80987.41215076865,10,194430728.29105493
2039,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,176318586.31450766,BAU,HC,29.807501862936665,1.0902724908663828,766644936713.2703,192235304.2871576,73144.8267668764,11,176318586.31450766
2040,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,158824325.86342353,BAU,HC,29.807501862936665,1.0902724908663828,690578729079.0764,173161793.36928883,65618.79083709384,12,158824325.86342353
2041,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,142458234.1795887,BAU,HC,29.807501862936665,1.0902724908663828,619417874256.7919,155318293.82340664,58857.086411880366,13,142458234.1795887
2042,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,127098262.48103921,BAU,HC,29.807501862936665,1.0902724908663828,552631696027.4171,138571739.21999195,52511.063756525175,14,127098262.48103921
2043,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,112568239.18915364,BAU,HC,29.807501862936665,1.0902724908663828,489454188653.4632,122730054.5332013,46507.93700585207,15,112568239.18915364
2044,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,98788267.10660392,BAU,HC,29.807501862936665,1.0902724908663828,429537953808.585,107706130.0466906,40814.69637089175,16,98788267.10660392
2045,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,86058234.68923359,BAU,HC,29.807501862936665,1.0902724908663828,374186926438.36536,0.0,35555.241750173474,17,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,74489178.44830501,BAU,HC,29.807501862936665,1.0902724908663828,323883900676.58734,0.0,30775.44824228933,18,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,64098219.072614625,BAU,HC,29.807501862936665,1.0902724908663828,278703318416.4921,0.0,26482.38931593508,19,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,59610907.8375911,BAU,HC,29.807501862936665,1.0902724908663828,259192190805.41336,0.0,24628.44197033038,20,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,55415531.09255243,BAU,HC,29.807501862936665,1.0902724908663828,240950413767.50476,0.0,22895.108316188303,21,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,51576851.51219242,BAU,HC,29.807501862936665,1.0902724908663828,224259579718.40326,0.0,21309.14526484268,22,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,47697923.49987172,BAU,HC,29.807501862936665,1.0902724908663828,207393742811.01962,0.0,19706.553441903085,23,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,44236014.58451409,BAU,HC,29.807501862936665,1.0902724908663828,192341132664.81927,0.0,18276.254425811127,24,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,41188323.66570798,BAU,HC,29.807501862936665,1.0902724908663828,179089569908.96777,0.0,17017.090932750118,25,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,38514700.828733176,BAU,HC,29.807501862936665,1.0902724908663828,167464480044.6949,0.0,15912.474893846907,26,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,36194453.25797358,BAU,HC,29.807501862936665,1.0902724908663828,157375889333.8372,0.0,14953.85700450121,27,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,34198192.7068692,BAU,HC,29.807501862936665,1.0902724908663828,148696015726.32806,0.0,14129.095414315692,28,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,32488815.27965406,BAU,HC,29.807501862936665,1.0902724908663828,141263529016.3401,0.0,13422.860527132636,29,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,31025551.313179653,BAU,HC,29.807501862936665,1.0902724908663828,134901159997.72983,0.0,12818.308222984288,30,0.0
2059,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,29770853.765532065,BAU,HC,29.807501862936665,1.0902724908663828,129445651635.75385,0.0,12299.92581842933,31,0.0
2060,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2028-new,28692008.087325674,BAU,HC,29.807501862936665,1.0902724908663828,124754758894.49399,0.0,11854.197190154819,32,0.0
2028,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,1624624713.7239277,BAU,HC,10.953934435863163,1.2622080395927817,19222270066983.26,2050614374.983463,1645234.0950330973,0,1624624713.7239277
2029,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,1499797782.6748908,BAU,HC,10.953934435863163,1.2622080395927817,17745340065864.848,1893056819.0556748,1516250.581927822,1,1499797782.6748908
2030,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,1390030820.6901758,BAU,HC,10.953934435863163,1.2622080395927817,16446596934679.766,1754508077.1568923,1402894.718528184,2,1390030820.6901758
2031,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,1289768788.2097013,BAU,HC,10.953934435863163,1.2622080395927817,15260314435390.008,1627956533.6941247,1301689.5610243322,3,1289768788.2097013
2032,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,1185747959.883092,BAU,HC,10.953934435863163,1.2622080395927817,14029558533553.37,1496660607.8951778,1196693.2837950352,4,1185747959.883092
2033,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,1091045844.6104758,BAU,HC,10.953934435863163,1.2622080395927817,12909059983760.81,1377126836.6316395,1101104.0894348458,5,1091045844.6104758
2034,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,1002620752.9824355,BAU,HC,10.953934435863163,1.2622080395927817,11862830059019.703,1265515975.0769985,1011851.9527141446,6,1002620752.9824355
2035,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,923060710.9918787,BAU,HC,10.953934435863163,1.2622080395927817,10921489821631.877,1165094650.4461784,931548.474336091,7,923060710.9918787
2036,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,846589862.161617,BAU,HC,10.953934435863163,1.2622080395927817,10016700367150.805,1068572530.258138,854364.4411157608,8,846589862.161617
2037,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,773683204.5250592,BAU,HC,10.953934435863163,1.2622080395927817,9154081787652.113,976549160.8494362,780779.0979142118,9,773683204.5250592
2038,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,705293409.4839314,BAU,HC,10.953934435863163,1.2622080395927817,8344905921372.892,890227011.7224221,711753.7158457367,10,705293409.4839314
2039,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,639591992.4292501,BAU,HC,10.953934435863163,1.2622080395927817,7567538464298.006,807298154.9033651,645442.9231584412,11,639591992.4292501
2040,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,576131927.714198,BAU,HC,10.953934435863163,1.2622080395927817,6816690288644.649,727198351.0269481,581395.5147185022,12,576131927.714198
2041,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2028-new,516764271.6596509,BAU,HC,10.953934435863163,1.2622080395927817,6114262762900.265,652264018.2631197,521485.4710477636,13,516764271.6596509
