analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,299406252.79238665,BAU,BAU,15.262120781347022,0.6288665127179932,2542539660712.3706,188286566.07951012,216855.75020181882,14,299406252.79238665
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,264276701.3450711,BAU,BAU,15.262120781347022,0.6288665127179932,2244221649699.52,166194767.56748945,191409.66450287207,15,264276701.3450711
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,232415468.29086292,BAU,BAU,15.262120781347022,0.6288665127179932,1973657999394.9392,146158305.04579428,168333.29076839436,16,232415468.29086292
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,203545263.4360424,BAU,BAU,15.262120781347022,0.6288665127179932,1728493978364.3855,0.0,147423.25141469846,17,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,177284636.80043018,BAU,BAU,15.262120781347022,0.6288665127179932,1505490336611.7788,0.0,128403.27080961863,18,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,153392029.58101138,BAU,BAU,15.262120781347022,0.6288665127179932,1302595771496.2043,0.0,111098.39335091127,19,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,143232428.47717634,BAU,BAU,15.262120781347022,0.6288665127179932,1216321057783.2964,0.0,103740.02301833735,20,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,133336842.55475654,BAU,BAU,15.262120781347022,0.6288665127179932,1132288344908.7737,0.0,96572.87293726932,21,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,123795716.94635771,BAU,BAU,15.262120781347022,0.6288665127179932,1051265687429.3595,0.0,89662.45048085008,22,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,114988740.45109372,BAU,BAU,15.262120781347022,0.6288665127179932,976477379498.8055,0.0,83283.75569745313,23,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,107227979.36862794,BAU,BAU,15.262120781347022,0.6288665127179932,910573469124.6797,0.0,77662.81118164393,24,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,100532052.09490749,BAU,BAU,15.262120781347022,0.6288665127179932,853712062591.246,0.0,72813.10181840738,25,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,94045111.42636453,BAU,BAU,15.262120781347022,0.6288665127179932,798625357578.7917,0.0,68114.75674789515,26,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,88452255.25974746,BAU,BAU,15.262120781347022,0.6288665127179932,751131163694.5242,0.0,64063.97695150597,27,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,83676107.68398386,BAU,BAU,15.262120781347022,0.6288665127179932,710572409414.8843,0.0,60604.720798995484,28,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,79579982.02369113,BAU,BAU,15.262120781347022,0.6288665127179932,675788359818.6403,0.0,57637.98920893183,29,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,76080543.93294466,BAU,BAU,15.262120781347022,0.6288665127179932,646071344716.4202,0.0,55103.42499086348,30,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,73096289.79726095,BAU,BAU,15.262120781347022,0.6288665127179932,620729240378.7327,0.0,52941.99691190211,31,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2025-new,70541118.52188504,BAU,BAU,15.262120781347022,0.6288665127179932,599030881553.6711,0.0,51091.34388771262,32,0.0
2025,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,450200012.7823595,BAU,BAU,33.284076566673065,1.127551874452058,1753035645732.2,507623868.29108995,188591.57476787007,0,450200012.7823595
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,410965062.82106626,BAU,BAU,33.284076566673065,1.127551874452058,1600258515817.0198,463384426.9182011,169380.9628651683,1,410965062.82106626
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,375922883.5084214,BAU,BAU,33.284076566673065,1.127551874452058,1463807632442.8716,423872551.94934326,152399.94022889226,2,375922883.5084214
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,344733085.6980937,BAU,BAU,33.284076566673065,1.127551874452058,1342357552939.8374,388704436.96452755,137427.88155487468,3,344733085.6980937
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,315563546.5650051,BAU,BAU,33.284076566673065,1.127551874452058,1228774166849.1643,355814268.4381108,123668.74724836729,4,315563546.5650051
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,290231723.44864655,BAU,BAU,33.284076566673065,1.127551874452058,1130134478636.1223,327251323.7999728,111781.60128189887,5,290231723.44864655
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,266910143.46181753,BAU,BAU,33.284076566673065,1.127551874452058,1039322484253.8157,300955032.5706401,102395.09047117017,6,266910143.46181753
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,244712443.75415304,BAU,BAU,33.284076566673065,1.127551874452058,952886771823.9117,275925974.6567391,93508.68469262411,7,244712443.75415304
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,223777171.1757567,BAU,BAU,33.284076566673065,1.127551874452058,871366829484.8813,252320368.81880352,85170.00801434075,8,223777171.1757567
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,204140540.5105477,BAU,BAU,33.284076566673065,1.127551874452058,794903674129.9061,230179049.10432434,77387.05229124289,9,204140540.5105477
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,185525536.37660623,BAU,BAU,33.284076566673065,1.127551874452058,722418634445.9396,209189666.30016583,70049.32288905053,10,185525536.37660623
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,167536576.12722367,BAU,BAU,33.284076566673065,1.127551874452058,652371349569.3121,188906180.45153096,63003.41545600589,11,167536576.12722367
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,150500726.94046807,BAU,BAU,33.284076566673065,1.127551874452058,586035387703.9847,169697376.76812214,56368.98583708318,12,150500726.94046807
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,134665911.4163184,BAU,BAU,33.284076566673065,1.127551874452058,524376135662.0539,151842800.8422646,50234.18504415343,13,134665911.4163184
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,119744686.29438211,BAU,BAU,33.284076566673065,1.127551874452058,466274316972.42535,135018345.4869042,44486.76630802213,14,119744686.29438211
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,105694955.94142897,BAU,BAU,33.284076566673065,1.127551874452058,411566015279.06396,119176545.69188593,39107.00277181666,15,105694955.94142897
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,92952358.47913116,BAU,BAU,33.284076566673065,1.127551874452058,361947563621.17004,104808606.037884,34392.25749528358,16,92952358.47913116
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,81405994.3289068,BAU,BAU,33.284076566673065,1.127551874452058,316987129682.3712,0.0,30120.117062418914,17,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,70903306.19514969,BAU,BAU,33.284076566673065,1.127551874452058,276090669993.94037,0.0,26234.135462824215,18,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,61347684.92952413,BAU,BAU,33.284076566673065,1.127551874452058,238881997803.48358,0.0,22698.56743128701,19,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,57284448.98936368,BAU,BAU,33.284076566673065,1.127551874452058,223060146986.3337,0.0,21195.175166641427,20,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,53326803.412733294,BAU,BAU,33.284076566673065,1.127551874452058,207649454911.65042,0.0,19730.851205705025,21,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,49510920.87114446,BAU,BAU,33.284076566673065,1.127551874452058,192790774490.94092,0.0,18318.979392129208,22,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,45988654.29256817,BAU,BAU,33.284076566673065,1.127551874452058,179075406452.95633,0.0,17015.74512115991,23,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,42884811.628768116,BAU,BAU,33.284076566673065,1.127551874452058,166989340984.5035,0.0,15867.327180347524,24,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,40206839.13031921,BAU,BAU,33.284076566673065,1.127551874452058,156561573070.7319,0.0,14876.480673180946,25,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,37612448.83913322,BAU,BAU,33.284076566673065,1.127551874452058,146459266250.96457,0.0,13916.559479166654,26,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,35375639.15024021,BAU,BAU,33.284076566673065,1.127551874452058,137749343980.82852,0.0,13088.942665058326,27,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,33465464.303116806,BAU,BAU,33.284076566673065,1.127551874452058,130311306438.59683,0.0,12382.180337795471,28,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,31827257.7605359,BAU,BAU,33.284076566673065,1.127551874452058,123932287374.45396,0.0,11776.045946320615,29,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,30427690.74256311,BAU,BAU,33.284076566673065,1.127551874452058,118482507717.7761,0.0,11258.207883343084,30,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,29234166.652911093,BAU,BAU,33.284076566673065,1.127551874452058,113835039450.79597,0.0,10816.605448614633,31,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2025-new,28212250.176736265,BAU,BAU,33.284076566673065,1.127551874452058,109855794762.14342,0.0,10438.497618298867,32,0.0
2025,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,2331739772.5591874,BAU,BAU,9.245846026380642,1.2834790693675389,32685503561304.062,2992739193.2915425,2811770.4438611823,0,2331739772.5591874
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,2128528553.7639897,BAU,BAU,9.245846026380642,1.2834790693675389,29836960557580.53,2731921847.307239,2562398.172685016,1,2128528553.7639897
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1947033127.5078702,BAU,BAU,9.245846026380642,1.2834790693675389,27292821854339.273,2498976266.5215697,2339950.0816817777,2,1947033127.5078702
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1785490502.0358033,BAU,BAU,9.245846026380642,1.2834790693675389,25028374456603.074,2291639687.9174924,2142178.569740657,3,1785490502.0358033
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1634411486.9032,BAU,BAU,9.245846026380642,1.2834790693675389,22910602248371.09,2097732934.1741345,1957596.409112068,4,1634411486.9032
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1503209314.9912179,BAU,BAU,9.245846026380642,1.2834790693675389,21071456599380.76,1929337692.669544,1797395.247927179,5,1503209314.9912179
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1382418879.4731755,BAU,BAU,9.245846026380642,1.2834790693675389,19378258989270.426,1774305696.902347,1652946.113525778,6,1382418879.4731755
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1267449404.1330917,BAU,BAU,9.245846026380642,1.2834790693675389,17766657540475.312,1626744781.6871822,1515460.3548874632,7,1267449404.1330917
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1159018470.471583,BAU,BAU,9.245846026380642,1.2834790693675389,16246711056713.56,1487575947.8606555,1385795.7130044966,8,1159018470.471583
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,1057313647.235031,BAU,BAU,9.245846026380642,1.2834790693675389,14821048810342.225,1357039935.982816,1264176.1793269503,9,1057313647.235031
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,960900177.0593905,BAU,BAU,9.245846026380642,1.2834790693675389,13469558880003.703,1233295265.00729,1148886.024669916,10,960900177.0593905
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,867729202.1826099,BAU,BAU,9.245846026380642,1.2834790693675389,12163521102124.744,1113712268.8803732,1037475.368884628,11,867729202.1826099
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,779494715.3318031,BAU,BAU,9.245846026380642,1.2834790693675389,10926681267709.355,1000465151.8109772,931969.4253667342,12,779494715.3318031
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,697480792.4076227,BAU,BAU,9.245846026380642,1.2834790693675389,9777039098646.611,895201998.3410691,833903.2188017669,13,697480792.4076227
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,620198666.4985151,BAU,BAU,9.245846026380642,1.2834790693675389,8693725586841.269,796012007.3005028,741496.5490272787,14,620198666.4985151
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,547430309.9290758,BAU,BAU,9.245846026380642,1.2834790693675389,7673684497440.38,702615344.7313536,654488.5507866901,15,547430309.9290758
