analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,219789432.23775765,+10%,BAU,14.451067570158282,0.6238869190422051,1971190656114.452,137123751.71685013,168128.76463196997,15,219789432.23775765
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,192036490.78850165,+10%,BAU,14.451067570158282,0.6238869190422051,1722287247486.1143,119809054.58171509,146897.32391258568,16,192036490.78850165
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,166815572.5447615,+10%,BAU,14.451067570158282,0.6238869190422051,1496092394191.6777,0.0,127603.2163930024,17,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,143956925.1792181,+10%,BAU,14.451067570158282,0.6238869190422051,1291083665429.7236,0.0,110116.52582450114,18,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,123817523.0599308,+10%,BAU,14.451067570158282,0.6238869190422051,1110462600653.8398,0.0,94711.355209766,19,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,115127097.70179322,+10%,BAU,14.451067570158282,0.6238869190422051,1032522159709.0271,0.0,88063.81500158293,20,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,106824741.22930859,+10%,BAU,14.451067570158282,0.6238869190422051,958062130690.9366,0.0,81713.11912662999,21,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,98926043.21660294,+10%,BAU,14.451067570158282,0.6238869190422051,887222329342.9243,0.0,75671.19246965802,22,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,91688445.85561576,+10%,BAU,14.451067570158282,0.6238869190422051,822311636661.1055,0.0,70134.95949082568,23,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,85179512.2696124,+10%,BAU,14.451067570158282,0.6238869190422051,763935995323.9911,0.0,65156.1010411832,24,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,79350633.46437083,+10%,BAU,14.451067570158282,0.6238869190422051,711659453547.0115,0.0,60697.434793024615,25,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,74258366.40943728,+10%,BAU,14.451067570158282,0.6238869190422051,665989244861.7002,0.0,56802.222694254415,26,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,69911775.76567864,+10%,BAU,14.451067570158282,0.6238869190422051,627006666055.7131,0.0,53477.398547891775,27,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,66310927.93513285,+10%,BAU,14.451067570158282,0.6238869190422051,594712312658.4869,0.0,50723.013146642355,28,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,62907756.313788936,+10%,BAU,14.451067570158282,0.6238869190422051,564190826557.689,0.0,48119.835597105295,29,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,60078247.186409555,+10%,BAU,14.451067570158282,0.6238869190422051,538814256371.87897,0.0,45955.46792595756,30,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,57694733.350178614,+10%,BAU,14.451067570158282,0.6238869190422051,517437613487.54095,0.0,44132.25405435237,31,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2022-new,55661156.460175104,+10%,BAU,14.451067570158282,0.6238869190422051,499199394646.66,0.0,42576.71636941363,32,0.0
2022,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,3905557.9577959515,+10%,BAU,0.2672956693119009,23.065378977091374,1893707595125.6628,90083174.41355866,211053.71147675512,0,3905557.9577959515
2023,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,3627009.7114408184,+10%,BAU,0.2672956693119009,23.065378977091374,1758646501312.2373,83658353.5479733,191780.40096809948,1,3627009.7114408184
2024,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,3372125.733563374,+10%,BAU,0.2672956693119009,23.065378977091374,1635059620769.6296,77779358.00304148,174379.10855508098,2,3372125.733563374
2025,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,3137368.6534839966,+10%,BAU,0.2672956693119009,23.065378977091374,1521231770726.221,72364596.98345524,158588.41209820853,3,3137368.6534839966
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,2873950.337286349,+10%,BAU,0.2672956693119009,23.065378977091374,1393506802496.5315,66288753.690849215,141928.66783427174,4,2873950.337286349
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,2632230.1996590495,+10%,BAU,0.2672956693119009,23.065378977091374,1276302739603.054,60713387.11008087,126928.30745352371,5,2632230.1996590495
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,2405375.272303519,+10%,BAU,0.2672956693119009,23.065378977091374,1166306446226.5024,55480892.237805024,113190.04060628205,6,2405375.272303519
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,2190807.916242932,+10%,BAU,0.2672956693119009,23.065378977091374,1062268089548.9661,50531814.854155086,100543.67467580963,7,2190807.916242932
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,1986832.5787883732,+10%,BAU,0.2672956693119009,23.065378977091374,963365538382.1146,45827046.39378558,88870.47091575008,8,1986832.5787883732
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,1809469.756715685,+10%,BAU,0.2672956693119009,23.065378977091374,877366731839.8821,41736105.686232604,79463.98226946995,9,1809469.756715685
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,1636159.5873785513,+10%,BAU,0.2672956693119009,23.065378977091374,793332955479.9329,37738640.94988773,70520.95307852219,10,1636159.5873785513
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,1471353.8524935944,+10%,BAU,0.2672956693119009,23.065378977091374,713422767167.6757,33937334.21716815,62219.7397929945,11,1471353.8524935944
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,1316862.8708391485,+10%,BAU,0.2672956693119009,23.065378977091374,638513945304.3467,30373941.17676549,54614.651797661994,12,1316862.8708391485
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,1172334.5356961593,+10%,BAU,0.2672956693119009,23.065378977091374,568435762128.2861,27040340.35376437,47666.18083326743,13,1172334.5356961593
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,1036045.4845736105,+10%,BAU,0.2672956693119009,23.065378977091374,502352602172.0859,23896781.7391946,41281.327436093336,14,1036045.4845736105
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,909744.2161686748,+10%,BAU,0.2672956693119009,23.065378977091374,441112268822.2747,20983595.11814742,35508.214303386645,15,909744.2161686748
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,794870.2765617134,+10%,BAU,0.2672956693119009,23.065378977091374,385412762051.039,18333984.16652135,30377.46307933879,16,794870.2765617134
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,690476.7929210383,+10%,BAU,0.2672956693119009,23.065378977091374,334794966850.3919,0.0,25825.74894787238,17,0.0
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,595861.1327479559,+10%,BAU,0.2672956693119009,23.065378977091374,288918194255.08527,0.0,21801.766938488734,18,0.0
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,512500.8710257396,+10%,BAU,0.2672956693119009,23.065378977091374,248498883503.36102,0.0,18751.725749163623,19,0.0
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,476529.78667870496,+10%,BAU,0.2672956693119009,23.065378977091374,231057402319.62585,0.0,17435.591579038966,20,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,442164.9825818321,+10%,BAU,0.2672956693119009,23.065378977091374,214394766346.3579,0.0,16178.229068496168,21,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,409470.9865185967,+10%,BAU,0.2672956693119009,23.065378977091374,198542263495.54962,0.0,14981.999203374175,22,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,379513.3936030598,+10%,BAU,0.2672956693119009,23.065378977091374,184016574247.3352,0.0,13885.890692703915,23,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,352571.85859382874,+10%,BAU,0.2672956693119009,23.065378977091374,170953296215.70743,0.0,12900.135732437282,24,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,328445.1809559321,+10%,BAU,0.2672956693119009,23.065378977091374,159254872281.98166,0.0,12017.372662398337,25,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,307367.4591872134,+10%,BAU,0.2672956693119009,23.065378977091374,149034810966.10922,0.0,11246.166835502603,26,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,289376.2133936726,+10%,BAU,0.2672956693119009,23.065378977091374,140311304831.2194,0.0,10587.891062563816,27,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,274471.71842414694,+10%,BAU,0.2672956693119009,23.065378977091374,133084487144.65475,0.0,10042.555399935649,28,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,260385.4374431857,+10%,BAU,0.2672956693119009,23.065378977091374,126254401003.57639,0.0,9527.157099729875,29,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,248673.63885022464,+10%,BAU,0.2672956693119009,23.065378977091374,120575642120.02145,0.0,9098.63795437682,30,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,238807.88732344774,+10%,BAU,0.2672956693119009,23.065378977091374,115791985392.92389,0.0,8737.663217750038,31,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Battery Electric,2022-new,230390.58174610906,+10%,BAU,0.2672956693119009,23.065378977091374,111710643962.44226,0.0,8429.685193405894,32,0.0
2022,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,1954521955.1766608,+10%,BAU,8.664061243743541,1.2809292585013694,29237537786750.36,2503604358.769087,2527877.517042436,0,1954521955.1766608
2023,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,1815123521.2114658,+10%,BAU,8.664061243743541,1.2809292585013694,27152287749176.43,2325044826.1137977,2343649.7170701637,1,1815123521.2114658
2024,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,1687567782.3983185,+10%,BAU,8.664061243743541,1.2809292585013694,25244191642305.543,2161654948.1782784,2175291.993817469,2,1687567782.3983185
2025,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,1570084474.7361152,+10%,BAU,8.664061243743541,1.2809292585013694,23486768228366.137,2011167142.008244,2020449.236845197,3,1570084474.7361152
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,1438257758.049897,+10%,BAU,8.664061243743541,1.2809292585013694,21514782904687.25,1842306443.5526965,1847689.555854541,4,1438257758.049897
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,1317289814.1335049,+10%,BAU,8.664061243743541,1.2809292585013694,19705233095398.29,1687355064.849437,1689428.1594339723,5,1317289814.1335049
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,1203761109.413779,+10%,BAU,8.664061243743541,1.2809292585013694,18006966270954.363,1541932825.2941778,1541216.243130984,6,1203761109.413779
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,1096381674.051029,+10%,BAU,8.664061243743541,1.2809292585013694,16400685875575.248,1404387364.7766745,1401356.6046385271,7,1096381674.051029
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,994302975.0078607,+10%,BAU,8.664061243743541,1.2809292585013694,14873698771341.266,1273631772.5025246,1268726.50519541,8,994302975.0078607
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,905542410.315385,+10%,BAU,8.664061243743541,1.2809292585013694,13545936574914.572,1159935768.1868289,1155454.8439036382,9,905542410.315385
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,818809980.6125686,+10%,BAU,8.664061243743541,1.2809292585013694,12248513087776.738,1048837661.3195782,1044773.6693611803,10,818809980.6125686
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,736333563.503282,+10%,BAU,8.664061243743541,1.2809292585013694,11014754953025.777,943191205.5079299,939525.5532282398,11,736333563.503282
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,659019126.2875522,+10%,BAU,8.664061243743541,1.2809292585013694,9858214463127.867,844156880.7737346,840866.2608469545,12,659019126.2875522
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,586690458.4673162,+10%,BAU,8.664061243743541,1.2809292585013694,8776255699319.392,751508973.9343678,748570.7298734474,13,586690458.4673162
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,518485109.6931441,+10%,BAU,8.664061243743541,1.2809292585013694,7755977335721.731,664142747.1032403,661538.3308730494,14,518485109.6931441
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,455278109.63535506,+10%,BAU,8.664061243743541,1.2809292585013694,6810468871269.766,583179051.3871205,580885.3214372122,15,455278109.63535506
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,397789873.77618194,+10%,BAU,8.664061243743541,1.2809292585013694,5950506943610.441,509540688.05547804,507530.6382344218,16,397789873.77618194
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,345546543.12843454,+10%,BAU,8.664061243743541,1.2809292585013694,5169003134009.518,0.0,440869.4463028058,17,0.0
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,298196487.87123746,+10%,BAU,8.664061243743541,1.2809292585013694,4460697440067.14,0.0,380452.8846633264,18,0.0
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,256479154.90985662,+10%,BAU,8.664061243743541,1.2809292585013694,3836651188967.047,0.0,327227.97990699945,19,0.0
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,238477559.52514306,+10%,BAU,8.664061243743541,1.2809292585013694,3567366761699.111,0.0,304260.71110531717,20,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,221279821.1178535,+10%,BAU,8.664061243743541,1.2809292585013694,3310107166738.8027,0.0,282319.0402511525,21,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,204918232.3772489,+10%,BAU,8.664061243743541,1.2809292585013694,3065355467845.015,0.0,261444.16785250136,22,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,189926066.41520405,+10%,BAU,8.664061243743541,1.2809292585013694,2841088854896.7354,0.0,242316.46843414256,23,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,176443275.41562566,+10%,BAU,8.664061243743541,1.2809292585013694,2639400861432.6763,0.0,225114.49947159298,24,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,164369169.31905386,+10%,BAU,8.664061243743541,1.2809292585013694,2458785272897.1953,0.0,209709.7959254018,25,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,153820901.84812006,+10%,BAU,8.664061243743541,1.2809292585013694,2300994582468.0864,0.0,196251.8279387031,26,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,144817249.8003343,+10%,BAU,8.664061243743541,1.2809292585013694,2166309670759.2822,0.0,184764.55181905918,27,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,137358350.72277516,+10%,BAU,8.664061243743541,1.2809292585013694,2054732595326.5422,0.0,175248.1430554008,28,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,130308923.79284848,+10%,BAU,8.664061243743541,1.2809292585013694,1949280781038.7678,0.0,166254.15781479652,29,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,124447797.74327692,+10%,BAU,8.664061243743541,1.2809292585013694,1861604664690.5293,0.0,158776.26185145526,30,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,119510519.08251283,+10%,BAU,8.664061243743541,1.2809292585013694,1787748307628.1401,0.0,152477.05315760407,31,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2022-new,115298109.8103627,+10%,BAU,8.664061243743541,1.2809292585013694,1724735213842.445,0.0,147102.66638862214,32,0.0
2022,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,2828162.6590936203,+10%,BAU,0.3040527349127092,20.40321410423406,1205527789569.333,57703608.255087055,134356.07214750216,0,2828162.6590936203
2023,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,2626455.3082847307,+10%,BAU,0.3040527349127092,20.40321410423406,1119548358372.6646,53588129.99013543,122086.74848053907,1,2626455.3082847307
2024,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,2441884.151890719,+10%,BAU,0.3040527349127092,20.40321410423406,1040873372168.9934,49822285.16876234,111009.14514182314,2,2441884.151890719
2025,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,2271887.6456263424,+10%,BAU,0.3040527349127092,20.40321410423406,968410951461.8756,46353810.054478504,100956.84168990052,3,2271887.6456263424
2026,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,2081136.4511383905,+10%,BAU,0.3040527349127092,20.40321410423406,887101672764.8477,42461872.592702426,90351.30537109973,4,2081136.4511383905
2027,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,1906097.7307875878,+10%,BAU,0.3040527349127092,20.40321410423406,812489966484.4266,38890520.104853846,80802.12716687622,5,1906097.7307875878
2028,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,1741823.473047376,+10%,BAU,0.3040527349127092,20.40321410423406,742466701669.7472,35538797.25236618,72056.39339704896,6,1741823.473047376
2029,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,1586447.1117621234,+10%,BAU,0.3040527349127092,20.40321410423406,676236239016.1011,32368620.086326346,64005.76002287396,7,1586447.1117621234
2030,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,1438740.8329157184,+10%,BAU,0.3040527349127092,20.40321410423406,613275212615.9135,29354937.254483446,56574.63836381801,8,1438740.8329157184
2031,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,1310305.685897565,+10%,BAU,0.3040527349127092,20.40321410423406,558528665987.8535,26734447.45136328,50586.49980718588,9,1310305.685897565
2032,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,1184805.2184465372,+10%,BAU,0.3040527349127092,20.40321410423406,505033050864.8383,24173834.5437785,44893.39795747721,10,1184805.2184465372
2033,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,1065463.134564327,+10%,BAU,0.3040527349127092,20.40321410423406,454162497814.24866,21738872.45468431,39608.87392187407,11,1065463.134564327
2034,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,953590.3547455902,+10%,BAU,0.3040527349127092,20.40321410423406,406475797569.40466,19456308.175606787,34767.50086930146,12,953590.3547455902
2035,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,848931.9051592879,+10%,BAU,0.3040527349127092,20.40321410423406,361864265420.1316,17320939.420880273,30344.127976805135,13,848931.9051592879
2036,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,750239.8336567525,+10%,BAU,0.3040527349127092,20.40321410423406,319795951412.8319,15307303.955623668,26279.552103300877,14,750239.8336567525
2037,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,658780.2944669714,+10%,BAU,0.3040527349127092,20.40321410423406,280810564288.80347,13441235.395659978,22604.40799355581,15,658780.2944669714
2038,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,575595.7175102063,+10%,BAU,0.3040527349127092,20.40321410423406,245352448447.2317,11744002.661840964,19338.189281713905,16,575595.7175102063
2039,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,500000.4362531657,+10%,BAU,0.3040527349127092,20.40321410423406,213129332841.5407,0.0,16440.58360606361,17,0.0
2040,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,431485.647851968,+10%,BAU,0.3040527349127092,20.40321410423406,183924336039.63214,0.0,13878.930397550641,18,0.0
2041,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,371121.32039794937,+10%,BAU,0.3040527349127092,20.40321410423406,158193540814.5073,0.0,11937.28458986272,19,0.0
2042,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,345073.29380182084,+10%,BAU,0.3040527349127092,20.40321410423406,147090353441.5654,0.0,11099.438070700526,20,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,320188.435662706,+10%,BAU,0.3040527349127092,20.40321410423406,136482976270.47728,0.0,10299.005389370215,21,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,296513.47299622523,+10%,BAU,0.3040527349127092,20.40321410423406,126391327079.19424,0.0,9537.489541395998,22,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,274820.04364359507,+10%,BAU,0.3040527349127092,20.40321410423406,117144322897.32161,0.0,8839.71060583189,23,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,255310.65622311737,+10%,BAU,0.3040527349127092,20.40321410423406,108828284702.97049,0.0,8212.182363686154,24,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,237839.613795675,+10%,BAU,0.3040527349127092,20.40321410423406,101381107967.46524,0.0,7650.218407224927,25,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,222576.43596315454,+10%,BAU,0.3040527349127092,20.40321410423406,94875051827.06667,0.0,7159.27141087045,26,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,209548.29245748706,+10%,BAU,0.3040527349127092,20.40321410423406,89321697605.34985,0.0,6740.2153012997005,27,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,198755.38230714088,+10%,BAU,0.3040527349127092,20.40321410423406,84721130139.85016,0.0,6393.056480353093,28,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,188554.97194161723,+10%,BAU,0.3040527349127092,20.40321410423406,80373120621.688,0.0,6064.955682112577,29,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,180074.01433981786,+10%,BAU,0.3040527349127092,20.40321410423406,76758042104.8091,0.0,5792.161857228894,30,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,172929.84944111735,+10%,BAU,0.3040527349127092,20.40321410423406,73712782564.67735,0.0,5562.366572330553,31,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2022-new,166834.55919545828,+10%,BAU,0.3040527349127092,20.40321410423406,71114614544.52966,0.0,5366.308813530209,32,0.0
2022,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,1415343484.7830992,+10%,BAU,9.7633031503581,1.2533507798177868,18788271706854.2,1773921860.3629212,1624433.9717746142,0,1415343484.7830992
2023,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,1314399791.222096,+10%,BAU,9.7633031503581,1.2533507798177868,17448273634225.066,1647404003.32055,1506047.7387381366,1,1314399791.222096
2024,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,1222031842.4263687,+10%,BAU,9.7633031503581,1.2533507798177868,16222116070610.834,1531634562.6672559,1397859.7418045357,2,1222031842.4263687
2025,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,1136957723.084773,+10%,BAU,9.7633031503581,1.2533507798177868,15092781964370.05,1425006848.8481555,1298356.5684849336,3,1136957723.084773
2026,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,1041496997.2085462,+10%,BAU,9.7633031503581,1.2533507798177868,13825568687607.81,1305361073.6292145,1187339.8388917588,4,1041496997.2085462
2027,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,953899520.5794346,+10%,BAU,9.7633031503581,1.2533507798177868,12662737749791.482,1195570707.9860473,1085639.8209783728,5,953899520.5794346
2028,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,871689079.2306676,+10%,BAU,9.7633031503581,1.2533507798177868,11571418133170.12,1092532187.2124057,990397.6780180305,6,871689079.2306676
2029,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,793931557.0714347,+10%,BAU,9.7633031503581,1.2533507798177868,10539209719250.52,995074736.1774324,900522.7744613608,7,793931557.0714347
2030,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,720012499.1436232,+10%,BAU,9.7633031503581,1.2533507798177868,9557955797786.182,902428227.2802137,815293.6295511613,8,720012499.1436232
2031,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,655737607.4697616,+10%,BAU,9.7633031503581,1.2533507798177868,8704725368790.919,821869241.6780754,742504.3692324966,9,655737607.4697616
2032,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2022-new,592931365.2711704,+10%,BAU,9.7633031503581,1.2533507798177868,7870990832969.418,743150989.0410464,671379.7760706254,10,592931365.2711704
