analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,906725036.5198593,+10%,BAU,15.233961957620444,0.42094408264566907,7714086373923.994,381680538.709713,658003.8536093428,5,906725036.5198593
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,836454326.2965598,+10%,BAU,15.233961957620444,0.42094408264566907,7116248764520.294,352100499.0579065,607001.787116052,6,836454326.2965598
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,768577299.6511365,+10%,BAU,15.233961957620444,0.42094408264566907,6538775743197.729,323528066.34393317,557737.9545675366,7,768577299.6511365
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,704323511.2853665,+10%,BAU,15.233961957620444,0.42094408264566907,5992127913544.989,296480814.3437952,511104.5425137334,8,704323511.2853665
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,643495381.1943154,+10%,BAU,15.233961957620444,0.42094408264566907,5474624336840.37,270875572.9235662,466958.08281079936,9,643495381.1943154
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,584808160.9316522,+10%,BAU,15.233961957620444,0.42094408264566907,4975334841218.539,246171534.82707512,424366.20994689415,10,584808160.9316522
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,529180761.9098504,+10%,BAU,15.233961957620444,0.42094408264566907,4502077190301.655,222755510.3758782,383995.6697923991,11,529180761.9098504
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,477484899.32213825,+10%,BAU,15.233961957620444,0.42094408264566907,4062267619467.7935,200994442.92231715,346478.92979964707,12,477484899.32213825
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,429205060.9005023,+10%,BAU,15.233961957620444,0.42094408264566907,3651520338094.543,180671330.6276405,311441.8211564217,13,429205060.9005023
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,384073245.9702988,+10%,BAU,15.233961957620444,0.42094408264566907,3267555294050.105,161673360.19371185,278689.7910295335,14,384073245.9702988
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,343548690.41662484,+10%,BAU,15.233961957620444,0.42094408264566907,2922787134779.0605,144614788.3315471,249284.5147253061,15,343548690.41662484
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,307747617.49259186,+10%,BAU,15.233961957620444,0.42094408264566907,2618204645389.4077,129544538.53180934,223306.6742052626,16,307747617.49259186
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,276559116.3903323,+10%,BAU,15.233961957620444,0.42094408264566907,2352864237122.4473,0.0,200675.79078417353,17,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,249854607.22343078,+10%,BAU,15.233961957620444,0.42094408264566907,2125671999134.4197,0.0,181298.56480617466,18,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,210481148.61513984,+10%,BAU,15.233961957620444,0.42094408264566907,1790696953435.629,0.0,152728.5431585248,19,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,197555818.56760043,+10%,BAU,15.233961957620444,0.42094408264566907,1680732952903.688,0.0,143349.71355315557,20,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,184916864.77561292,+10%,BAU,15.233961957620444,0.42094408264566907,1573205337253.3723,0.0,134178.68321434013,21,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,173000160.8832975,+10%,BAU,15.233961957620444,0.42094408264566907,1471822360700.0562,0.0,125531.7291441078,22,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,162038410.158399,+10%,BAU,15.233961957620444,0.42094408264566907,1378563777893.2507,0.0,117577.70461651536,23,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,152176329.88129818,+10%,BAU,15.233961957620444,0.42094408264566907,1294660790747.2004,0.0,110421.61884282873,24,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,142177208.84220093,+10%,BAU,15.233961957620444,0.42094408264566907,1209591910709.4675,0.0,103166.09406441048,25,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,133200462.84800497,+10%,BAU,15.233961957620444,0.42094408264566907,1133221025196.2744,0.0,96652.42123899025,26,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,125108225.27579707,+10%,BAU,15.233961957620444,0.42094408264566907,1064375215192.0444,0.0,90780.56210372948,27,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,117786846.01528136,+10%,BAU,15.233961957620444,0.42094408264566907,1002087586950.694,0.0,85468.05029102469,28,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,111148258.76797386,+10%,BAU,15.233961957620444,0.42094408264566907,945608904479.1982,0.0,80650.98346303082,29,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,105116461.38788535,+10%,BAU,15.233961957620444,0.42094408264566907,894292569200.094,0.0,76274.21322707602,30,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,99621285.11634399,+10%,BAU,15.233961957620444,0.42094408264566907,847541610870.6454,0.0,72286.82399115735,31,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2026-new,94597659.98762739,+10%,BAU,15.233961957620444,0.42094408264566907,804802437921.5084,0.0,68641.59993032545,32,0.0
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2760899306.7155447,+10%,BAU,9.138018653770004,0.636685734964097,39157980324240.46,1757825204.2580523,3362887.3502457705,0,2760899306.7155447
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2559335052.99745,+10%,BAU,9.138018653770004,0.636685734964097,36299183894408.71,1629492119.2370574,3112110.531187131,1,2559335052.99745
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2372990454.54805,+10%,BAU,9.138018653770004,0.636685734964097,33656248637095.508,1510849171.6167116,2880638.3208490047,2,2372990454.54805
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2199802007.5639467,+10%,BAU,9.138018653770004,0.636685734964097,31199907769142.223,1400582557.9613473,2665876.1193343573,3,2199802007.5639467
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,2023880107.2665403,+10%,BAU,9.138018653770004,0.636685734964097,28704798188835.25,1288575593.5742126,2448519.285507647,4,2023880107.2665403
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1878216147.0768511,+10%,BAU,9.138018653770004,0.636685734964097,26638838567205.895,1195833428.0230594,2272266.2909440957,5,1878216147.0768511
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1732655390.1857307,+10%,BAU,9.138018653770004,0.636685734964097,24574342683397.375,1103156970.5399063,2096142.2822084294,6,1732655390.1857307
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1592052977.8487825,+10%,BAU,9.138018653770004,0.636685734964097,22580171261629.473,1013637420.3034313,1926020.8681032092,7,1592052977.8487825
