analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,23471719.868001778,BAU,HC,14.837313252424101,0.9990653345153987,205027163728.26892,0.0,15471.349774935174,16,0.0
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,19654772.256935734,BAU,HC,14.837313252424101,0.9990653345153987,171685851408.70917,0.0,12955.414347301194,17,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,16469520.23809511,BAU,HC,14.837313252424101,0.9990653345153987,143862445588.6297,0.0,10855.860144117998,18,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,13835670.384998545,BAU,HC,14.837313252424101,0.9990653345153987,120855577404.13483,0.0,9119.761870916014,19,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,11658918.5322172,BAU,HC,14.837313252424101,0.9990653345153987,101841493177.4212,0.0,7684.959075168204,20,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,9870278.62301546,BAU,HC,14.837313252424101,0.9990653345153987,86217594733.79848,0.0,6505.979698612433,21,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,8395380.43285801,BAU,HC,14.837313252424101,0.9990653345153987,73334252805.02135,0.0,5533.802716666911,22,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,7176168.800011308,BAU,HC,14.837313252424101,0.9990653345153987,62684351371.60108,0.0,4730.161154501017,23,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,6146014.596833903,BAU,HC,14.837313252424101,0.9990653345153987,53685880204.25585,0.0,4051.1365202131465,24,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,5259788.248725894,BAU,HC,14.837313252424101,0.9990653345153987,45944629218.1467,0.0,3466.98172080135,25,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,4529961.9791042125,BAU,HC,14.837313252424101,0.9990653345153987,39569544183.20183,0.0,2985.91780406441,26,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,3918430.473710878,BAU,HC,14.837313252424101,0.9990653345153987,34227772434.63042,0.0,2582.8277079172117,27,0.0
2055,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,3401994.5432973355,BAU,HC,14.837313252424101,0.9990653345153987,29716667383.29562,0.0,2242.4197207434877,28,0.0
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,2963552.2401212007,BAU,HC,14.837313252424101,0.9990653345153987,25886842283.80471,0.0,1953.4211187359035,29,0.0
2057,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,2590411.513243444,BAU,HC,14.837313252424101,0.9990653345153987,22627431156.98965,0.0,1707.4659551064392,30,0.0
2058,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,2271443.6716914643,BAU,HC,14.837313252424101,0.9990653345153987,19841224085.59886,0.0,1497.2187694992901,31,0.0
2059,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Battery Electric,2027-new,1997395.4414576576,BAU,HC,14.837313252424101,0.9990653345153987,17447393054.65735,0.0,1316.5802799044436,32,0.0
2027,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,8415251062.344209,BAU,HC,8.526388292470743,0.6675101939320321,127915663294179.44,5617265868.612123,10966849.392526476,0,8415251062.344209
2028,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,9150815994.465067,BAU,HC,8.526388292470743,0.6675101939320321,139096586535935.61,6108262959.101719,11905276.84161073,1,9150815994.465067
2029,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,8899189384.13638,BAU,HC,8.526388292470743,0.6675101939320321,135271747024410.22,5940299631.642756,11558294.424500732,2,8899189384.13638
2030,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,8111838151.531591,BAU,HC,8.526388292470743,0.6675101939320321,123303648340486.28,5414734657.674109,10517801.20344348,3,8111838151.531591
2031,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,7075680676.981098,BAU,HC,8.526388292470743,0.6675101939320321,107553581033828.1,4723088980.892785,9174212.908604503,4,7075680676.981098
2032,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,6293078925.961875,BAU,HC,8.526388292470743,0.6675101939320321,95657676641294.89,4200694334.2983956,8159408.502149171,5,6293078925.961875
2033,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,5573652716.504715,BAU,HC,8.526388292470743,0.6675101939320321,84722069362063.62,3720470005.7038603,7226538.350375941,6,5573652716.504715
2034,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,4912492674.26009,BAU,HC,8.526388292470743,0.6675101939320321,74672134461634.2,3279138937.68504,6369234.3810395505,7,4912492674.26009
2035,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,4303848354.39254,BAU,HC,8.526388292470743,0.6675101939320321,65420462549613.484,2872862649.6946216,5580038.353169282,8,4303848354.39254
2036,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,3740076512.958507,BAU,HC,8.526388292470743,0.6675101939320321,56850872823846.43,2496539198.4855714,4849038.346637158,9,3740076512.958507
2037,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,3227667341.432137,BAU,HC,8.526388292470743,0.6675101939320321,49062019161819.39,2154500853.0274525,4184646.8003690615,10,3227667341.432137
2038,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,2768065749.6492634,BAU,HC,8.526388292470743,0.6675101939320321,42075864853597.24,1847712105.3649957,3588734.6650930163,11,2768065749.6492634
2039,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,2352027712.7360725,BAU,HC,8.526388292470743,0.6675101939320321,35751896495066.25,1570002474.6619697,3049315.0039606956,12,2352027712.7360725
2040,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,2016967508.422229,BAU,HC,8.526388292470743,0.6675101939320321,30658828212163.547,1346346372.7015297,2614891.458215429,13,2016967508.422229
2041,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,1722744460.4030368,BAU,HC,8.526388292470743,0.6675101939320321,26186503374201.3,0.0,2233446.8727856292,14,0.0
2042,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,1451585116.7298508,BAU,HC,8.526388292470743,0.6675101939320321,22064757386184.668,0.0,1881903.1574676905,15,0.0
2043,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,1219229080.9676082,BAU,HC,8.526388292470743,0.6675101939320321,18532839417874.668,0.0,1580665.8739505305,16,0.0
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,1020959267.1613417,BAU,HC,8.526388292470743,0.6675101939320321,15519047606275.75,0.0,1323619.5703392588,17,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,855502627.7066594,BAU,HC,8.526388292470743,0.6675101939320321,13004031045810.135,0.0,1109113.8078971466,18,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,718688352.7469704,BAU,HC,8.526388292470743,0.6675101939320321,10924391519915.137,0.0,931741.3527335621,19,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,605617850.2066264,BAU,HC,8.526388292470743,0.6675101939320321,9205668189582.88,0.0,785151.4398895239,20,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,512707667.0184321,BAU,HC,8.526388292470743,0.6675101939320321,7793390929967.654,0.0,664698.3124169413,21,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,436094671.67683643,BAU,HC,8.526388292470743,0.6675101939320321,6628838376101.943,0.0,565373.6250977347,22,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,372763212.0743726,BAU,HC,8.526388292470743,0.6675101939320321,5666171237305.85,0.0,483267.7448298159,23,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,319252264.8809733,BAU,HC,8.526388292470743,0.6675101939320321,4852780376708.433,0.0,413893.63832946226,24,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,273217592.43219227,BAU,HC,8.526388292470743,0.6675101939320321,4153032310109.9585,0.0,354212.12572927837,25,0.0
2053,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,235307059.37449622,BAU,HC,8.526388292470743,0.6675101939320321,3576774876316.862,0.0,305063.12920106517,26,0.0
2054,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,203541300.4315438,BAU,HC,8.526388292470743,0.6675101939320321,3093920818234.9795,0.0,263880.5065872614,27,0.0
2055,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,176715243.0161627,BAU,HC,8.526388292470743,0.6675101939320321,2686152481623.96,0.0,229101.94515770755,28,0.0
2056,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,153940533.30741614,BAU,HC,8.526388292470743,0.6675101939320321,2339966482282.525,0.0,199575.74127387657,29,0.0
2057,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,134557887.8063098,BAU,HC,8.526388292470743,0.6675101939320321,2045341409625.5364,0.0,174447.168826962,30,0.0
2058,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,117989231.12070367,BAU,HC,8.526388292470743,0.6675101939320321,1793490253417.4343,0.0,152966.78371397298,31,0.0
2059,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2027-new,103753905.64102851,BAU,HC,8.526388292470743,0.6675101939320321,1577106798253.5984,0.0,134511.43882304942,32,0.0
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,135349385.1547165,BAU,HC,47.574658983426275,0.651864600794167,368724809337.8488,88229472.92161521,35784.742746238226,0,135349385.1547165
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,124775852.05538924,BAU,HC,47.574658983426275,0.651864600794167,339919920629.8559,81336960.98883834,32173.42048761586,1,124775852.05538924
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,115476119.11157073,BAU,HC,47.574658983426275,0.651864600794167,314585174907.27515,75274794.28592373,29020.48238519613,2,115476119.11157073
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,106932108.72891504,BAU,HC,47.574658983426275,0.651864600794167,291309202166.6222,69705256.36865266,26384.165749433138,3,106932108.72891504
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,98491656.83817801,BAU,HC,47.574658983426275,0.651864600794167,268315348071.31345,64203224.566374995,23851.087920755195,4,98491656.83817801
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,90876043.79422733,BAU,HC,47.574658983426275,0.651864600794167,247568556614.43555,59238876.00967723,21591.196528014767,5,90876043.79422733
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,83757261.70448768,BAU,HC,47.574658983426275,0.651864600794167,228175254119.88428,54598393.96460843,19516.742185890183,6,83757261.70448768
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,77042343.11886364,BAU,HC,47.574658983426275,0.651864600794167,209882174529.06708,50221176.24142528,17599.66974513492,7,77042343.11886364
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,70556155.9056391,BAU,HC,47.574658983426275,0.651864600794167,192212215106.70267,45993060.40300044,15795.2309886084,8,70556155.9056391
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,64398324.97486513,BAU,HC,47.574658983426275,0.651864600794167,175436778459.62146,41978988.40155349,14122.134355664148,9,64398324.97486513
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,58628230.38059198,BAU,HC,47.574658983426275,0.651864600794167,159717630369.64154,38217667.99231304,12588.624190474407,10,58628230.38059198
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,53093235.54595071,BAU,HC,47.574658983426275,0.651864600794167,144638951491.59445,34609600.794031836,11157.304079110105,11,53093235.54595071
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,47764783.449933514,BAU,HC,47.574658983426275,0.651864600794167,130122945519.90913,31136171.495610744,9819.077468932344,12,47764783.449933514
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,42798132.22991967,BAU,HC,47.574658983426275,0.651864600794167,116592573571.38623,27898587.38079256,8798.075601696804,13,42798132.22991967
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,38149759.5882076,BAU,HC,47.574658983426275,0.651864600794167,103929270268.6979,24868477.804360393,7842.502734475945,14,38149759.5882076
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,33766564.18408832,BAU,HC,47.574658983426275,0.651864600794167,91988374579.90727,22011227.88205135,6941.442745799803,15,33766564.18408832
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,29625193.07596535,BAU,HC,47.574658983426275,0.651864600794167,80706267383.82071,19311614.65791427,6090.094936783111,16,29625193.07596535
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,25816043.49132538,BAU,HC,47.574658983426275,0.651864600794167,70329212824.3913,0.0,5307.042399728567,17,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,22361734.828613337,BAU,HC,47.574658983426275,0.651864600794167,60918831671.96392,0.0,4596.935037966397,18,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,19262462.397113714,BAU,HC,47.574658983426275,0.651864600794167,52475655996.77004,0.0,3959.8130015162674,19,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,17929735.95844395,BAU,HC,47.574658983426275,0.651864600794167,48844983412.35975,0.0,3685.8424482966666,20,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,16683327.782698615,BAU,HC,47.574658983426275,0.651864600794167,45449462875.39172,0.0,3429.6164685770595,21,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,15543743.278749758,BAU,HC,47.574658983426275,0.651864600794167,42344956131.88055,0.0,3195.350389711706,22,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,14393525.602474157,BAU,HC,47.574658983426275,0.651864600794167,39211482027.82795,0.0,2958.898433819897,23,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,13365386.37955985,BAU,HC,47.574658983426275,0.651864600794167,36410579471.022865,0.0,2747.5423268833856,24,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,12458893.667985424,BAU,HC,47.574658983426275,0.651864600794167,33941071745.81705,0.0,2561.1932739393546,25,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,11662869.659716267,BAU,HC,47.574658983426275,0.651864600794167,31772507770.872635,0.0,2397.5534363900492,26,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,10971381.019208351,BAU,HC,47.574658983426275,0.651864600794167,29888723689.85064,0.0,2255.403089636129,27,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,10376140.659257215,BAU,HC,47.574658983426275,0.651864600794167,28267143451.548927,0.0,2133.038644853882,28,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,9866688.709007949,BAU,HC,47.574658983426275,0.651864600794167,26879271810.996372,0.0,2028.3098508577864,29,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,9431533.52737835,BAU,HC,47.574658983426275,0.651864600794167,25693802728.92157,0.0,1938.8543539244217,30,0.0
2059,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,9059132.66855499,BAU,HC,47.574658983426275,0.651864600794167,24679291761.546776,0.0,1862.2993563263199,31,0.0
2060,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2028-new,8739890.121028248,BAU,HC,47.574658983426275,0.651864600794167,23809597027.915215,0.0,1796.6721917264822,32,0.0
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,3205766399.1955614,BAU,HC,15.39691382158982,0.6404180982437707,26984846377794.41,2053030820.7866023,2309633.0014754236,0,3205766399.1955614
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,2955331001.267017,BAU,HC,15.39691382158982,0.6404180982437707,24876782377136.285,1892647459.5122817,2125596.67021441,1,2955331001.267017
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,2735065712.5942473,BAU,HC,15.39691382158982,0.6404180982437707,23022678167083.195,1751585582.2313514,1963834.4476521965,2,2735065712.5942473
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,2532699803.3011518,BAU,HC,15.39691382158982,0.6404180982437707,21319243701069.96,1621986791.4524958,1818510.1684575665,3,2532699803.3011518
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,2332786689.2931232,BAU,HC,15.39691382158982,0.6404180982437707,19636455874805.746,1493958815.165484,1674950.4132091806,4,2332786689.2931232
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,2152409982.1683345,BAU,HC,15.39691382158982,0.6404180982437707,18118117628726.355,1378442307.4211533,1545421.079377472,5,2152409982.1683345
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1983800775.7031856,BAU,HC,15.39691382158982,0.6404180982437707,16698833448979.014,1270461920.0703514,1424343.6978641138,6,1983800775.7031856
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1824757124.7067611,BAU,HC,15.39691382158982,0.6404180982437707,15360068250560.621,1168607487.561475,1310137.021431568,7,1824757124.7067611
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1671131003.662483,BAU,HC,15.39691382158982,0.6404180982437707,14066905630527.992,1070222539.2817311,1199822.6488502547,8,1671131003.662483
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1525282040.497729,BAU,HC,15.39691382158982,0.6404180982437707,12839207983453.932,976818223.6609337,1095094.5665327364,9,1525282040.497729
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1388616658.905072,BAU,HC,15.39691382158982,0.6404180982437707,11688814015769.346,889295239.885605,996962.3250329992,10,1388616658.905072
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1257519643.2789493,BAU,HC,15.39691382158982,0.6404180982437707,10585292303099.967,805338338.4528897,902830.1658236993,11,1257519643.2789493
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1131314617.1563036,BAU,HC,15.39691382158982,0.6404180982437707,9522949381644.52,724514355.6346195,812212.3527604612,12,1131314617.1563036
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,1013678888.1173877,BAU,HC,15.39691382158982,0.6404180982437707,8532739340934.267,649178305.7579974,727757.3383882836,13,1013678888.1173877
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,903581625.328151,BAU,HC,15.39691382158982,0.6404180982437707,7605985063477.017,578670026.1006699,648714.4660639548,14,903581625.328151
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,799765117.1735562,BAU,HC,15.39691382158982,0.6404180982437707,6732099641028.966,512184055.3819953,574180.7783833605,15,799765117.1735562
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,701676246.4347352,BAU,HC,15.39691382158982,0.6404180982437707,5906427156308.113,449366167.3245605,503759.172161519,16,701676246.4347352
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,611456082.2722601,BAU,HC,15.39691382158982,0.6404180982437707,5146990264488.827,0.0,438986.7996582521,17,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,529640367.84759426,BAU,HC,15.39691382158982,0.6404180982437707,4458298635057.214,0.0,380248.2905840298,18,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,456233729.08453375,BAU,HC,15.39691382158982,0.6404180982437707,3840391207170.858,0.0,327546.9660596025,19,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,424667943.7540474,BAU,HC,15.39691382158982,0.6404180982437707,3574683179239.891,0.0,304884.7283573703,20,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,395146616.8199088,BAU,HC,15.39691382158982,0.6404180982437707,3326184576102.0337,0.0,283690.2824957425,21,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,368155421.3473383,BAU,HC,15.39691382158982,0.6404180982437707,3098983597402.181,0.0,264312.31102243206,22,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,340912377.91459435,BAU,HC,15.39691382158982,0.6404180982437707,2869662664323.3853,0.0,244753.52864014154,23,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,316560777.2719604,BAU,HC,15.39691382158982,0.6404180982437707,2664680728471.861,0.0,227270.61933136501,24,0.0
2053,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,295090388.82092196,BAU,HC,15.39691382158982,0.6404180982437707,2483951672802.6055,0.0,211856.23817333422,25,0.0
2054,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,276236464.83932996,BAU,HC,15.39691382158982,0.6404180982437707,2325246957952.034,0.0,198320.313043729,26,0.0
2055,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,259858473.56414428,BAU,HC,15.39691382158982,0.6404180982437707,2187383644315.5056,0.0,186561.95102366948,27,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,245760134.34232086,BAU,HC,15.39691382158982,0.6404180982437707,2068709520655.5894,0.0,176440.23501671522,28,0.0
2057,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,233693703.87980437,BAU,HC,15.39691382158982,0.6404180982437707,1967139184014.3877,0.0,167777.30100458715,29,0.0
2058,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,223387001.28112325,BAU,HC,15.39691382158982,0.6404180982437707,1880381525578.3843,0.0,160377.7403165804,30,0.0
2059,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,214566642.33466148,BAU,HC,15.39691382158982,0.6404180982437707,1806135307504.9148,0.0,154045.2803770942,31,0.0
2060,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2028-new,207005344.35842794,BAU,HC,15.39691382158982,0.6404180982437707,1742487356002.0884,0.0,148616.74659341812,32,0.0
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,52635872.00461198,BAU,HC,37.446882153928314,0.7188154662940752,182174637747.3003,37835478.878790416,17680.048593375494,0,52635872.00461198
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,48523942.46598471,BAU,HC,37.446882153928314,0.7188154662940752,167943102377.72934,34879760.33011368,15895.81464005208,1,48523942.46598471
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,44907379.65449973,BAU,HC,37.446882153928314,0.7188154662940752,155426048988.457,32280119.046394292,14338.053019185158,2,44907379.65449973
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,41584708.95013363,BAU,HC,37.446882153928314,0.7188154662940752,143926166705.35498,29891731.95469371,13035.536844670705,3,41584708.95013363
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,38302310.99262479,BAU,HC,37.446882153928314,0.7188154662940752,132565669841.1773,27532293.536304273,11784.027523521932,4,38302310.99262479
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,35340683.697755076,BAU,HC,37.446882153928314,0.7188154662940752,122315371726.26942,25403430.03135324,10667.490514363135,5,35340683.697755076
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,32572268.4406341,BAU,HC,37.446882153928314,0.7188154662940752,112733787392.37784,23413450.32741019,9642.571770819646,6,32572268.4406341
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,29960911.212891422,BAU,HC,37.446882153928314,0.7188154662940752,103695786521.9613,21536366.364089936,8695.410178799066,7,29960911.212891422
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,27438505.074415207,BAU,HC,37.446882153928314,0.7188154662940752,94965648556.5789,19723221.819478117,7803.897135785429,8,27438505.074415207
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,25043793.04578089,BAU,HC,37.446882153928314,0.7188154662940752,86677464477.7185,18001865.77597531,6977.275858062906,9,25043793.04578089
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2028-new,22799867.37023022,BAU,HC,37.446882153928314,0.7188154662940752,78911157366.10664,16388897.295175107,6219.619601281794,10,22799867.37023022
