analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2055,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,108012844.33833781,+10%,BAU,14.842514763889364,0.4216265484196378,943169328995.9675,0.0,80442.91207006607,31,0.0
2056,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2024-new,102615696.42170927,+10%,BAU,14.842514763889364,0.4216265484196378,896041374814.2096,0.0,76423.36885790394,32,0.0
2024,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,2894018072.2369533,+10%,BAU,8.901039948756774,0.6378867055333514,42138807870945.29,1846055653.8532107,3631101.074239356,0,2894018072.2369533
2025,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,2684782642.975672,+10%,BAU,8.901039948756774,0.6378867055333514,39092202309625.91,1712587155.200875,3362906.7036855686,1,2684782642.975672
2026,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,2480400218.509163,+10%,BAU,8.901039948756774,0.6378867055333514,36116259692192.56,1582214323.7890148,3101664.3823654973,2,2480400218.509163
2027,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,2293024662.2736206,+10%,BAU,8.901039948756774,0.6378867055333514,33387948269514.438,1462689947.5244455,2862515.7448868207,3,2293024662.2736206
2028,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,2108297155.0566268,+10%,BAU,8.901039948756774,0.6378867055333514,30698194183397.516,1344854726.5244088,2627458.4401569935,4,2108297155.0566268
2029,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,1941921611.1710155,+10%,BAU,8.901039948756774,0.6378867055333514,28275656761991.336,1238725978.9538968,2416013.49202835,5,1941921611.1710155
2030,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,1789278908.644858,+10%,BAU,8.901039948756774,0.6378867055333514,26053078549243.754,1141357228.3157787,2222327.6002504923,6,1789278908.644858
2031,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,1665826358.61289,+10%,BAU,8.901039948756774,0.6378867055333514,24255528168725.805,1062608487.8861955,2068972.2972641424,7,1665826358.61289
2032,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,1545308166.7875347,+10%,BAU,8.901039948756774,0.6378867055333514,22500703974985.742,985731535.5458832,1919265.0476583338,8,1545308166.7875347
2033,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,1429775702.703631,+10%,BAU,8.901039948756774,0.6378867055333514,20818475258588.875,912034912.6492516,1775753.4841318552,9,1429775702.703631
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,1310059829.8114376,+10%,BAU,8.901039948756774,0.6378867055333514,19075333356573.277,835669748.8900009,1627049.6339822742,10,1310059829.8114376
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,1190855681.8878744,+10%,BAU,8.901039948756774,0.6378867055333514,17339642506900.0,759631007.6851288,1478984.8076260355,11,1190855681.8878744
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,1074572284.552821,+10%,BAU,8.901039948756774,0.6378867055333514,15646479708128.988,685455374.450846,1334550.840225154,12,1074572284.552821
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,964921046.7707205,+10%,BAU,8.901039948756774,0.6378867055333514,14049885517499.158,615510307.6243677,1198356.8854440558,13,964921046.7707205
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,864518142.41991,+10%,BAU,8.901039948756774,0.6378867055333514,12587953148551.154,551464629.742049,1073651.6999462252,14,864518142.41991
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,773056596.3769124,+10%,BAU,8.901039948756774,0.6378867055333514,11256212841447.11,493122525.45369434,960053.6494598655,15,773056596.3769124
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,690371511.538567,+10%,BAU,8.901039948756774,0.6378867055333514,10052263585835.633,440378809.08941656,857357.5612359212,16,690371511.538567
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,619291239.0142071,+10%,BAU,8.901039948756774,0.6378867055333514,9017288035388.139,0.0,769084.4965382544,17,0.0
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,559819537.608962,+10%,BAU,8.901039948756774,0.6378867055333514,8151340920781.228,0.0,695227.8671334309,18,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,472738914.21083707,+10%,BAU,8.901039948756774,0.6378867055333514,6883389730753.107,0.0,587084.3101359325,19,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,443813410.40253544,+10%,BAU,8.901039948756774,0.6378867055333514,6462215357572.303,0.0,551162.3478473417,20,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,415781377.44812554,+10%,BAU,8.901039948756774,0.6378867055333514,6054050508074.719,0.0,516349.9678336928,21,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,389065790.26094514,+10%,BAU,8.901039948756774,0.6378867055333514,5665053975385.51,0.0,483172.45356063015,22,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,363659534.5247991,+10%,BAU,8.901039948756774,0.6378867055333514,5295122170378.487,0.0,451620.9699115812,23,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,340120189.2150089,+10%,BAU,8.901039948756774,0.6378867055333514,4952373809912.869,0.0,422387.96224746865,24,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,318790403.569829,+10%,BAU,8.901039948756774,0.6378867055333514,4641798092417.11,0.0,395898.95930225536,25,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,299887301.0419787,+10%,BAU,8.901039948756774,0.6378867055333514,4366556478265.697,0.0,372423.6020312813,26,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,281127375.6143195,+10%,BAU,8.901039948756774,0.6378867055333514,4093399616927.11,0.0,349126.0533277132,27,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,264458748.63294563,+10%,BAU,8.901039948756774,0.6378867055333514,3850693437384.269,0.0,328425.64327450434,28,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,249514381.88278273,+10%,BAU,8.901039948756774,0.6378867055333514,3633093621654.2666,0.0,309866.5549908924,29,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,236006776.0320231,+10%,BAU,8.901039948756774,0.6378867055333514,3436413990244.2065,0.0,293091.7492279284,30,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,223740891.84369972,+10%,BAU,8.901039948756774,0.6378867055333514,3257814643496.0005,0.0,277859.0109437739,31,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2024-new,212561085.44496915,+10%,BAU,8.901039948756774,0.6378867055333514,3095029304181.8164,0.0,263975.0493536671,32,0.0
2024,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,2095668259.2060697,+10%,BAU,10.073142167506138,0.6080519343548636,26963690198928.902,1274275138.7763405,2323461.184441704,0,2095668259.2060697
2025,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,1944152948.3616931,+10%,BAU,10.073142167506138,0.6080519343548636,25014234752411.848,1182145960.9330387,2151849.5445762295,1,1944152948.3616931
2026,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,1796151882.3687043,+10%,BAU,10.073142167506138,0.6080519343548636,23109994959202.395,1092153626.4694202,1984686.3670963016,2,1796151882.3687043
2027,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,1660466134.7498634,+10%,BAU,10.073142167506138,0.6080519343548636,21364208884935.797,1009649645.165398,1831660.4487499706,3,1660466134.7498634
2028,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,1526697939.868592,+10%,BAU,10.073142167506138,0.6080519343548636,19643094796671.18,928311635.5126826,1681252.4836470862,4,1526697939.868592
2029,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,1406219097.7445285,+10%,BAU,10.073142167506138,0.6080519343548636,18092966735949.582,855054242.5103116,1545953.5427532122,5,1406219097.7445285
2030,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,1295684726.9497247,+10%,BAU,10.073142167506138,0.6080519343548636,16670788145730.47,787843604.5358334,1422018.2288308092,6,1295684726.9497247
2031,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,1206288052.7886446,+10%,BAU,10.073142167506138,0.6080519343548636,15520575455193.686,733485783.8872972,1323889.565752566,7,1206288052.7886446
2032,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,1119016258.7082148,+10%,BAU,10.073142167506138,0.6080519343548636,14397702305613.748,680420000.6820725,1228095.2112642415,8,1119016258.7082148
2033,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,1035354819.199181,+10%,BAU,10.073142167506138,0.6080519343548636,13321281394714.127,629549500.557692,1136265.3391249308,9,1035354819.199181
2034,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,948664014.691041,+10%,BAU,10.073142167506138,0.6080519343548636,12205883484961.492,576836989.1857382,1041113.0377332754,10,948664014.691041
2035,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,862343769.6429435,+10%,BAU,10.073142167506138,0.6080519343548636,11095253338635.617,524349797.2102567,946369.6335189249,11,862343769.6429435
2036,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,778138550.8830773,+10%,BAU,10.073142167506138,0.6080519343548636,10011835950506.531,473148651.06054556,853949.5355625042,12,778138550.8830773
2037,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,698735930.420177,+10%,BAU,10.073142167506138,0.6080519343548636,8990210676687.729,424867734.095234,766802.0392467265,13,698735930.420177
2038,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,626030378.9937279,+10%,BAU,10.073142167506138,0.6080519343548636,8054752521136.068,380658982.91204464,687005.9520327376,14,626030378.9937279
2039,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,559799604.2729366,+10%,BAU,10.073142167506138,0.6080519343548636,7202601383492.262,340387232.22924626,614317.0745994386,15,559799604.2729366
2040,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,499924198.01068646,+10%,BAU,10.073142167506138,0.6080519343548636,6432220910391.071,303979875.63120174,548604.1214472546,16,499924198.01068646
2041,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,448452276.52752936,+10%,BAU,10.073142167506138,0.6080519343548636,5769962970128.51,0.0,492120.1417222606,17,0.0
2042,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,405386561.7168346,+10%,BAU,10.073142167506138,0.6080519343548636,5215862583652.782,0.0,444860.9197597458,18,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,342328179.2561234,+10%,BAU,10.073142167506138,0.6080519343548636,4404528689728.0205,0.0,375662.2519469029,19,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,321382124.77424985,+10%,BAU,10.073142167506138,0.6080519343548636,4135028533175.0503,0.0,352676.5835945001,20,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,301083066.427953,+10%,BAU,10.073142167506138,0.6080519343548636,3873852882794.734,0.0,330400.91237356287,21,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,281737296.3958568,+10%,BAU,10.073142167506138,0.6080519343548636,3624942613951.524,0.0,309171.3555439255,22,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,263339662.9317511,+10%,BAU,10.073142167506138,0.6080519343548636,3388231442257.0474,0.0,288982.25971010356,23,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,246293930.12121335,+10%,BAU,10.073142167506138,0.6080519343548636,3168914354880.2603,0.0,270276.70532773744,24,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,230848223.27470377,+10%,BAU,10.073142167506138,0.6080519343548636,2970183829434.149,0.0,253326.97881243858,25,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,217159769.72005355,+10%,BAU,10.073142167506138,0.6080519343548636,2794062814417.2764,0.0,238305.61744164952,26,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,203574996.1345072,+10%,BAU,10.073142167506138,0.6080519343548636,2619275786568.683,0.0,223398.031836443,27,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,191504611.0790296,+10%,BAU,10.073142167506138,0.6080519343548636,2463973475819.8535,0.0,210152.2977526753,28,0.0
2053,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,180682828.2599461,+10%,BAU,10.073142167506138,0.6080519343548636,2324736171417.2935,0.0,198276.74806018098,29,0.0
2054,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,170901458.50594777,+10%,BAU,10.073142167506138,0.6080519343548636,2198885229785.9585,0.0,187542.9212484444,30,0.0
2055,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,162019266.5075067,+10%,BAU,10.073142167506138,0.6080519343548636,2084603462010.3171,0.0,177795.82927485995,31,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2024-new,153923544.6325639,+10%,BAU,10.073142167506138,0.6080519343548636,1980440727467.901,0.0,168911.78964573727,32,0.0
2024,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,67794000.77523471,+10%,BAU,14.81272968375458,0.6390425284041515,593168285526.1016,43323249.666039005,63261.397651358726,0,67794000.77523471
2025,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,65831223.34736654,+10%,BAU,14.81272968375458,0.6390425284041515,575994829048.4717,42068951.41583953,60047.46092830317,1,65831223.34736654
2026,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,63492574.65689693,+10%,BAU,14.81272968375458,0.6390425284041515,555532661034.9197,40574455.44363277,56581.00152640657,2,63492574.65689693
2027,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,60148136.28187416,+10%,BAU,14.81272968375458,0.6390425284041515,526270266807.18964,38437217.088366345,52337.578033975005,3,60148136.28187416
2028,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,53874622.32948865,+10%,BAU,14.81272968375458,0.6390425284041515,471379723797.3726,34428174.87025519,45747.40219453501,4,53874622.32948865
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,48181233.869215146,+10%,BAU,14.81272968375458,0.6390425284041515,421565028791.96735,30789857.513414986,39901.1299751597,5,48181233.869215146
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,43090614.783831045,+10%,BAU,14.81272968375458,0.6390425284041515,377024306005.0803,27536735.421948705,34780.49222896866,6,43090614.783831045
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,38162059.84869672,+10%,BAU,14.81272968375458,0.6390425284041515,333901574678.34644,24387179.214821707,30241.799520192515,7,38162059.84869672
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,33617697.41162426,+10%,BAU,14.81272968375458,0.6390425284041515,294140362111.11017,21483138.353050068,26146.725068780805,8,33617697.41162426
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,29501963.125715587,+10%,BAU,14.81272968375458,0.6390425284041515,258129461114.90784,18853009.108743336,22512.24469221446,9,29501963.125715587
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,25796969.526849363,+10%,BAU,14.81272968375458,0.6390425284041515,225712364088.71378,16485360.631602665,19306.081349964046,10,25796969.526849363
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,22462722.509415805,+10%,BAU,14.81272968375458,0.6390425284041515,196539139847.1071,14354634.987257924,16480.789571879166,11,22462722.509415805
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,19454596.151441887,+10%,BAU,14.81272968375458,0.6390425284041515,170219330807.94086,12432314.3136991,13987.943728473349,12,19454596.151441887
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,16762503.287911873,+10%,BAU,14.81272968375458,0.6390425284041515,146664678625.1995,10711952.483490108,11806.066635292684,13,16762503.287911873
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,14829286.139395284,+10%,BAU,14.81272968375458,0.6390425284041515,129749861850.52489,9476544.5089478,10226.62461133467,14,14829286.139395284
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,13041179.572286494,+10%,BAU,14.81272968375458,0.6390425284041515,114104700116.13524,8333868.367246533,8801.922462258557,15,13041179.572286494
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,11394989.335055484,+10%,BAU,14.81272968375458,0.6390425284041515,99701245097.96156,0.0,7523.4559550921795,16,0.0
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,10029616.54917114,+10%,BAU,14.81272968375458,0.6390425284041515,87754821738.28769,0.0,6621.978848371189,17,0.0
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,8798669.803451255,+10%,BAU,14.81272968375458,0.6390425284041515,76984568288.37878,0.0,5809.2555230410635,18,0.0
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,7686155.458121295,+10%,BAU,14.81272968375458,0.6390425284041515,67250547293.94839,0.0,5074.726298801345,19,0.0
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,6681971.045662855,+10%,BAU,14.81272968375458,0.6390425284041515,58464366518.67836,0.0,4411.72109749947,20,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,5793764.993135171,+10%,BAU,14.81272968375458,0.6390425284041515,50692946402.63449,0.0,3825.289735542799,21,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,4945482.550343273,+10%,BAU,14.81272968375458,0.6390425284041515,43270840663.499916,0.0,3265.217636467704,22,0.0
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,4210385.989449331,+10%,BAU,14.81272968375458,0.6390425284041515,36839062604.44667,0.0,2779.875664131546,23,0.0
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,3580628.0043526134,+10%,BAU,14.81272968375458,0.6390425284041515,31328951679.51876,0.0,2364.082693736486,24,0.0
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,3046822.018152936,+10%,BAU,14.81272968375458,0.6390425284041515,26658379386.73706,0.0,2011.6413085231786,25,0.0
2050,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,2599199.985510234,+10%,BAU,14.81272968375458,0.6390425284041515,22741879539.697887,0.0,1716.1022300656027,26,0.0
2051,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,2265373.1232462153,+10%,BAU,14.81272968375458,0.6390425284041515,19821038384.324722,0.0,1495.6955564811435,27,0.0
2052,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,1984083.045876461,+10%,BAU,14.81272968375458,0.6390425284041515,17359871451.838966,0.0,1309.9758997557685,28,0.0
2053,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,1744002.440045697,+10%,BAU,14.81272968375458,0.6390425284041515,15259269632.795351,0.0,1151.4644864907373,29,0.0
2054,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,1537971.7128321882,+10%,BAU,14.81272968375458,0.6390425284041515,13456589575.129,0.0,1015.4342493392344,30,0.0
2055,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,1360226.4271835112,+10%,BAU,14.81272968375458,0.6390425284041515,11901394939.277273,0.0,898.0792621178631,31,0.0
2056,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2024-new,1206514.6476867262,+10%,BAU,14.81272968375458,0.6390425284041515,10556483123.089235,0.0,796.5922164683137,32,0.0
2024,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,1278595762.7790077,+10%,BAU,4.5601247851274245,0.8076889986292181,36339445002784.664,1032707731.290538,3131369.9758899547,0,1278595762.7790077
2025,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,1241577754.1963477,+10%,BAU,4.5601247851274245,0.8076889986292181,35287342433573.59,1002808693.0071615,3035593.6328481687,1,1241577754.1963477
2026,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,1197470808.56591,+10%,BAU,4.5601247851274245,0.8076889986292181,34033762551927.195,967183998.25832,2922819.5279595074,2,1197470808.56591
2027,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,1134394656.0113945,+10%,BAU,4.5601247851274245,0.8076889986292181,32241051795745.645,916238083.7641795,2764186.575708253,3,1134394656.0113945
2028,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,1016076098.8303694,+10%,BAU,4.5601247851274245,0.8076889986292181,28878276142443.375,820673486.7953835,2471691.6550317286,4,1016076098.8303694
2029,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,908698716.2018484,+10%,BAU,4.5601247851274245,0.8076889986292181,25826463674293.87,733945956.1447269,2206742.18865004,5,908698716.2018484
2030,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,812689572.0583488,+10%,BAU,4.5601247851274245,0.8076889986292181,23097752133920.844,656400426.6522155,1970238.2570234481,6,812689572.0583488
2031,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,719736959.959546,+10%,BAU,4.5601247851274245,0.8076889986292181,20455911425886.645,581323624.4661633,1744868.7887167048,7,719736959.959546
2032,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,634030223.5207742,+10%,BAU,4.5601247851274245,0.8076889986292181,18020008440868.52,512099236.33615345,1537070.6799892029,8,634030223.5207742
2033,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,556407419.7547886,+10%,BAU,4.5601247851274245,0.8076889986292181,15813861908453.084,449404151.69161224,1348874.9792053227,9,556407419.7547886
2034,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,486531190.84864324,+10%,BAU,4.5601247851274245,0.8076889986292181,13827883656954.88,392965890.33842164,1179463.1644036234,10,486531190.84864324
2035,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,423647247.43478245,+10%,BAU,4.5601247851274245,0.8076889986292181,12040635748140.105,342175221.052624,1027006.0261376103,11,423647247.43478245
2036,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,366913944.02699316,+10%,BAU,4.5601247851274245,0.8076889986292181,10428197463085.354,296352356.0342591,889462.6744164022,12,366913944.02699316
2037,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,316141036.55795217,+10%,BAU,4.5601247851274245,0.8076889986292181,8985161804502.783,255343637.2430954,766371.405791456,13,316141036.55795217
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,279680535.23984754,+10%,BAU,4.5601247851274245,0.8076889986292181,7948904356297.6875,225894891.4439562,677977.9503573424,14,279680535.23984754
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,245956821.4309733,+10%,BAU,4.5601247851274245,0.8076889986292181,6990430162246.217,198656618.80760822,596220.7789681421,15,245956821.4309733
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,214909651.50468338,+10%,BAU,4.5601247851274245,0.8076889986292181,6108027015862.938,0.0,520953.62418295007,16,0.0
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,189158702.47257936,+10%,BAU,4.5601247851274245,0.8076889986292181,5376149730357.345,0.0,458531.810502178,17,0.0
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,165943030.35872766,+10%,BAU,4.5601247851274245,0.8076889986292181,4716328491664.713,0.0,402255.65705408336,18,0.0
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,144960994.90273234,+10%,BAU,4.5601247851274245,0.8076889986292181,4119990269924.957,0.0,351393.9701218996,19,0.0
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,126022063.43186513,+10%,BAU,4.5601247851274245,0.8076889986292181,3581719865288.8354,0.0,305484.8873104848,20,0.0
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,109270485.38292037,+10%,BAU,4.5601247851274245,0.8076889986292181,3105617044569.026,0.0,264878.07773129223,21,0.0
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Diesel CI,2024-new,93271867.14840311,+10%,BAU,4.5601247851274245,0.8076889986292181,2650914374359.8223,0.0,226096.48698914924,22,0.0
