analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2046,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,822454286.6200963,BAU,HC,32.03543451967623,1.0163894079836893,3327383861515.1987,835933825.4714472,316168.0145211742,8,822454286.6200963
2047,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,745070588.5528833,BAU,HC,32.03543451967623,1.0163894079836893,3014314463881.7397,757281854.405324,286420.1603580429,9,745070588.5528833
2048,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,672594365.981622,BAU,HC,32.03543451967623,1.0163894079836893,2721099123831.3667,683617789.4532256,258558.83874645646,10,672594365.981622
2049,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,605080794.5859078,BAU,HC,32.03543451967623,1.0163894079836893,2447961064306.4614,614997710.5914712,232605.26033039996,11,605080794.5859078
2050,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,542988718.4614916,BAU,HC,32.03543451967623,1.0163894079836893,2196756620016.4297,551887982.0988976,208735.81403396116,12,542988718.4614916
2051,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,481949328.3855148,BAU,HC,32.03543451967623,1.0163894079836893,1949811002783.1748,489848192.55589,185271.04148445727,13,481949328.3855148
2052,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,425807626.44143987,BAU,HC,32.03543451967623,1.0163894079836893,1722679846625.6785,432786361.353755,163689.03902637196,14,425807626.44143987
2053,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,374120614.3313278,BAU,HC,32.03543451967623,1.0163894079836893,1513570923804.0886,380252229.7147124,143819.5091798645,15,374120614.3313278
2054,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,326738240.49306715,BAU,HC,32.03543451967623,1.0163894079836893,1321877174261.3452,332093286.8203808,125604.76909831302,16,326738240.49306715
2055,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,283695673.27337533,BAU,HC,32.03543451967623,1.0163894079836893,1147740877746.2532,0.0,109058.33820344898,17,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,245028730.64705127,BAU,HC,32.03543451967623,1.0163894079836893,991306942192.5867,0.0,94193.98564713959,18,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,210710019.81731427,BAU,HC,32.03543451967623,1.0163894079836893,852464545210.0775,0.0,81001.18108586156,19,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,195726837.06357464,BAU,HC,32.03543451967623,1.0163894079836893,791847437001.175,0.0,75241.34346385165,20,0.0
2059,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,181444003.47637603,BAU,HC,32.03543451967623,1.0163894079836893,734063714856.5009,0.0,69750.73418566471,21,0.0
2060,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,168084331.86083224,BAU,HC,32.03543451967623,1.0163894079836893,680014807273.5844,0.0,64615.00698713599,22,0.0
2061,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,155852783.84750187,BAU,HC,32.03543451967623,1.0163894079836893,630529922675.1249,0.0,59912.95325259036,23,0.0
2062,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,144824876.4020248,BAU,HC,32.03543451967623,1.0163894079836893,585914578263.5111,0.0,55673.603226598825,24,0.0
2063,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,135021665.17404565,BAU,HC,32.03543451967623,1.0163894079836893,546253958382.67676,0.0,51905.051125521946,25,0.0
2064,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,126414347.62693846,BAU,HC,32.03543451967623,1.0163894079836893,511431537291.1929,0.0,48596.224673409146,26,0.0
2065,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,118934758.7365413,BAU,HC,32.03543451967623,1.0163894079836893,481171541362.4808,0.0,45720.919860262926,27,0.0
2066,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,112489039.50987911,BAU,HC,32.03543451967623,1.0163894079836893,455094247487.8355,0.0,43243.05539629413,28,0.0
2067,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,106966432.78544837,BAU,HC,32.03543451967623,1.0163894079836893,432751568037.67145,0.0,41120.05399493954,29,0.0
2068,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,102247810.71553864,BAU,HC,32.03543451967623,1.0163894079836893,413661550295.12976,0.0,39306.12050904323,30,0.0
2069,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,98213430.08784278,BAU,HC,32.03543451967623,1.0163894079836893,397339751977.3523,0.0,37755.22323288801,31,0.0
2070,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Battery Electric,2038-new,94750956.68073158,BAU,HC,32.03543451967623,1.0163894079836893,383331705179.8905,0.0,36424.17862619319,32,0.0
2038,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1285787539.7271955,BAU,HC,12.668581979540779,1.2556284199397205,13154155244483.318,1614471376.8858392,1121944.2091124712,0,1285787539.7271955
2039,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1187023542.8387327,BAU,HC,12.668581979540779,1.2556284199397205,12143757408529.682,1490460495.5258472,1035753.2131309052,1,1187023542.8387327
2040,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1094333976.0299716,BAU,HC,12.668581979540779,1.2556284199397205,11195503584569.746,1374076841.2088652,954864.5007279537,2,1094333976.0299716
2041,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,1010137152.3637022,BAU,HC,12.668581979540779,1.2556284199397205,10334134147257.045,1268356916.5448442,881398.3014195535,3,1010137152.3637022
2042,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,925868107.6912038,BAU,HC,12.668581979540779,1.2556284199397205,9472025858230.127,1162546309.1328852,807869.0854484476,4,925868107.6912038
2043,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,849149543.8025922,BAU,HC,12.668581979540779,1.2556284199397205,8687162209809.08,1066216299.9773833,740928.0648746165,5,849149543.8025922
2044,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,775998257.1594896,BAU,HC,12.668581979540779,1.2556284199397205,7938793329954.147,974365465.5131469,677099.6831117893,6,775998257.1594896
2045,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,707549141.6309325,BAU,HC,12.668581979540779,1.2556284199397205,7238529667264.394,888418810.7357533,617374.1953209802,7,707549141.6309325
2046,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,643486144.6782321,BAU,HC,12.668581979540779,1.2556284199397205,6583137869392.813,807979491.095431,561475.8288805131,8,643486144.6782321
2047,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,582941335.8781574,BAU,HC,12.668581979540779,1.2556284199397205,5963738637718.258,731957708.4862406,508647.26841099025,9,582941335.8781574
2048,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,526236123.440296,BAU,HC,12.668581979540779,1.2556284199397205,5383620115386.571,660757032.1905426,459168.9596413207,10,526236123.440296
2049,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,473413676.67620707,BAU,HC,12.668581979540779,1.2556284199397205,4843223942877.617,594431666.8227996,413078.570088032,11,473413676.67620707
2050,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,424832994.0408647,BAU,HC,12.668581979540779,1.2556284199397205,4346222827589.276,533432381.0457916,370689.34496508935,12,424832994.0408647
2051,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,377075930.29582024,BAU,HC,12.668581979540779,1.2556284199397205,3857647685030.12,473467254.55464095,329018.77105621895,13,377075930.29582024
2052,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,333150805.3042176,BAU,HC,12.668581979540779,1.2556284199397205,3408274911208.1978,418313619.26578015,290691.7671769472,14,333150805.3042176
2053,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,292711018.32304,BAU,HC,12.668581979540779,1.2556284199397205,2994558632609.706,367536273.4359053,255405.90577528183,15,292711018.32304
